Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
UB2 5NZ,No,51.499929,-0.400824,511100,179100,TQ111790,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,32,,
UB2 5PA,Yes,51.49954,-0.385459,512167,179080,TQ121790,1/1/1980 12:00:00 AM,,34,44,15
UB2 5PB,Yes,51.499043,-0.385353,512176,179025,TQ121790,1/1/1980 12:00:00 AM,,33,142,37
UB2 5PD,Yes,51.498031,-0.385648,512158,178912,TQ121789,1/1/1980 12:00:00 AM,,33,144,37
UB2 5PE,Yes,51.497429,-0.386375,512109,178844,TQ121788,1/1/1980 12:00:00 AM,,34,124,34
UB2 5PF,Yes,51.497667,-0.387304,512044,178869,TQ120788,1/1/1980 12:00:00 AM,,33,,
UB2 5PG,Yes,51.496233,-0.386965,512071,178710,TQ120787,1/1/1980 12:00:00 AM,,33,118,28
UB2 5PH,Yes,51.495442,-0.388304,511980,178620,TQ119786,1/1/1980 12:00:00 AM,,33,34,12
UB2 5PJ,Yes,51.495154,-0.38768,512024,178589,TQ120785,1/1/1980 12:00:00 AM,,33,1,1
UB2 5PL,Yes,51.498534,-0.384291,512251,178970,TQ122789,1/1/1980 12:00:00 AM,,33,236,66
UB2 5PN,No,51.5075,-0.378483,512632,179976,TQ126799,12/1/1995 12:00:00 AM,9/1/2004 12:00:00 AM,33,,
UB2 5PP,Yes,51.496579,-0.385325,512184,178751,TQ121787,1/1/1980 12:00:00 AM,,33,144,45
UB2 5PQ,Yes,51.496355,-0.387364,512043,178723,TQ120787,1/1/1980 12:00:00 AM,,34,105,31
UB2 5PR,Yes,51.495705,-0.386502,512104,178652,TQ121786,1/1/1980 12:00:00 AM,,32,149,37
UB2 5PS,Yes,51.497034,-0.384401,512247,178803,TQ122788,1/1/1980 12:00:00 AM,,33,13,6
UB2 5PU,Yes,51.500602,-0.383612,512293,179201,TQ122792,1/1/1980 12:00:00 AM,,34,,
UB2 5PW,Yes,51.497554,-0.384974,512206,178860,TQ122788,1/1/1980 12:00:00 AM,,32,170,57
UB2 5PX,Yes,51.498303,-0.38319,512328,178946,TQ123789,1/1/1980 12:00:00 AM,,33,210,60
UB2 5PY,Yes,51.497438,-0.383768,512290,178849,TQ122788,1/1/1980 12:00:00 AM,,32,69,17
UB2 5PZ,Yes,51.496673,-0.384342,512252,178763,TQ122787,1/1/1980 12:00:00 AM,,33,50,12
UB2 5QA,Yes,51.495955,-0.384425,512248,178683,TQ122786,1/1/1980 12:00:00 AM,,32,179,50
UB2 5QB,No,51.495653,-0.384047,512275,178650,TQ122786,1/1/1980 12:00:00 AM,9/1/2006 12:00:00 AM,32,,
UB2 5QD,Yes,51.495061,-0.385494,512176,178582,TQ121785,1/1/1980 12:00:00 AM,,32,110,35
UB2 5QE,Yes,51.495967,-0.382682,512369,178687,TQ123786,1/1/1980 12:00:00 AM,,32,241,63
UB2 5QF,Yes,51.496401,-0.380887,512493,178738,TQ124787,6/1/2015 12:00:00 AM,,31,,
UB2 5QG,Yes,51.496689,-0.382872,512354,178767,TQ123787,1/1/1980 12:00:00 AM,,32,205,58
UB2 5QH,Yes,51.497303,-0.382433,512383,178836,TQ123788,1/1/1980 12:00:00 AM,,32,85,23
UB2 5QJ,Yes,51.496401,-0.380887,512493,178738,TQ124787,1/1/1980 12:00:00 AM,,31,58,16
UB2 5QL,Yes,51.498161,-0.380745,512498,178934,TQ124789,1/1/1980 12:00:00 AM,,33,164,45
UB2 5QN,Yes,51.497432,-0.381319,512460,178852,TQ124788,1/1/1980 12:00:00 AM,,32,73,19
UB2 5QP,Yes,51.498413,-0.382076,512405,178960,TQ124789,1/1/1980 12:00:00 AM,,32,122,32
UB2 5QR,Yes,51.496884,-0.380704,512504,178792,TQ125787,1/1/1983 12:00:00 AM,,32,,
UB2 5QS,Yes,51.497757,-0.382085,512406,178887,TQ124788,12/1/1999 12:00:00 AM,,32,6,5
UB2 5QT,Yes,51.492798,-0.37137,513162,178352,TQ131783,1/1/1980 12:00:00 AM,,30,82,18
UB2 5QU,Yes,51.493403,-0.372847,513058,178417,TQ130784,1/1/1980 12:00:00 AM,,32,156,40
UB2 5QW,Yes,51.497503,-0.38061,512509,178861,TQ125788,1/1/1980 12:00:00 AM,,32,12,3
UB2 5QX,Yes,51.492143,-0.372791,513065,178277,TQ130782,1/1/1980 12:00:00 AM,,32,65,16
UB2 5RE,No,51.5075,-0.378483,512632,179976,TQ126799,6/1/2001 12:00:00 AM,6/1/2003 12:00:00 AM,33,,
UB2 5RF,Yes,51.494588,-0.372718,513064,178549,TQ130785,1/1/1980 12:00:00 AM,,32,122,44
UB2 5RG,Yes,51.494467,-0.373731,512994,178534,TQ129785,1/1/1980 12:00:00 AM,,32,36,12
UB2 5RJ,Yes,51.494718,-0.374313,512953,178561,TQ129785,1/1/1980 12:00:00 AM,,31,99,25
UB2 5RW,Yes,51.492936,-0.374232,512963,178363,TQ129783,1/1/1980 12:00:00 AM,,32,79,22
UB2 5TJ,Yes,51.495129,-0.383864,512289,178592,TQ122785,5/1/2008 12:00:00 AM,,32,222,74
UB2 5UP,No,51.501612,-0.400909,511090,179287,TQ110792,3/1/1983 12:00:00 AM,4/1/2007 12:00:00 AM,32,,
UB2 5UR,No,51.497901,-0.387353,512040,178895,TQ120788,7/1/1995 12:00:00 AM,1/1/2001 12:00:00 AM,33,,
UB2 5US,No,51.497901,-0.387353,512040,178895,TQ120788,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,33,,
UB2 5UU,No,51.497893,-0.387368,512039,178894,TQ120788,4/1/1986 12:00:00 AM,12/1/1997 12:00:00 AM,33,,
UB2 5UZ,No,51.497901,-0.387353,512040,178895,TQ120788,12/1/1995 12:00:00 AM,11/1/2000 12:00:00 AM,33,,
UB2 5WF,No,51.5075,-0.378483,512632,179976,TQ126799,6/1/2002 12:00:00 AM,6/1/2008 12:00:00 AM,33,,
UB2 5WG,No,51.5075,-0.378483,512632,179976,TQ126799,6/1/2002 12:00:00 AM,3/1/2006 12:00:00 AM,33,,
UB2 5WL,No,51.5075,-0.378483,512632,179976,TQ126799,1/1/2003 12:00:00 AM,1/1/2006 12:00:00 AM,33,,
UB2 5WP,No,51.5075,-0.378483,512632,179976,TQ126799,4/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,33,,
UB2 5WQ,No,51.5075,-0.378483,512632,179976,TQ126799,5/1/2007 12:00:00 AM,5/1/2011 12:00:00 AM,33,,
UB2 5WR,No,51.5075,-0.378483,512632,179976,TQ126799,7/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,33,,
UB2 5WS,No,51.5075,-0.378483,512632,179976,TQ126799,10/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,33,,
UB2 5WT,No,51.5075,-0.378483,512632,179976,TQ126799,9/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,33,,
UB2 5WW,No,51.5075,-0.378483,512632,179976,TQ126799,6/1/2004 12:00:00 AM,3/1/2006 12:00:00 AM,33,,
UB2 5WZ,No,51.5075,-0.378483,512632,179976,TQ126799,1/1/2005 12:00:00 AM,2/1/2006 12:00:00 AM,33,,
UB2 5XW,No,51.5075,-0.378483,512632,179976,TQ126799,6/1/2000 12:00:00 AM,2/1/2006 12:00:00 AM,33,,
UB2 5YA,No,51.497901,-0.387353,512040,178895,TQ120788,12/1/1998 12:00:00 AM,7/1/2001 12:00:00 AM,33,,
UB2 5YB,No,51.497901,-0.387353,512040,178895,TQ120788,6/1/1999 12:00:00 AM,10/1/2000 12:00:00 AM,33,,
UB2 5YF,No,51.497901,-0.387353,512040,178895,TQ120788,12/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,33,,
UB2 5YL,No,51.497901,-0.387353,512040,178895,TQ120788,2/1/1990 12:00:00 AM,6/1/2000 12:00:00 AM,33,,
UB2 5YN,No,51.5075,-0.378483,512632,179976,TQ126799,6/1/2000 12:00:00 AM,7/1/2005 12:00:00 AM,33,,
UB2 5YP,No,51.5075,-0.378483,512632,179976,TQ126799,8/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,33,,
UB2 5YR,No,51.497901,-0.387353,512040,178895,TQ120788,12/1/1997 12:00:00 AM,2/1/2001 12:00:00 AM,33,,
UB2 5YS,No,51.497901,-0.387353,512040,178895,TQ120788,12/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,33,,
UB2 5YT,No,51.5075,-0.378483,512632,179976,TQ126799,6/1/1999 12:00:00 AM,3/1/2004 12:00:00 AM,33,,
UB2 5YW,No,51.497901,-0.387353,512040,178895,TQ120788,6/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,33,,
UB2 5YX,Yes,51.495596,-0.382536,512380,178646,TQ123786,12/1/1995 12:00:00 AM,,32,54,14
UB2 5YY,Yes,51.495455,-0.383391,512321,178629,TQ123786,12/1/1995 12:00:00 AM,,32,113,28
UB2 5YZ,No,51.495455,-0.383391,512321,178629,TQ123786,12/1/2000 12:00:00 AM,6/1/2001 12:00:00 AM,32,,
UB2 5ZB,No,51.5075,-0.378483,512632,179976,TQ126799,6/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,33,,
UB2 5ZD,No,51.5075,-0.378483,512632,179976,TQ126799,10/1/2002 12:00:00 AM,3/1/2006 12:00:00 AM,33,,
UB2 5ZE,No,51.5075,-0.378483,512632,179976,TQ126799,12/1/2008 12:00:00 AM,2/1/2012 12:00:00 AM,33,,
UB2 5ZG,No,51.5075,-0.378483,512632,179976,TQ126799,3/1/2003 12:00:00 AM,3/1/2006 12:00:00 AM,33,,
UB2 5ZH,No,51.5075,-0.378483,512632,179976,TQ126799,5/1/2004 12:00:00 AM,4/1/2009 12:00:00 AM,33,,
UB2 5ZJ,No,51.5075,-0.378483,512632,179976,TQ126799,8/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,33,,
UB2 5ZL,No,51.495455,-0.383391,512321,178629,TQ123786,2/1/2003 12:00:00 AM,4/1/2004 12:00:00 AM,32,,
UB2 5ZP,No,51.5075,-0.378483,512632,179976,TQ126799,7/1/2003 12:00:00 AM,8/1/2007 12:00:00 AM,33,,
UB2 5ZQ,No,51.5075,-0.378483,512632,179976,TQ126799,3/1/2003 12:00:00 AM,3/1/2006 12:00:00 AM,33,,
UB2 5ZR,No,51.495455,-0.383391,512321,178629,TQ123786,5/1/2003 12:00:00 AM,8/1/2004 12:00:00 AM,32,,
UB2 5ZS,No,51.5075,-0.378483,512632,179976,TQ126799,5/1/2003 12:00:00 AM,3/1/2006 12:00:00 AM,33,,
UB2 5ZW,No,51.495455,-0.383391,512321,178629,TQ123786,7/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,32,,
UB6 9AT,Yes,51.518657,-0.354421,514274,181254,TQ142812,1/1/1980 12:00:00 AM,,25,64,21
UB6 9AU,Yes,51.51862,-0.355027,514232,181249,TQ142812,1/1/1980 12:00:00 AM,,25,59,23
UB6 9AX,Yes,51.518306,-0.354404,514276,181215,TQ142812,3/1/1988 12:00:00 AM,,25,8,6
UB6 9AY,Yes,51.519837,-0.355243,514214,181384,TQ142813,1/1/1980 12:00:00 AM,,25,18,8
UB6 9AZ,No,51.519837,-0.355243,514214,181384,TQ142813,1/1/1980 12:00:00 AM,2/1/2004 12:00:00 AM,25,,
UB6 9BA,Yes,51.522084,-0.35447,514262,181635,TQ142816,1/1/1980 12:00:00 AM,,21,41,17
UB6 9BQ,Yes,51.517807,-0.354091,514299,181160,TQ142811,2/1/1990 12:00:00 AM,,25,17,11
UB6 9BS,Yes,51.519705,-0.359918,513890,181362,TQ138813,1/1/1980 12:00:00 AM,,29,74,22
UB6 9BT,Yes,51.520443,-0.359934,513887,181444,TQ138814,1/1/1980 12:00:00 AM,,29,96,29
UB6 9BU,Yes,51.520591,-0.3583,514000,181463,TQ140814,1/1/1980 12:00:00 AM,,27,113,39
UB6 9BW,No,51.52045,-0.357239,514074,181449,TQ140814,7/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,27,,
UB6 9BX,Yes,51.5203,-0.356192,514147,181434,TQ141814,1/1/1980 12:00:00 AM,,26,109,38
UB6 9BY,Yes,51.519852,-0.357548,514054,181382,TQ140813,1/1/1980 12:00:00 AM,,26,88,30
UB6 9BZ,Yes,51.519057,-0.35664,514119,181295,TQ141812,1/1/1980 12:00:00 AM,,27,135,35
UB6 9DA,Yes,51.519042,-0.356886,514102,181293,TQ141812,1/1/1980 12:00:00 AM,,27,15,6
UB6 9DB,Yes,51.519118,-0.359117,513947,181298,TQ139812,1/1/1980 12:00:00 AM,,28,134,39
UB6 9DD,Yes,51.519639,-0.361664,513769,181352,TQ137813,1/1/1980 12:00:00 AM,,32,167,48
UB6 9DE,Yes,51.52103,-0.365319,513512,181501,TQ135815,1/1/1980 12:00:00 AM,,35,106,31
UB6 9DF,Yes,51.520387,-0.363684,513627,181432,TQ136814,1/1/1980 12:00:00 AM,,33,151,43
UB6 9DG,Yes,51.520778,-0.36145,513781,181479,TQ137814,1/1/1980 12:00:00 AM,,32,60,24
UB6 9DH,Yes,51.521147,-0.360788,513826,181521,TQ138815,1/1/1980 12:00:00 AM,,32,95,36
UB6 9DJ,Yes,51.520631,-0.360562,513843,181464,TQ138814,1/1/1980 12:00:00 AM,,30,35,14
UB6 9DQ,Yes,51.52125,-0.361707,513762,181531,TQ137815,1/1/1980 12:00:00 AM,,32,57,21
UB6 9DS,Yes,51.522316,-0.355024,514223,181660,TQ142816,1/1/1980 12:00:00 AM,,22,30,14
UB6 9DT,No,51.520903,-0.356848,514100,181500,TQ140814,7/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,27,,
