Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
HA1 9AW,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2005 12:00:00 AM,5/1/2006 12:00:00 AM,57
HA1 9AX,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2005 12:00:00 AM,5/1/2006 12:00:00 AM,57
HA1 9AY,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2005 12:00:00 AM,2/1/2007 12:00:00 AM,57
HA1 9AZ,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2005 12:00:00 AM,1/1/2007 12:00:00 AM,57
HA1 9BA,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2005 12:00:00 AM,8/1/2009 12:00:00 AM,57
HA1 9BB,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2005 12:00:00 AM,9/1/2007 12:00:00 AM,57
HA1 9BD,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2005 12:00:00 AM,9/1/2006 12:00:00 AM,57
HA1 9BE,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2005 12:00:00 AM,9/1/2006 12:00:00 AM,57
HA1 9BF,Yes,51.585228,-0.329687,515821,188696,TQ158886,9/1/2005 12:00:00 AM,,57
HA1 9BG,No,51.585237,-0.329686,515821,188697,TQ158886,10/1/2005 12:00:00 AM,11/1/2011 12:00:00 AM,57
HA1 9BH,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2006 12:00:00 AM,1/1/2007 12:00:00 AM,57
HA1 9BJ,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2006 12:00:00 AM,5/1/2010 12:00:00 AM,57
HA1 9BL,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2012 12:00:00 AM,5/1/2013 12:00:00 AM,57
HA1 9BN,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2007 12:00:00 AM,5/1/2011 12:00:00 AM,57
HA1 9BP,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2006 12:00:00 AM,3/1/2007 12:00:00 AM,57
HA1 9BQ,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2006 12:00:00 AM,5/1/2011 12:00:00 AM,57
HA1 9BS,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2006 12:00:00 AM,3/1/2007 12:00:00 AM,57
HA1 9BT,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2006 12:00:00 AM,3/1/2007 12:00:00 AM,57
HA1 9BU,Yes,51.585228,-0.329687,515821,188696,TQ158886,3/1/2006 12:00:00 AM,,57
HA1 9BW,Yes,51.585228,-0.329687,515821,188696,TQ158886,3/1/2006 12:00:00 AM,,57
HA1 9BX,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2010 12:00:00 AM,12/1/2010 12:00:00 AM,57
HA1 9BY,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2008 12:00:00 AM,3/1/2009 12:00:00 AM,57
HA1 9BZ,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2006 12:00:00 AM,7/1/2007 12:00:00 AM,57
HA1 9DA,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2006 12:00:00 AM,8/1/2010 12:00:00 AM,57
HA1 9DB,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2006 12:00:00 AM,8/1/2008 12:00:00 AM,57
HA1 9DD,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2006 12:00:00 AM,1/1/2014 12:00:00 AM,57
HA1 9DE,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2006 12:00:00 AM,9/1/2009 12:00:00 AM,57
HA1 9DF,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2006 12:00:00 AM,9/1/2007 12:00:00 AM,57
HA1 9DG,Yes,51.585228,-0.329687,515821,188696,TQ158886,8/1/2006 12:00:00 AM,,57
HA1 9DH,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2006 12:00:00 AM,9/1/2008 12:00:00 AM,57
HA1 9DJ,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2006 12:00:00 AM,11/1/2009 12:00:00 AM,57
HA1 9DL,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,57
HA1 9DN,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,57
HA1 9DP,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2007 12:00:00 AM,2/1/2008 12:00:00 AM,57
HA1 9DQ,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2007 12:00:00 AM,5/1/2009 12:00:00 AM,57
HA1 9DR,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2007 12:00:00 AM,2/1/2008 12:00:00 AM,57
HA1 9DS,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2007 12:00:00 AM,5/1/2011 12:00:00 AM,57
HA1 9DT,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2007 12:00:00 AM,4/1/2008 12:00:00 AM,57
HA1 9DU,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2007 12:00:00 AM,5/1/2008 12:00:00 AM,57
HA1 9DW,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2007 12:00:00 AM,6/1/2008 12:00:00 AM,57
HA1 9DX,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2007 12:00:00 AM,8/1/2009 12:00:00 AM,57
HA1 9DY,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2007 12:00:00 AM,6/1/2012 12:00:00 AM,57
HA1 9DZ,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2007 12:00:00 AM,8/1/2009 12:00:00 AM,57
HA1 9EA,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2007 12:00:00 AM,8/1/2009 12:00:00 AM,57
HA1 9EB,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2007 12:00:00 AM,8/1/2009 12:00:00 AM,57
HA1 9ED,Yes,51.585228,-0.329687,515821,188696,TQ158886,7/1/2007 12:00:00 AM,,57
HA1 9EE,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2007 12:00:00 AM,9/1/2008 12:00:00 AM,57
HA1 9EF,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2007 12:00:00 AM,9/1/2007 12:00:00 AM,57
HA1 9EG,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2007 12:00:00 AM,9/1/2008 12:00:00 AM,57
HA1 9EH,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2008 12:00:00 AM,5/1/2011 12:00:00 AM,57
HA1 9EJ,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2007 12:00:00 AM,9/1/2012 12:00:00 AM,57
HA1 9EL,No,51.585228,-0.329687,515821,188696,TQ158886,2/1/2011 12:00:00 AM,2/1/2017 12:00:00 AM,57
HA1 9EN,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2007 12:00:00 AM,12/1/2008 12:00:00 AM,57
HA1 9EP,No,51.585237,-0.329686,515821,188697,TQ158886,11/1/2007 12:00:00 AM,1/1/2009 12:00:00 AM,57
HA1 9EQ,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2008 12:00:00 AM,6/1/2008 12:00:00 AM,57
HA1 9ER,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2007 12:00:00 AM,12/1/2007 12:00:00 AM,57
HA1 9ES,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2008 12:00:00 AM,1/1/2009 12:00:00 AM,57
HA1 9ET,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2008 12:00:00 AM,5/1/2010 12:00:00 AM,57
HA1 9EU,Yes,51.585228,-0.329687,515821,188696,TQ158886,3/1/2008 12:00:00 AM,,57
HA1 9EW,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2008 12:00:00 AM,5/1/2010 12:00:00 AM,57
HA1 9EX,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2008 12:00:00 AM,2/1/2009 12:00:00 AM,57
HA1 9EY,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2008 12:00:00 AM,5/1/2009 12:00:00 AM,57
HA1 9EZ,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2008 12:00:00 AM,5/1/2009 12:00:00 AM,57
HA1 9FA,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2008 12:00:00 AM,5/1/2011 12:00:00 AM,57
HA1 9FB,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2008 12:00:00 AM,5/1/2010 12:00:00 AM,57
HA1 9FD,No,51.585228,-0.329687,515821,188696,TQ158886,5/1/2008 12:00:00 AM,5/1/2016 12:00:00 AM,57
HA1 9FE,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2008 12:00:00 AM,5/1/2010 12:00:00 AM,57
HA1 9FF,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2008 12:00:00 AM,7/1/2010 12:00:00 AM,57
HA1 9FG,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2008 12:00:00 AM,6/1/2009 12:00:00 AM,57
HA1 9FH,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2008 12:00:00 AM,8/1/2011 12:00:00 AM,57
HA1 9FJ,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2008 12:00:00 AM,8/1/2010 12:00:00 AM,57
HA1 9FL,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2008 12:00:00 AM,8/1/2009 12:00:00 AM,57
HA1 9FN,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2012 12:00:00 AM,9/1/2012 12:00:00 AM,57
HA1 9FP,No,51.585237,-0.329686,515821,188697,TQ158886,10/1/2008 12:00:00 AM,10/1/2010 12:00:00 AM,57
HA1 9FQ,No,51.585237,-0.329686,515821,188697,TQ158886,10/1/2008 12:00:00 AM,5/1/2009 12:00:00 AM,57
HA1 9FR,No,51.585237,-0.329686,515821,188697,TQ158886,10/1/2008 12:00:00 AM,11/1/2009 12:00:00 AM,57
HA1 9FS,No,51.585237,-0.329686,515821,188697,TQ158886,11/1/2008 12:00:00 AM,12/1/2011 12:00:00 AM,57
HA1 9FT,No,51.585237,-0.329686,515821,188697,TQ158886,11/1/2008 12:00:00 AM,12/1/2010 12:00:00 AM,57
HA1 9FU,No,51.585237,-0.329686,515821,188697,TQ158886,11/1/2008 12:00:00 AM,12/1/2010 12:00:00 AM,57
HA1 9FW,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2008 12:00:00 AM,1/1/2010 12:00:00 AM,57
HA1 9FX,Yes,51.585228,-0.329687,515821,188696,TQ158886,1/1/2009 12:00:00 AM,,57
HA1 9FY,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2009 12:00:00 AM,1/1/2014 12:00:00 AM,57
HA1 9FZ,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2009 12:00:00 AM,6/1/2009 12:00:00 AM,57
HA1 9GA,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2009 12:00:00 AM,5/1/2010 12:00:00 AM,57
HA1 9GB,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2009 12:00:00 AM,5/1/2010 12:00:00 AM,57
HA1 9GD,No,51.585237,-0.329686,515821,188697,TQ158886,4/1/2009 12:00:00 AM,5/1/2010 12:00:00 AM,57
HA1 9GE,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2009 12:00:00 AM,5/1/2010 12:00:00 AM,57
HA1 9GF,Yes,51.585228,-0.329687,515821,188696,TQ158886,5/1/2009 12:00:00 AM,,57
HA1 9GG,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2009 12:00:00 AM,6/1/2011 12:00:00 AM,57
HA1 9GH,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2009 12:00:00 AM,7/1/2010 12:00:00 AM,57
HA1 9GJ,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2009 12:00:00 AM,7/1/2010 12:00:00 AM,57
HA1 9GL,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2009 12:00:00 AM,6/1/2011 12:00:00 AM,57
HA1 9GN,Yes,51.585228,-0.329687,515821,188696,TQ158886,8/1/2009 12:00:00 AM,,57
HA1 9GP,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2009 12:00:00 AM,10/1/2010 12:00:00 AM,57
HA1 9GQ,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2009 12:00:00 AM,12/1/2010 12:00:00 AM,57
HA1 9GR,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2010 12:00:00 AM,8/1/2010 12:00:00 AM,57
HA1 9GS,No,51.585237,-0.329686,515821,188697,TQ158886,11/1/2009 12:00:00 AM,11/1/2013 12:00:00 AM,57
HA1 9GT,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2010 12:00:00 AM,2/1/2012 12:00:00 AM,57
HA1 9GU,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2010 12:00:00 AM,4/1/2012 12:00:00 AM,57
HA1 9GW,Yes,51.585228,-0.329687,515821,188696,TQ158886,3/1/2010 12:00:00 AM,,57
HA1 9GX,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2010 12:00:00 AM,8/1/2010 12:00:00 AM,57
HA1 9GY,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2010 12:00:00 AM,5/1/2011 12:00:00 AM,57
HA1 9GZ,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2010 12:00:00 AM,12/1/2010 12:00:00 AM,57
HA1 9HA,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2010 12:00:00 AM,6/1/2011 12:00:00 AM,57
HA1 9HB,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2010 12:00:00 AM,7/1/2013 12:00:00 AM,57
HA1 9HD,No,51.585237,-0.329686,515821,188697,TQ158886,6/1/2010 12:00:00 AM,7/1/2011 12:00:00 AM,57
HA1 9HE,No,51.585237,-0.329686,515821,188697,TQ158886,8/1/2010 12:00:00 AM,9/1/2013 12:00:00 AM,57
HA1 9HF,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2010 12:00:00 AM,10/1/2012 12:00:00 AM,57
HA1 9HG,Yes,51.585228,-0.329687,515821,188696,TQ158886,9/1/2010 12:00:00 AM,,57
HA1 9HH,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2010 12:00:00 AM,9/1/2011 12:00:00 AM,57
HA1 9HJ,No,51.585237,-0.329686,515821,188697,TQ158886,9/1/2010 12:00:00 AM,10/1/2011 12:00:00 AM,57
HA1 9HL,No,51.585237,-0.329686,515821,188697,TQ158886,10/1/2010 12:00:00 AM,11/1/2011 12:00:00 AM,57
HA1 9HN,Yes,51.585228,-0.329687,515821,188696,TQ158886,10/1/2010 12:00:00 AM,,57
HA1 9HP,No,51.585237,-0.329686,515821,188697,TQ158886,10/1/2010 12:00:00 AM,5/1/2011 12:00:00 AM,57
HA1 9HQ,Yes,51.585228,-0.329687,515821,188696,TQ158886,10/1/2010 12:00:00 AM,,57
HA1 9HR,Yes,51.585228,-0.329687,515821,188696,TQ158886,11/1/2010 12:00:00 AM,,57
HA1 9HS,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2010 12:00:00 AM,8/1/2011 12:00:00 AM,57
HA1 9HT,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2010 12:00:00 AM,7/1/2011 12:00:00 AM,57
HA1 9HU,No,51.585237,-0.329686,515821,188697,TQ158886,1/1/2011 12:00:00 AM,2/1/2012 12:00:00 AM,57
HA1 9HW,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2011 12:00:00 AM,4/1/2013 12:00:00 AM,57
HA1 9HX,No,51.585237,-0.329686,515821,188697,TQ158886,2/1/2011 12:00:00 AM,3/1/2013 12:00:00 AM,57
HA1 9HY,No,51.585237,-0.329686,515821,188697,TQ158886,3/1/2011 12:00:00 AM,5/1/2012 12:00:00 AM,57
HA1 9HZ,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2011 12:00:00 AM,5/1/2015 12:00:00 AM,57
HA1 9JA,No,51.585237,-0.329686,515821,188697,TQ158886,12/1/2011 12:00:00 AM,6/1/2012 12:00:00 AM,57
HA1 9JB,No,51.585237,-0.329686,515821,188697,TQ158886,7/1/2014 12:00:00 AM,9/1/2014 12:00:00 AM,57
HA1 9JD,No,51.585237,-0.329686,515821,188697,TQ158886,5/1/2011 12:00:00 AM,7/1/2011 12:00:00 AM,57
