Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
HA7 4AU,Yes,51.615256,-0.311049,517035,192065,TQ170920,1/1/1980 12:00:00 AM,,76
HA7 4AW,Yes,51.617317,-0.311825,516976,192293,TQ169922,1/1/1980 12:00:00 AM,,86
HA7 4AX,Yes,51.616235,-0.311562,516997,192173,TQ169921,1/1/1980 12:00:00 AM,,80
HA7 4AY,Yes,51.613495,-0.309873,517121,191871,TQ171918,1/1/1980 12:00:00 AM,,73
HA7 4AZ,Yes,51.612438,-0.308338,517230,191756,TQ172917,1/1/1980 12:00:00 AM,,73
HA7 4BA,Yes,51.612966,-0.309401,517155,191813,TQ171918,1/1/1980 12:00:00 AM,,74
HA7 4BB,Yes,51.612712,-0.309858,517124,191784,TQ171917,1/1/1980 12:00:00 AM,,75
HA7 4BD,Yes,51.612087,-0.308899,517192,191716,TQ171917,1/1/1980 12:00:00 AM,,75
HA7 4BE,Yes,51.61185,-0.309327,517163,191689,TQ171916,1/1/1980 12:00:00 AM,,76
HA7 4BF,No,51.60451,-0.295462,518142,190895,TQ181908,6/1/2009 12:00:00 AM,5/1/2013 12:00:00 AM,60
HA7 4BG,No,51.617411,-0.304599,517476,192315,TQ174923,7/1/1995 12:00:00 AM,12/1/1999 12:00:00 AM,84
HA7 4BH,Yes,51.613658,-0.311253,517025,191887,TQ170918,1/1/1980 12:00:00 AM,,75
HA7 4BJ,Yes,51.615572,-0.311789,516983,192099,TQ169920,1/1/1980 12:00:00 AM,,79
HA7 4BL,Yes,51.617704,-0.311825,516975,192336,TQ169923,1/1/1980 12:00:00 AM,,87
HA7 4BN,No,51.60451,-0.295462,518142,190895,TQ181908,7/1/1995 12:00:00 AM,2/1/2012 12:00:00 AM,60
HA7 4BP,Yes,51.617332,-0.312836,516906,192293,TQ169922,1/1/1980 12:00:00 AM,,87
HA7 4BQ,Yes,51.61362,-0.310489,517078,191884,TQ170918,1/1/1980 12:00:00 AM,,74
HA7 4BS,No,51.616497,-0.312953,516900,192200,TQ169922,1/1/1991 12:00:00 AM,12/1/1994 12:00:00 AM,84
HA7 4BT,No,51.61721,-0.312494,516930,192280,TQ169922,5/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,86
HA7 4BU,No,51.617565,-0.312191,516950,192320,TQ169923,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,87
HA7 4BW,No,51.617585,-0.312321,516941,192322,TQ169923,1/1/1980 12:00:00 AM,6/1/2015 12:00:00 AM,88
HA7 4BX,No,51.6171,-0.31231,516943,192268,TQ169922,1/1/1993 12:00:00 AM,9/1/2000 12:00:00 AM,85
HA7 4BY,No,51.617402,-0.3046,517476,192314,TQ174923,5/1/1994 12:00:00 AM,12/1/1997 12:00:00 AM,84
HA7 4BZ,No,51.616497,-0.312953,516900,192200,TQ169922,8/1/1993 12:00:00 AM,7/1/1995 12:00:00 AM,84
HA7 4DA,Yes,51.617469,-0.311126,517024,192311,TQ170923,1/1/1980 12:00:00 AM,,85
HA7 4DB,Yes,51.617464,-0.311386,517006,192310,TQ170923,1/1/1980 12:00:00 AM,,85
HA7 4DD,No,51.617478,-0.311111,517025,192312,TQ170923,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,85
HA7 4DE,Yes,51.617334,-0.311738,516982,192295,TQ169922,6/1/2001 12:00:00 AM,,86
HA7 4DF,Yes,51.616879,-0.312607,516923,192243,TQ169922,6/1/2001 12:00:00 AM,,85
HA7 4DG,No,51.617727,-0.310885,517040,192340,TQ170923,4/1/1986 12:00:00 AM,5/1/1994 12:00:00 AM,85
HA7 4DH,No,51.617375,-0.311476,517000,192300,TQ170923,7/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,85
HA7 4DJ,Yes,51.617526,-0.309463,517139,192320,TQ171923,1/1/1980 12:00:00 AM,,82
HA7 4DL,No,51.617402,-0.3046,517476,192314,TQ174923,7/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,84
HA7 4DN,No,51.617402,-0.3046,517476,192314,TQ174923,7/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,84
HA7 4DP,No,51.617727,-0.310885,517040,192340,TQ170923,9/1/1991 12:00:00 AM,1/1/1995 12:00:00 AM,85
HA7 4DQ,No,51.617724,-0.310741,517050,192340,TQ170923,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,85
HA7 4DR,Yes,51.604467,-0.295623,518131,190890,TQ181908,6/1/2001 12:00:00 AM,,60
HA7 4DS,No,51.60451,-0.295462,518142,190895,TQ181908,12/1/2001 12:00:00 AM,3/1/2004 12:00:00 AM,60
HA7 4DT,No,51.617411,-0.304599,517476,192315,TQ174923,7/1/1995 12:00:00 AM,12/1/1999 12:00:00 AM,84
HA7 4DU,Yes,51.617893,-0.309348,517146,192361,TQ171923,1/1/1980 12:00:00 AM,,83
HA7 4DW,Yes,51.617794,-0.310551,517063,192348,TQ170923,1/1/1980 12:00:00 AM,,85
HA7 4DX,No,51.617355,-0.310033,517100,192300,TQ171923,9/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,82
HA7 4DY,No,51.617355,-0.310033,517100,192300,TQ171923,1/1/1980 12:00:00 AM,12/1/1985 12:00:00 AM,82
HA7 4DZ,No,51.617937,-0.309289,517150,192366,TQ171923,1/1/1980 12:00:00 AM,3/1/2017 12:00:00 AM,83
HA7 4EA,No,51.618159,-0.311563,516992,192387,TQ169923,1/1/1993 12:00:00 AM,8/1/2006 12:00:00 AM,88
HA7 4EB,Yes,51.618075,-0.311335,517008,192378,TQ170923,1/1/1980 12:00:00 AM,,87
HA7 4ED,No,51.60451,-0.295462,518142,190895,TQ181908,7/1/2002 12:00:00 AM,11/1/2006 12:00:00 AM,60
HA7 4EE,Yes,51.615283,-0.317909,516560,192057,TQ165920,7/1/2005 12:00:00 AM,,83
HA7 4EF,No,51.60451,-0.295462,518142,190895,TQ181908,1/1/2004 12:00:00 AM,8/1/2006 12:00:00 AM,60
HA7 4EG,No,51.610616,-0.302325,517651,191563,TQ176915,7/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,67
HA7 4EH,Yes,51.616704,-0.309205,517159,192229,TQ171922,1/1/1980 12:00:00 AM,,79
HA7 4EJ,Yes,51.616425,-0.309822,517117,192197,TQ171921,1/1/1980 12:00:00 AM,,78
HA7 4EL,Yes,51.616457,-0.310167,517093,192200,TQ170922,1/1/1980 12:00:00 AM,,79
HA7 4EN,Yes,51.616611,-0.31084,517046,192216,TQ170922,1/1/1980 12:00:00 AM,,80
HA7 4EP,Yes,51.614919,-0.309502,517143,192030,TQ171920,1/1/1980 12:00:00 AM,,73
HA7 4EQ,Yes,51.613604,-0.308756,517198,191885,TQ171918,1/1/1980 12:00:00 AM,,72
HA7 4ER,Yes,51.614764,-0.309955,517112,192012,TQ171920,1/1/1980 12:00:00 AM,,73
HA7 4ES,Yes,51.614361,-0.308252,517231,191970,TQ172919,1/1/1980 12:00:00 AM,,72
HA7 4ET,Yes,51.614301,-0.307142,517308,191965,TQ173919,1/1/1980 12:00:00 AM,,73
HA7 4EU,Yes,51.613645,-0.307238,517303,191892,TQ173918,1/1/1980 12:00:00 AM,,71
HA7 4EW,Yes,51.615954,-0.308958,517178,192146,TQ171921,1/1/1980 12:00:00 AM,,76
HA7 4EX,Yes,51.613936,-0.308686,517202,191922,TQ172919,1/1/1980 12:00:00 AM,,72
HA7 4EY,Yes,51.61411,-0.309503,517145,191940,TQ171919,1/1/1980 12:00:00 AM,,72
HA7 4EZ,No,51.60451,-0.295462,518142,190895,TQ181908,6/1/2001 12:00:00 AM,3/1/2002 12:00:00 AM,60
HA7 4FA,No,51.60451,-0.295462,518142,190895,TQ181908,12/1/2001 12:00:00 AM,10/1/2003 12:00:00 AM,60
HA7 4FB,Yes,51.628956,-0.315742,516675,193581,TQ166935,12/1/1997 12:00:00 AM,,152
HA7 4FD,Yes,51.616792,-0.314676,516780,192230,TQ167922,1/1/2003 12:00:00 AM,,89
HA7 4FE,Yes,51.616926,-0.314021,516825,192246,TQ168922,6/1/2003 12:00:00 AM,,87
HA7 4FF,Yes,51.617199,-0.314213,516811,192276,TQ168922,9/1/2003 12:00:00 AM,,88
HA7 4FG,Yes,51.614891,-0.316913,516630,192015,TQ166920,7/1/2002 12:00:00 AM,,84
HA7 4FH,Yes,51.614863,-0.317492,516590,192011,TQ165920,6/1/2002 12:00:00 AM,,83
HA7 4FJ,Yes,51.616014,-0.317463,516589,192139,TQ165921,12/1/2002 12:00:00 AM,,87
HA7 4FL,Yes,51.616438,-0.318849,516492,192184,TQ164921,9/1/2002 12:00:00 AM,,89
HA7 4FN,Yes,51.615025,-0.316272,516674,192031,TQ166920,7/1/2002 12:00:00 AM,,85
HA7 4FP,Yes,51.613203,-0.315892,516705,191829,TQ167918,6/1/2004 12:00:00 AM,,79
HA7 4FQ,Yes,51.613194,-0.317091,516622,191826,TQ166918,7/1/2003 12:00:00 AM,,79
HA7 4FR,Yes,51.613795,-0.318282,516538,191891,TQ165918,6/1/2002 12:00:00 AM,,80
HA7 4FS,Yes,51.614219,-0.319003,516487,191937,TQ164919,12/1/2002 12:00:00 AM,,81
HA7 4FT,Yes,51.614138,-0.317749,516574,191930,TQ165919,5/1/2003 12:00:00 AM,,81
HA7 4FU,Yes,51.615318,-0.319121,516476,192059,TQ164920,7/1/2003 12:00:00 AM,,83
HA7 4FW,Yes,51.615919,-0.320312,516392,192124,TQ163921,10/1/2002 12:00:00 AM,,86
HA7 4FX,Yes,51.615815,-0.318655,516507,192115,TQ165921,2/1/2003 12:00:00 AM,,85
HA7 4FY,Yes,51.616365,-0.319386,516455,192175,TQ164921,2/1/2003 12:00:00 AM,,89
HA7 4FZ,Yes,51.614926,-0.31876,516502,192016,TQ165920,2/1/2003 12:00:00 AM,,82
HA7 4GA,Yes,51.613851,-0.315247,516748,191902,TQ167919,12/1/2002 12:00:00 AM,,80
HA7 4GB,No,51.60451,-0.295462,518142,190895,TQ181908,6/1/2001 12:00:00 AM,4/1/2002 12:00:00 AM,60
HA7 4GD,No,51.60451,-0.295462,518142,190895,TQ181908,12/1/2000 12:00:00 AM,12/1/2001 12:00:00 AM,60
HA7 4GE,No,51.60451,-0.295462,518142,190895,TQ181908,12/1/2000 12:00:00 AM,3/1/2004 12:00:00 AM,60
HA7 4GF,Yes,51.604467,-0.295623,518131,190890,TQ181908,12/1/2000 12:00:00 AM,,60
HA7 4GG,No,51.60451,-0.295462,518142,190895,TQ181908,6/1/2000 12:00:00 AM,4/1/2002 12:00:00 AM,60
HA7 4GH,No,51.617411,-0.304599,517476,192315,TQ174923,6/1/2000 12:00:00 AM,4/1/2001 12:00:00 AM,84
HA7 4GJ,No,51.617411,-0.304599,517476,192315,TQ174923,6/1/2000 12:00:00 AM,4/1/2001 12:00:00 AM,84
HA7 4GL,No,51.60451,-0.295462,518142,190895,TQ181908,6/1/2000 12:00:00 AM,3/1/2002 12:00:00 AM,60
HA7 4GN,No,51.60451,-0.295462,518142,190895,TQ181908,6/1/2000 12:00:00 AM,2/1/2014 12:00:00 AM,60
HA7 4GP,No,51.60451,-0.295462,518142,190895,TQ181908,12/1/1999 12:00:00 AM,10/1/2001 12:00:00 AM,60
HA7 4GQ,No,51.617411,-0.304599,517476,192315,TQ174923,6/1/2000 12:00:00 AM,4/1/2001 12:00:00 AM,84
HA7 4GR,No,51.60451,-0.295462,518142,190895,TQ181908,12/1/1999 12:00:00 AM,7/1/2013 12:00:00 AM,60
HA7 4GS,No,51.617411,-0.304599,517476,192315,TQ174923,12/1/1999 12:00:00 AM,4/1/2001 12:00:00 AM,84
HA7 4GT,No,51.60451,-0.295462,518142,190895,TQ181908,12/1/1999 12:00:00 AM,8/1/2002 12:00:00 AM,60
HA7 4GU,No,51.60451,-0.295462,518142,190895,TQ181908,12/1/1999 12:00:00 AM,10/1/2007 12:00:00 AM,60
HA7 4GW,No,51.617411,-0.304599,517476,192315,TQ174923,12/1/1999 12:00:00 AM,1/1/2001 12:00:00 AM,84
HA7 4GX,No,51.61376,-0.310166,517100,191900,TQ171919,6/1/1999 12:00:00 AM,12/1/1999 12:00:00 AM,73
HA7 4GY,No,51.617411,-0.304599,517476,192315,TQ174923,6/1/1999 12:00:00 AM,5/1/2001 12:00:00 AM,84
HA7 4GZ,No,51.617411,-0.304599,517476,192315,TQ174923,12/1/1998 12:00:00 AM,11/1/2000 12:00:00 AM,84
HA7 4HA,Yes,51.614842,-0.308537,517210,192023,TQ172920,1/1/1980 12:00:00 AM,,73
HA7 4HB,Yes,51.618304,-0.308509,517203,192408,TQ172924,2/1/1990 12:00:00 AM,,85
HA7 4HD,Yes,51.614272,-0.309526,517143,191958,TQ171919,1/1/1980 12:00:00 AM,,72
HA7 4HE,Yes,51.615415,-0.307071,517310,192089,TQ173920,2/1/1990 12:00:00 AM,,76
HA7 4HF,Yes,51.617786,-0.310002,517101,192348,TQ171923,1/1/1980 12:00:00 AM,,84
HA7 4HG,Yes,51.617446,-0.308252,517223,192313,TQ172923,6/1/1999 12:00:00 AM,,81
HA7 4HH,Yes,51.616095,-0.307479,517280,192164,TQ172921,1/1/1980 12:00:00 AM,,78
HA7 4HJ,Yes,51.616966,-0.308039,517239,192260,TQ172922,1/1/1980 12:00:00 AM,,80
HA7 4HL,Yes,51.616167,-0.308141,517234,192171,TQ172921,1/1/1980 12:00:00 AM,,78
HA7 4HN,Yes,51.615025,-0.308111,517239,192044,TQ172920,1/1/1980 12:00:00 AM,,74
HA7 4HP,Yes,51.613399,-0.30576,517406,191867,TQ174918,1/1/1980 12:00:00 AM,,72
HA7 4HQ,Yes,51.614898,-0.305574,517415,192034,TQ174920,3/1/1988 12:00:00 AM,,77
HA7 4HR,Yes,51.611973,-0.307214,517309,191706,TQ173917,10/1/1985 12:00:00 AM,,73
HA7 4HS,Yes,51.611731,-0.306039,517391,191681,TQ173916,1/1/1980 12:00:00 AM,,71
HA7 4HT,Yes,51.612019,-0.304843,517473,191715,TQ174917,1/1/1980 12:00:00 AM,,69
HA7 4HU,Yes,51.611357,-0.304464,517501,191642,TQ175916,1/1/1980 12:00:00 AM,,68
HA7 4HW,Yes,51.614888,-0.306744,517334,192031,TQ173920,1/1/1980 12:00:00 AM,,75
HA7 4HX,Yes,51.615667,-0.307712,517265,192116,TQ172921,6/1/1981 12:00:00 AM,,76
HA7 4HY,Yes,51.616621,-0.307792,517257,192222,TQ172922,7/1/1983 12:00:00 AM,,79
HA7 4HZ,Yes,51.615831,-0.307273,517295,192135,TQ172921,10/1/1985 12:00:00 AM,,77
HA7 4JA,Yes,51.615046,-0.305814,517398,192050,TQ173920,10/1/1985 12:00:00 AM,,77
HA7 4JB,Yes,51.61516,-0.306879,517324,192061,TQ173920,12/1/1994 12:00:00 AM,,75
HA7 4JD,No,51.631791,-0.307184,517260,193910,TQ172939,7/1/1986 12:00:00 AM,7/1/1997 12:00:00 AM,141
HA7 4JE,Yes,51.618781,-0.307928,517242,192462,TQ172924,1/1/1980 12:00:00 AM,,87
HA7 4JF,Yes,51.619043,-0.308034,517234,192491,TQ172924,10/1/1985 12:00:00 AM,,88
HA7 4JG,Yes,51.618678,-0.308871,517177,192449,TQ171924,10/1/1985 12:00:00 AM,,86
HA7 4JH,Yes,51.621046,-0.305374,517413,192718,TQ174927,1/1/1980 12:00:00 AM,,97
HA7 4JJ,No,51.60451,-0.295462,518142,190895,TQ181908,6/1/2001 12:00:00 AM,3/1/2002 12:00:00 AM,60
HA7 4JL,Yes,51.620443,-0.30596,517374,192650,TQ173926,1/1/1980 12:00:00 AM,,93
HA7 4JN,Yes,51.621,-0.306546,517332,192711,TQ173927,1/1/1980 12:00:00 AM,,97
HA7 4JP,Yes,51.619344,-0.30954,517129,192522,TQ171925,1/1/1980 12:00:00 AM,,87
HA7 4JQ,Yes,51.619685,-0.307664,517258,192563,TQ172925,1/1/1980 12:00:00 AM,,91
HA7 4JR,Yes,51.621084,-0.311772,516970,192712,TQ169927,1/1/1980 12:00:00 AM,,99
HA7 4JS,Yes,51.622154,-0.31361,516840,192828,TQ168928,1/1/1980 12:00:00 AM,,114
HA7 4JT,Yes,51.622582,-0.314649,516767,192874,TQ167928,1/1/1980 12:00:00 AM,,118
HA7 4JU,Yes,51.624675,-0.316377,516642,193104,TQ166931,1/1/1980 12:00:00 AM,,138
HA7 4JW,Yes,51.621258,-0.310697,517044,192733,TQ170927,1/1/1980 12:00:00 AM,,95
HA7 4JX,Yes,51.624353,-0.319625,516418,193063,TQ164930,1/1/1980 12:00:00 AM,,140
HA7 4JY,Yes,51.624344,-0.318325,516508,193064,TQ165930,1/1/1980 12:00:00 AM,,140
HA7 4JZ,Yes,51.625176,-0.31802,516527,193157,TQ165931,1/1/1980 12:00:00 AM,,143
HA7 4LA,Yes,51.620106,-0.308804,517178,192608,TQ171926,1/1/1980 12:00:00 AM,,90
HA7 4LB,Yes,51.630019,-0.323462,516138,193687,TQ161936,1/1/1980 12:00:00 AM,,149
HA7 4LD,Yes,51.630926,-0.318963,516447,193795,TQ164937,1/1/1980 12:00:00 AM,,145
HA7 4LE,Yes,51.630812,-0.317306,516562,193785,TQ165937,1/1/1980 12:00:00 AM,,147
HA7 4LF,Yes,51.627561,-0.316343,516637,193425,TQ166934,1/1/1980 12:00:00 AM,,151
HA7 4LG,Yes,51.628875,-0.31261,516892,193577,TQ168935,1/1/1980 12:00:00 AM,,149
HA7 4LH,No,51.617411,-0.304599,517476,192315,TQ174923,6/1/1999 12:00:00 AM,12/1/1999 12:00:00 AM,84
HA7 4LJ,Yes,51.629123,-0.311112,516995,193607,TQ169936,1/1/1980 12:00:00 AM,,148
HA7 4LL,No,51.630279,-0.306446,517315,193743,TQ173937,1/1/1980 12:00:00 AM,7/1/2002 12:00:00 AM,145
HA7 4LN,Yes,51.634037,-0.3058,517350,194162,TQ173941,1/1/1980 12:00:00 AM,,137
HA7 4LP,Yes,51.632566,-0.310435,517033,193991,TQ170939,10/1/2002 12:00:00 AM,,129
HA7 4LQ,Yes,51.626678,-0.316838,516605,193326,TQ166933,7/1/2003 12:00:00 AM,,148
HA7 4LR,Yes,51.626715,-0.300019,517769,193357,TQ177933,12/1/1996 12:00:00 AM,,100
HA7 4LY,No,51.631199,-0.320442,516344,193823,TQ163938,1/1/1980 12:00:00 AM,6/1/2005 12:00:00 AM,141
HA7 4LZ,Yes,51.619549,-0.308189,517222,192547,TQ172925,1/1/1980 12:00:00 AM,,90
HA7 4NA,Yes,51.61972,-0.308182,517222,192566,TQ172925,1/1/1980 12:00:00 AM,,90
HA7 4NB,Yes,51.619332,-0.307489,517271,192524,TQ172925,1/1/1980 12:00:00 AM,,89
HA7 4ND,Yes,51.619397,-0.308267,517217,192530,TQ172925,1/1/1980 12:00:00 AM,,89
HA7 4NE,Yes,51.619414,-0.306923,517310,192534,TQ173925,1/1/1980 12:00:00 AM,,90
HA7 4NF,No,51.61911,-0.307078,517300,192500,TQ173925,8/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,89
HA7 4NG,Yes,51.619125,-0.304998,517444,192505,TQ174925,1/1/1980 12:00:00 AM,,89
HA7 4NH,Yes,51.620141,-0.30431,517489,192619,TQ174926,1/1/1980 12:00:00 AM,,89
HA7 4NJ,Yes,51.620666,-0.303987,517510,192678,TQ175926,1/1/1980 12:00:00 AM,,91
HA7 4NL,Yes,51.621824,-0.304464,517474,192806,TQ174928,7/1/2002 12:00:00 AM,,101
HA7 4NN,Yes,51.622057,-0.30379,517520,192833,TQ175928,1/1/1980 12:00:00 AM,,99
HA7 4NP,Yes,51.620818,-0.303288,517558,192696,TQ175926,1/1/1980 12:00:00 AM,,90
HA7 4NQ,Yes,51.619792,-0.305059,517438,192579,TQ174925,1/1/1980 12:00:00 AM,,90
HA7 4NR,Yes,51.620532,-0.302793,517593,192665,TQ175926,1/1/1980 12:00:00 AM,,87
HA7 4NS,Yes,51.620685,-0.300924,517722,192685,TQ177926,1/1/1980 12:00:00 AM,,84
HA7 4NT,Yes,51.621559,-0.298551,517884,192786,TQ178927,1/1/1980 12:00:00 AM,,82
HA7 4NU,Yes,51.621275,-0.296943,517996,192757,TQ179927,1/1/1980 12:00:00 AM,,82
HA7 4NW,Yes,51.621741,-0.301216,517699,192802,TQ176928,1/1/1980 12:00:00 AM,,87
HA7 4NX,Yes,51.621684,-0.296654,518015,192803,TQ180928,1/1/1980 12:00:00 AM,,82
HA7 4NY,Yes,51.621907,-0.297758,517938,192826,TQ179928,1/1/1980 12:00:00 AM,,83
HA7 4NZ,Yes,51.621548,-0.295286,518110,192790,TQ181927,1/1/1980 12:00:00 AM,,82
HA7 4PA,Yes,51.620583,-0.297013,517993,192680,TQ179926,1/1/1980 12:00:00 AM,,82
HA7 4PB,Yes,51.619854,-0.301301,517698,192592,TQ176925,1/1/1980 12:00:00 AM,,81
HA7 4PD,Yes,51.619673,-0.303099,517574,192569,TQ175925,1/1/1980 12:00:00 AM,,85
HA7 4PE,No,51.619069,-0.304191,517500,192500,TQ175925,1/1/1980 12:00:00 AM,7/1/2002 12:00:00 AM,87
HA7 4PF,Yes,51.618121,-0.305194,517433,192393,TQ174923,1/1/1980 12:00:00 AM,,86
HA7 4PG,Yes,51.618915,-0.305367,517419,192481,TQ174924,1/1/1980 12:00:00 AM,,88
HA7 4PH,Yes,51.618423,-0.305587,517405,192426,TQ174924,1/1/1980 12:00:00 AM,,87
HA7 4PJ,Yes,51.617991,-0.30738,517282,192375,TQ172923,5/1/1994 12:00:00 AM,,84
HA7 4PL,Yes,51.618182,-0.306911,517314,192397,TQ173923,1/1/1980 12:00:00 AM,,85
HA7 4PN,Yes,51.618409,-0.30644,517346,192423,TQ173924,1/1/1980 12:00:00 AM,,86
HA7 4PP,No,51.621378,-0.296015,518060,192770,TQ180927,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,82
HA7 4PQ,Yes,51.618567,-0.30616,517365,192441,TQ173924,1/1/1980 12:00:00 AM,,87
HA7 4PR,Yes,51.62457,-0.297224,517968,193123,TQ179931,7/1/2006 12:00:00 AM,,87
HA7 4PS,Yes,51.62392,-0.297668,517939,193050,TQ179930,1/1/2005 12:00:00 AM,,86
HA7 4PT,Yes,51.623709,-0.298615,517874,193025,TQ178930,6/1/2005 12:00:00 AM,,88
HA7 4PU,No,51.60451,-0.295462,518142,190895,TQ181908,4/1/1986 12:00:00 AM,2/1/2013 12:00:00 AM,60
HA7 4PW,Yes,51.619635,-0.305426,517413,192561,TQ174925,6/1/2000 12:00:00 AM,,90
HA7 4PX,Yes,51.623117,-0.297481,517954,192961,TQ179929,8/1/2005 12:00:00 AM,,84
HA7 4PY,Yes,51.623618,-0.296075,518050,193019,TQ180930,4/1/2005 12:00:00 AM,,83
HA7 4PZ,Yes,51.623782,-0.296835,517997,193036,TQ179930,1/1/2005 12:00:00 AM,,84
HA7 4QA,Yes,51.619024,-0.306706,517326,192491,TQ173924,1/1/1980 12:00:00 AM,,88
HA7 4QB,Yes,51.618561,-0.307619,517264,192438,TQ172924,1/1/1980 12:00:00 AM,,86
HA7 4QD,Yes,51.619584,-0.306266,517355,192554,TQ173925,1/1/1980 12:00:00 AM,,90
HA7 4QE,No,51.61911,-0.307078,517300,192500,TQ173925,6/1/1999 12:00:00 AM,10/1/2000 12:00:00 AM,89
HA7 4QF,No,51.620762,-0.296905,518000,192700,TQ180927,8/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,82
HA7 4QG,No,51.620762,-0.296905,518000,192700,TQ180927,9/1/1981 12:00:00 AM,6/1/1996 12:00:00 AM,82
HA7 4QH,Yes,51.620177,-0.293792,518217,192640,TQ182926,1/1/1980 12:00:00 AM,,79
HA7 4QJ,Yes,51.619823,-0.292939,518277,192602,TQ182926,1/1/1980 12:00:00 AM,,77
HA7 4QL,Yes,51.619163,-0.293917,518211,192527,TQ182925,1/1/1980 12:00:00 AM,,76
HA7 4QN,Yes,51.619845,-0.296289,518045,192599,TQ180925,1/1/1980 12:00:00 AM,,80
HA7 4QP,Yes,51.618592,-0.289908,518490,192470,TQ184924,1/1/1980 12:00:00 AM,,73
HA7 4QQ,No,51.619048,-0.302747,517600,192500,TQ176925,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,82
HA7 4QR,Yes,51.618509,-0.291023,518413,192459,TQ184924,1/1/1980 12:00:00 AM,,72
HA7 4QS,Yes,51.619032,-0.291119,518405,192517,TQ184925,1/1/1980 12:00:00 AM,,72
HA7 4QT,Yes,51.619033,-0.292448,518313,192515,TQ183925,1/1/1980 12:00:00 AM,,74
HA7 4QU,No,51.620217,-0.292837,518283,192646,TQ182926,1/1/1980 12:00:00 AM,1/1/2017 12:00:00 AM,77
HA7 4QW,Yes,51.62017,-0.296421,518035,192635,TQ180926,1/1/1980 12:00:00 AM,,81
HA7 4QX,Yes,51.618138,-0.294562,518169,192412,TQ181924,1/1/1980 12:00:00 AM,,73
HA7 4QY,Yes,51.617601,-0.294726,518159,192352,TQ181923,1/1/1980 12:00:00 AM,,72
HA7 4QZ,No,51.617146,-0.295596,518100,192300,TQ181923,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,72
HA7 4RA,Yes,51.618229,-0.295844,518080,192420,TQ180924,1/1/1980 12:00:00 AM,,73
HA7 4RB,Yes,51.618523,-0.296324,518046,192452,TQ180924,1/1/1980 12:00:00 AM,,74
HA7 4RD,Yes,51.61793,-0.297603,517959,192384,TQ179923,1/1/1980 12:00:00 AM,,75
HA7 4RE,Yes,51.61709,-0.297317,517981,192291,TQ179922,1/1/1980 12:00:00 AM,,76
HA7 4RF,Yes,51.61847,-0.300125,517783,192440,TQ177924,1/1/1980 12:00:00 AM,,77
HA7 4RG,Yes,51.618258,-0.300393,517765,192416,TQ177924,1/1/1980 12:00:00 AM,,78
HA7 4RH,No,51.621293,-0.296307,518040,192760,TQ180927,10/1/1984 12:00:00 AM,5/1/1994 12:00:00 AM,82
HA7 4RJ,No,51.60451,-0.295462,518142,190895,TQ181908,6/1/2001 12:00:00 AM,5/1/2004 12:00:00 AM,60
HA7 4RL,No,51.618678,-0.303266,517565,192458,TQ175924,7/1/2003 12:00:00 AM,5/1/2017 12:00:00 AM,84
HA7 4RN,No,51.618024,-0.294118,518200,192400,TQ182924,1/1/1983 12:00:00 AM,7/1/1995 12:00:00 AM,72
HA7 4RP,No,51.619196,-0.303695,517534,192515,TQ175925,11/1/2003 12:00:00 AM,10/1/2014 12:00:00 AM,86
HA7 4RQ,Yes,51.618368,-0.300533,517755,192428,TQ177924,1/1/1980 12:00:00 AM,,77
HA7 4RR,Yes,51.619146,-0.304549,517475,192508,TQ174925,1/1/1980 12:00:00 AM,,87
HA7 4RS,No,51.618678,-0.303266,517565,192458,TQ175924,7/1/2004 12:00:00 AM,5/1/2017 12:00:00 AM,84
HA7 4RT,Yes,51.618342,-0.303712,517535,192420,TQ175924,1/1/1980 12:00:00 AM,,85
HA7 4RU,Yes,51.616932,-0.302566,517618,192265,TQ176922,1/1/1980 12:00:00 AM,,82
HA7 4RW,No,51.618066,-0.297006,518000,192400,TQ180924,7/1/1983 12:00:00 AM,12/1/1992 12:00:00 AM,75
HA7 4RX,Yes,51.615349,-0.301296,517710,192091,TQ177920,1/1/1980 12:00:00 AM,,78
HA7 4RY,Yes,51.617269,-0.30225,517639,192303,TQ176923,1/1/1980 12:00:00 AM,,82
HA7 4RZ,Yes,51.615549,-0.300841,517741,192114,TQ177921,1/1/1980 12:00:00 AM,,78
HA7 4SA,Yes,51.614078,-0.300448,517772,191951,TQ177919,1/1/1980 12:00:00 AM,,75
HA7 4SB,Yes,51.613655,-0.301677,517688,191902,TQ176919,1/1/1980 12:00:00 AM,,75
