Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
SE14 5AU,No,51.475082,-0.048508,535627,176930,TQ356769,1/1/1980 12:00:00 AM,3/1/2008 12:00:00 AM,6
SE14 5AW,Yes,51.477792,-0.048709,535605,177231,TQ356772,4/1/2010 12:00:00 AM,,5
SE14 5AX,No,51.474819,-0.048908,535600,176900,TQ356769,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,6
SE14 5AY,No,51.474645,-0.045517,535836,176887,TQ358768,12/1/2001 12:00:00 AM,10/1/2003 12:00:00 AM,8
SE14 5AZ,No,51.475718,-0.04887,535600,177000,TQ356770,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,6
SE14 5BA,Yes,51.475894,-0.048099,535653,177021,TQ356770,1/1/1980 12:00:00 AM,,6
SE14 5BB,Yes,51.477596,-0.048271,535636,177210,TQ356772,12/1/2010 12:00:00 AM,,5
SE14 5BD,Yes,51.477103,-0.051043,535445,177150,TQ354771,1/1/1980 12:00:00 AM,,6
SE14 5BF,Yes,51.473842,-0.045321,535852,176798,TQ358767,7/1/2012 12:00:00 AM,,10
SE14 5BH,Yes,51.477168,-0.052293,535358,177155,TQ353771,1/1/1980 12:00:00 AM,,6
SE14 5BL,No,51.475431,-0.05218,535371,176962,TQ353769,4/1/1987 12:00:00 AM,1/1/2017 12:00:00 AM,6
SE14 5BP,No,51.476338,-0.05266,535335,177062,TQ353770,12/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,5
SE14 5BQ,Yes,51.477557,-0.052392,535350,177198,TQ353771,1/1/1980 12:00:00 AM,,6
SE14 5BU,Yes,51.474662,-0.052472,535353,176876,TQ353768,1/1/1980 12:00:00 AM,,7
SE14 5BW,Yes,51.476071,-0.052311,535360,177033,TQ353770,1/1/1980 12:00:00 AM,,6
SE14 5BX,Yes,51.474209,-0.052275,535368,176826,TQ353768,1/1/1980 12:00:00 AM,,7
SE14 5BZ,Yes,51.473782,-0.052005,535388,176779,TQ353767,4/1/2003 12:00:00 AM,,8
SE14 5DB,Yes,51.47945,-0.052124,535363,177409,TQ353774,1/1/1991 12:00:00 AM,,3
SE14 5DD,No,51.474795,-0.047469,535700,176900,TQ357769,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,7
SE14 5DE,No,51.474645,-0.045517,535836,176887,TQ358768,1/1/1991 12:00:00 AM,6/1/2008 12:00:00 AM,8
SE14 5DF,Yes,51.478993,-0.052273,535354,177358,TQ353773,1/1/1991 12:00:00 AM,,4
SE14 5DG,Yes,51.47513,-0.046548,535763,176939,TQ357769,1/1/1980 12:00:00 AM,,8
SE14 5DH,Yes,51.474645,-0.045517,535836,176887,TQ358768,1/1/1980 12:00:00 AM,,8
SE14 5DJ,Yes,51.476074,-0.047573,535689,177042,TQ356770,1/1/1980 12:00:00 AM,,6
SE14 5DL,Yes,51.479763,-0.050411,535481,177447,TQ354774,5/1/1994 12:00:00 AM,,5
SE14 5DN,Yes,51.480018,-0.051711,535390,177473,TQ353774,1/1/1991 12:00:00 AM,,5
SE14 5DP,Yes,51.477241,-0.04964,535542,177168,TQ355771,1/1/1980 12:00:00 AM,,5
SE14 5DQ,No,51.474605,-0.045807,535816,176882,TQ358768,1/1/1980 12:00:00 AM,11/1/2013 12:00:00 AM,8
SE14 5DR,No,51.477622,-0.050344,535492,177209,TQ354772,1/1/1980 12:00:00 AM,2/1/2011 12:00:00 AM,6
SE14 5DS,Yes,51.478196,-0.052436,535345,177269,TQ353772,1/1/1980 12:00:00 AM,,5
SE14 5DT,No,51.477886,-0.050016,535514,177239,TQ355772,1/1/1980 12:00:00 AM,2/1/2010 12:00:00 AM,6
SE14 5DU,No,51.477896,-0.049007,535584,177242,TQ355772,1/1/1980 12:00:00 AM,10/1/2008 12:00:00 AM,5
SE14 5DW,Yes,51.476953,-0.049091,535581,177137,TQ355771,1/1/1980 12:00:00 AM,,5
SE14 5DX,No,51.477735,-0.049605,535543,177223,TQ355772,1/1/1980 12:00:00 AM,6/1/2009 12:00:00 AM,6
SE14 5DY,No,51.477144,-0.048694,535608,177159,TQ356771,1/1/1980 12:00:00 AM,5/1/2010 12:00:00 AM,5
SE14 5DZ,No,51.476616,-0.048832,535600,177100,TQ356771,1/1/1980 12:00:00 AM,12/1/1997 12:00:00 AM,5
SE14 5EA,Yes,51.479452,-0.050626,535467,177412,TQ354774,1/1/1993 12:00:00 AM,,5
SE14 5EB,Yes,51.479718,-0.050931,535445,177441,TQ354774,1/1/1993 12:00:00 AM,,5
SE14 5ED,No,51.477703,-0.048238,535638,177222,TQ356772,1/1/1980 12:00:00 AM,3/1/2009 12:00:00 AM,5
SE14 5EE,Yes,51.478419,-0.048524,535616,177301,TQ356773,1/1/1980 12:00:00 AM,,4
SE14 5EF,No,51.478378,-0.049318,535561,177295,TQ355772,2/1/2010 12:00:00 AM,5/1/2010 12:00:00 AM,5
SE14 5EG,Yes,51.478862,-0.048707,535602,177350,TQ356773,1/1/1980 12:00:00 AM,,4
SE14 5EH,Yes,51.478452,-0.047299,535701,177307,TQ357773,1/1/1980 12:00:00 AM,,3
SE14 5EJ,Yes,51.479585,-0.047826,535661,177432,TQ356774,1/1/1980 12:00:00 AM,,3
SE14 5EL,Yes,51.479507,-0.049083,535574,177421,TQ355774,1/1/1980 12:00:00 AM,,4
SE14 5EN,Yes,51.479246,-0.049094,535574,177392,TQ355773,1/1/1980 12:00:00 AM,,4
SE14 5EP,No,51.47842,-0.050252,535496,177298,TQ354772,1/1/1980 12:00:00 AM,12/1/2010 12:00:00 AM,5
SE14 5EQ,Yes,51.478575,-0.047682,535674,177320,TQ356773,1/1/1980 12:00:00 AM,,3
SE14 5ER,No,51.478492,-0.052409,535346,177302,TQ353773,1/1/1980 12:00:00 AM,10/1/2010 12:00:00 AM,5
SE14 5ES,No,51.475294,-0.047203,535717,176956,TQ357769,5/1/1994 12:00:00 AM,12/1/1998 12:00:00 AM,7
SE14 5ET,Yes,51.474645,-0.045517,535836,176887,TQ358768,1/1/1980 12:00:00 AM,,8
SE14 5EU,Yes,51.480332,-0.051092,535432,177509,TQ354775,2/1/1990 12:00:00 AM,,5
SE14 5EW,Yes,51.479915,-0.0498,535523,177465,TQ355774,1/1/1980 12:00:00 AM,,6
SE14 5EX,Yes,51.480202,-0.050292,535488,177496,TQ354774,2/1/1990 12:00:00 AM,,6
SE14 5EY,Yes,51.478048,-0.048425,535624,177260,TQ356772,1/1/2004 12:00:00 AM,,5
SE14 5EZ,Yes,51.480154,-0.050164,535497,177491,TQ354774,2/1/1990 12:00:00 AM,,6
SE14 5FA,Yes,51.477505,-0.050392,535489,177196,TQ354771,6/1/2015 12:00:00 AM,,6
SE14 5FB,Yes,51.477622,-0.050344,535492,177209,TQ354772,6/1/2012 12:00:00 AM,,6
SE14 5FD,Yes,51.477622,-0.050344,535492,177209,TQ354772,7/1/2012 12:00:00 AM,,6
SE14 5FF,Yes,51.477188,-0.048606,535614,177164,TQ356771,3/1/2015 12:00:00 AM,,5
SE14 5FG,Yes,51.477329,-0.048455,535624,177180,TQ356771,3/1/2015 12:00:00 AM,,5
SE14 5FH,Yes,51.478338,-0.049651,535538,177290,TQ355772,8/1/2015 12:00:00 AM,,5
SE14 5FJ,Yes,51.478771,-0.050252,535495,177337,TQ354773,7/1/2015 12:00:00 AM,,5
SE14 5FL,Yes,51.478677,-0.049997,535513,177327,TQ355773,7/1/2015 12:00:00 AM,,5
SE14 5FN,Yes,51.47732,-0.048989,535587,177178,TQ355771,6/1/2015 12:00:00 AM,,5
SE14 5FP,Yes,51.47732,-0.048989,535587,177178,TQ355771,6/1/2015 12:00:00 AM,,5
SE14 5FQ,No,51.474645,-0.045517,535836,176887,TQ358768,12/1/2001 12:00:00 AM,8/1/2009 12:00:00 AM,8
SE14 5FR,Yes,51.47732,-0.048989,535587,177178,TQ355771,4/1/2015 12:00:00 AM,,5
SE14 5FS,Yes,51.478378,-0.050384,535487,177293,TQ354772,7/1/2015 12:00:00 AM,,5
SE14 5FT,Yes,51.478265,-0.0501,535507,177281,TQ355772,7/1/2015 12:00:00 AM,,5
SE14 5FU,Yes,51.477421,-0.048581,535615,177190,TQ356771,4/1/2015 12:00:00 AM,,5
SE14 5FW,Yes,51.477966,-0.049998,535515,177248,TQ355772,6/1/2015 12:00:00 AM,,6
SE14 5FX,Yes,51.478145,-0.05048,535481,177267,TQ354772,6/1/2015 12:00:00 AM,,6
SE14 5FY,Yes,51.476967,-0.052604,535337,177132,TQ353771,7/1/2014 12:00:00 AM,,6
SE14 5GE,Yes,51.483545,-0.043682,535937,177880,TQ359778,2/1/2009 12:00:00 AM,,5
SE14 5GR,No,51.474645,-0.045517,535836,176887,TQ358768,6/1/2001 12:00:00 AM,7/1/2002 12:00:00 AM,8
SE14 5GS,No,51.474645,-0.045517,535836,176887,TQ358768,6/1/2001 12:00:00 AM,5/1/2003 12:00:00 AM,8
SE14 5GT,No,51.474645,-0.045517,535836,176887,TQ358768,6/1/2001 12:00:00 AM,8/1/2003 12:00:00 AM,8
SE14 5GU,No,51.474645,-0.045517,535836,176887,TQ358768,6/1/2001 12:00:00 AM,6/1/2003 12:00:00 AM,8
SE14 5GX,No,51.474645,-0.045517,535836,176887,TQ358768,12/1/2000 12:00:00 AM,6/1/2012 12:00:00 AM,8
SE14 5GY,No,51.474645,-0.045517,535836,176887,TQ358768,12/1/2000 12:00:00 AM,11/1/2001 12:00:00 AM,8
SE14 5GZ,No,51.480154,-0.050164,535497,177491,TQ354774,9/1/2000 12:00:00 AM,10/1/2000 12:00:00 AM,6
SE14 5HA,No,51.474645,-0.045517,535836,176887,TQ358768,12/1/1998 12:00:00 AM,10/1/2001 12:00:00 AM,8
SE14 5HD,Yes,51.474231,-0.047623,535691,176837,TQ356768,1/1/1980 12:00:00 AM,,7
SE14 5HE,No,51.474645,-0.045517,535836,176887,TQ358768,8/1/1993 12:00:00 AM,7/1/2012 12:00:00 AM,8
SE14 5HG,No,51.474645,-0.045517,535836,176887,TQ358768,2/1/2008 12:00:00 AM,2/1/2009 12:00:00 AM,8
SE14 5HH,No,51.474645,-0.045517,535836,176887,TQ358768,1/1/2008 12:00:00 AM,1/1/2009 12:00:00 AM,8
SE14 5HJ,No,51.474645,-0.045517,535836,176887,TQ358768,1/1/2008 12:00:00 AM,6/1/2008 12:00:00 AM,8
SE14 5HL,No,51.474645,-0.045517,535836,176887,TQ358768,10/1/2007 12:00:00 AM,6/1/2008 12:00:00 AM,8
SE14 5HN,No,51.474645,-0.045517,535836,176887,TQ358768,1/1/1993 12:00:00 AM,7/1/1997 12:00:00 AM,8
SE14 5HP,Yes,51.476213,-0.049468,535557,177054,TQ355770,6/1/2012 12:00:00 AM,,5
SE14 5HQ,Yes,51.474194,-0.049727,535545,176829,TQ355768,8/1/2003 12:00:00 AM,,8
SE14 5HR,No,51.47446,-0.051674,535409,176855,TQ354768,1/1/1980 12:00:00 AM,6/1/2012 12:00:00 AM,7
SE14 5HS,Yes,51.475295,-0.049968,535525,176951,TQ355769,1/1/1980 12:00:00 AM,,7
SE14 5HT,Yes,51.476563,-0.049957,535522,177092,TQ355770,1/1/1980 12:00:00 AM,,5
SE14 5HU,Yes,51.476393,-0.050526,535483,177072,TQ354770,1/1/1980 12:00:00 AM,,5
SE14 5HW,Yes,51.475927,-0.049567,535551,177022,TQ355770,2/1/1990 12:00:00 AM,,6
SE14 5HX,Yes,51.476019,-0.050225,535505,177031,TQ355770,1/1/1980 12:00:00 AM,,6
SE14 5HY,Yes,51.476085,-0.050971,535453,177037,TQ354770,1/1/1980 12:00:00 AM,,5
SE14 5HZ,Yes,51.474802,-0.051703,535406,176893,TQ354768,1/1/1980 12:00:00 AM,,6
SE14 5JA,Yes,51.474959,-0.050817,535467,176912,TQ354769,1/1/1980 12:00:00 AM,,6
SE14 5JB,Yes,51.474009,-0.051592,535416,176805,TQ354768,1/1/1980 12:00:00 AM,,8
SE14 5JD,Yes,51.473475,-0.052465,535357,176744,TQ353767,1/1/1980 12:00:00 AM,,8
SE14 5JE,Yes,51.476473,-0.051012,535449,177080,TQ354770,7/1/2003 12:00:00 AM,,5
SE14 5JF,Yes,51.475812,-0.051847,535393,177005,TQ353770,12/1/1994 12:00:00 AM,,5
SE14 5JG,Yes,51.476121,-0.051474,535418,177040,TQ354770,1/1/1980 12:00:00 AM,,5
SE14 5JH,Yes,51.476931,-0.052058,535375,177129,TQ353771,1/1/1980 12:00:00 AM,,6
SE14 5JJ,No,51.474645,-0.045517,535836,176887,TQ358768,8/1/2007 12:00:00 AM,9/1/2010 12:00:00 AM,8
SE14 5JL,No,51.474843,-0.050347,535500,176900,TQ355769,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,8
SE14 5JN,Yes,51.473811,-0.04777,535682,176790,TQ356767,1/1/1980 12:00:00 AM,,7
SE14 5JP,No,51.475331,-0.04723,535715,176960,TQ357769,12/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,7
SE14 5JQ,Yes,51.47446,-0.051674,535409,176855,TQ354768,1/1/1980 12:00:00 AM,,7
SE14 5JR,Yes,51.474206,-0.050965,535459,176828,TQ354768,9/1/2008 12:00:00 AM,,8
SE14 5JS,No,51.474645,-0.045517,535836,176887,TQ358768,7/1/2007 12:00:00 AM,8/1/2008 12:00:00 AM,8
SE14 5JT,No,51.474645,-0.045517,535836,176887,TQ358768,7/1/2007 12:00:00 AM,7/1/2011 12:00:00 AM,8
SE14 5JU,No,51.474645,-0.045517,535836,176887,TQ358768,8/1/2006 12:00:00 AM,8/1/2010 12:00:00 AM,8
SE14 5JW,No,51.474645,-0.045517,535836,176887,TQ358768,7/1/2006 12:00:00 AM,10/1/2006 12:00:00 AM,8
SE14 5JX,No,51.474645,-0.045517,535836,176887,TQ358768,1/1/2006 12:00:00 AM,3/1/2009 12:00:00 AM,8
SE14 5JY,No,51.474645,-0.045517,535836,176887,TQ358768,3/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,8
SE14 5JZ,No,51.474645,-0.045517,535836,176887,TQ358768,8/1/1993 12:00:00 AM,4/1/2003 12:00:00 AM,8
SE14 5LA,Yes,51.472428,-0.048967,535603,176634,TQ356766,1/1/1980 12:00:00 AM,,10
SE14 5LB,Yes,51.470884,-0.048083,535669,176464,TQ356764,1/1/1980 12:00:00 AM,,18
SE14 5LD,Yes,51.471877,-0.048299,535651,176574,TQ356765,1/1/1980 12:00:00 AM,,13
SE14 5LE,Yes,51.472554,-0.048443,535639,176649,TQ356766,1/1/1980 12:00:00 AM,,11
SE14 5LF,Yes,51.471823,-0.050433,535503,176564,TQ355765,1/1/1980 12:00:00 AM,,11
SE14 5LG,Yes,51.472087,-0.051156,535452,176592,TQ354765,1/1/1980 12:00:00 AM,,10
SE14 5LH,No,51.471248,-0.0505,535500,176500,TQ355765,4/1/1987 12:00:00 AM,5/1/1994 12:00:00 AM,13
SE14 5LJ,Yes,51.471063,-0.05071,535486,176479,TQ354764,1/1/1980 12:00:00 AM,,14
SE14 5LL,Yes,51.472795,-0.051601,535419,176670,TQ354766,1/1/1980 12:00:00 AM,,9
SE14 5LN,Yes,51.470539,-0.05056,535498,176421,TQ354764,1/1/1980 12:00:00 AM,,16
SE14 5LP,Yes,51.472312,-0.050138,535522,176619,TQ355766,1/1/1980 12:00:00 AM,,10
SE14 5LQ,Yes,51.471888,-0.051107,535456,176570,TQ354765,1/1/1980 12:00:00 AM,,11
SE14 5LR,Yes,51.470344,-0.049675,535560,176401,TQ355764,1/1/1980 12:00:00 AM,,17
SE14 5LS,Yes,51.469808,-0.049871,535548,176341,TQ355763,1/1/1980 12:00:00 AM,,18
SE14 5LT,Yes,51.470097,-0.048894,535615,176375,TQ356763,1/1/1980 12:00:00 AM,,19
SE14 5LU,Yes,51.46902,-0.047917,535686,176257,TQ356762,1/1/1980 12:00:00 AM,,25
SE14 5LW,Yes,51.470339,-0.050424,535508,176399,TQ355763,1/1/1980 12:00:00 AM,,17
SE14 5LX,Yes,51.469074,-0.047382,535723,176264,TQ357762,1/1/1980 12:00:00 AM,,27
SE14 5LY,Yes,51.470369,-0.048436,535646,176406,TQ356764,1/1/1980 12:00:00 AM,,19
SE14 5LZ,Yes,51.472956,-0.049881,535538,176691,TQ355766,1/1/1980 12:00:00 AM,,8
SE14 5NA,Yes,51.471887,-0.049998,535533,176572,TQ355765,1/1/1980 12:00:00 AM,,11
SE14 5NB,Yes,51.471396,-0.050177,535522,176517,TQ355765,1/1/1980 12:00:00 AM,,11
SE14 5ND,Yes,51.470627,-0.049937,535541,176432,TQ355764,3/1/1988 12:00:00 AM,,16
SE14 5NE,Yes,51.470922,-0.049823,535548,176465,TQ355764,3/1/1988 12:00:00 AM,,15
SE14 5NF,No,51.472075,-0.046145,535800,176600,TQ358766,9/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,19
SE14 5NG,No,51.4738,-0.041752,536100,176800,TQ361768,1/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,14
SE14 5NH,Yes,51.471523,-0.040021,536227,176550,TQ362765,1/1/1980 12:00:00 AM,,29
SE14 5NJ,Yes,51.469454,-0.042111,536088,176316,TQ360763,1/1/1980 12:00:00 AM,,46
SE14 5NL,Yes,51.469334,-0.043009,536026,176301,TQ360763,1/1/1980 12:00:00 AM,,47
SE14 5NN,Yes,51.469952,-0.04232,536072,176371,TQ360763,1/1/1980 12:00:00 AM,,44
SE14 5NP,Yes,51.470509,-0.042843,536034,176432,TQ360764,1/1/1980 12:00:00 AM,,35
SE14 5NQ,Yes,51.473608,-0.040464,536190,176781,TQ361767,1/1/1980 12:00:00 AM,,17
SE14 5NR,Yes,51.471514,-0.041605,536117,176546,TQ361765,1/1/1980 12:00:00 AM,,27
SE14 5NS,Yes,51.471365,-0.042922,536026,176527,TQ360765,1/1/1980 12:00:00 AM,,28
SE14 5NT,Yes,51.47168,-0.042923,536025,176562,TQ360765,1/1/1980 12:00:00 AM,,24
SE14 5NU,Yes,51.471973,-0.041096,536151,176598,TQ361765,1/1/1980 12:00:00 AM,,23
SE14 5NW,Yes,51.4708,-0.041391,536134,176467,TQ361764,1/1/1980 12:00:00 AM,,36
SE14 5NX,Yes,51.472715,-0.040819,536168,176681,TQ361766,1/1/1980 12:00:00 AM,,19
SE14 5NY,Yes,51.473367,-0.041094,536147,176753,TQ361767,1/1/1980 12:00:00 AM,,16
SE14 5NZ,No,51.4738,-0.041752,536100,176800,TQ361768,1/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,14
SE14 5PA,No,51.473848,-0.04463,535900,176800,TQ359768,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,11
SE14 5PB,No,51.474645,-0.045517,535836,176887,TQ358768,1/1/1993 12:00:00 AM,7/1/1997 12:00:00 AM,8
SE14 5PD,No,51.474645,-0.045517,535836,176887,TQ358768,7/1/1995 12:00:00 AM,2/1/2006 12:00:00 AM,8
SE14 5PE,Yes,51.47046,-0.049051,535603,176415,TQ356764,12/1/1996 12:00:00 AM,,18
SE14 5PF,No,51.473848,-0.04463,535900,176800,TQ359768,7/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,11
SE14 5PG,Yes,51.473995,-0.043702,535964,176818,TQ359768,1/1/1980 12:00:00 AM,,11
SE14 5PH,Yes,51.474018,-0.044536,535906,176819,TQ359768,1/1/1980 12:00:00 AM,,10
SE14 5PJ,Yes,51.474029,-0.043571,535973,176822,TQ359768,1/1/1980 12:00:00 AM,,11
SE14 5PL,Yes,51.474497,-0.040901,536157,176879,TQ361768,1/1/1980 12:00:00 AM,,12
SE14 5PN,Yes,51.473418,-0.042013,536083,176757,TQ360767,1/1/1980 12:00:00 AM,,15
SE14 5PP,Yes,51.472252,-0.042711,536038,176626,TQ360766,1/1/1980 12:00:00 AM,,20
SE14 5PQ,No,51.473848,-0.04463,535900,176800,TQ359768,1/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,11
SE14 5PR,Yes,51.474645,-0.045517,535836,176887,TQ358768,11/1/2010 12:00:00 AM,,8
SE14 5PS,No,51.474645,-0.045517,535836,176887,TQ358768,3/1/2005 12:00:00 AM,3/1/2006 12:00:00 AM,8
SE14 5PT,No,51.473824,-0.043191,536000,176800,TQ360768,2/1/1990 12:00:00 AM,12/1/1991 12:00:00 AM,12
SE14 5PU,No,51.474645,-0.045517,535836,176887,TQ358768,5/1/1994 12:00:00 AM,9/1/2011 12:00:00 AM,8
SE14 5PW,Yes,51.47251,-0.043117,536009,176654,TQ360766,1/1/1980 12:00:00 AM,,18
SE14 5PX,No,51.474986,-0.045963,535804,176924,TQ358769,12/1/1997 12:00:00 AM,8/1/2006 12:00:00 AM,8
SE14 5PY,Yes,51.47493,-0.044785,535886,176920,TQ358769,8/1/2004 12:00:00 AM,,7
SE14 5PZ,Yes,51.479066,-0.043686,535950,177382,TQ359773,7/1/1983 12:00:00 AM,,6
SE14 5QA,Yes,51.475132,-0.04505,535867,176942,TQ358769,2/1/1990 12:00:00 AM,,7
SE14 5QB,Yes,51.478121,-0.043612,535958,177277,TQ359772,9/1/1981 12:00:00 AM,,5
SE14 5QD,Yes,51.475499,-0.044934,535874,176983,TQ358769,1/1/1980 12:00:00 AM,,7
SE14 5QE,Yes,51.475785,-0.044835,535880,177015,TQ358770,1/1/1980 12:00:00 AM,,7
SE14 5QF,Yes,51.475766,-0.043151,535997,177016,TQ359770,1/1/1980 12:00:00 AM,,7
SE14 5QG,Yes,51.476727,-0.043585,535964,177122,TQ359771,1/1/1980 12:00:00 AM,,6
SE14 5QH,Yes,51.476397,-0.045385,535840,177082,TQ358770,1/1/1980 12:00:00 AM,,4
SE14 5QJ,Yes,51.476928,-0.044872,535874,177142,TQ358771,1/1/1980 12:00:00 AM,,4
SE14 5QL,Yes,51.476804,-0.04662,535753,177125,TQ357771,1/1/1980 12:00:00 AM,,4
SE14 5QN,Yes,51.477049,-0.046725,535745,177152,TQ357771,1/1/1980 12:00:00 AM,,4
SE14 5QP,Yes,51.477509,-0.044156,535922,177208,TQ359772,1/1/1980 12:00:00 AM,,5
SE14 5QQ,Yes,51.476203,-0.045076,535862,177061,TQ358770,1/1/1980 12:00:00 AM,,5
SE14 5QR,Yes,51.477948,-0.044008,535931,177257,TQ359772,1/1/1980 12:00:00 AM,,5
SE14 5QS,Yes,51.479129,-0.045268,535840,177386,TQ358773,1/1/1980 12:00:00 AM,,3
SE14 5QT,Yes,51.477567,-0.044931,535868,177213,TQ358772,1/1/1980 12:00:00 AM,,4
SE14 5QU,Yes,51.477803,-0.045022,535861,177239,TQ358772,1/1/1980 12:00:00 AM,,3
SE14 5QW,Yes,51.477154,-0.044935,535869,177167,TQ358771,1/1/1980 12:00:00 AM,,4
SE14 5QX,Yes,51.478224,-0.046574,535752,177283,TQ357772,1/1/1980 12:00:00 AM,,3
SE14 5QY,Yes,51.478551,-0.0462,535777,177320,TQ357773,1/1/1980 12:00:00 AM,,2
SE14 5QZ,Yes,51.478203,-0.045322,535839,177283,TQ358772,1/1/1980 12:00:00 AM,,3
SE14 5RA,Yes,51.478861,-0.04538,535833,177356,TQ358773,1/1/1980 12:00:00 AM,,3
SE14 5RB,Yes,51.480468,-0.045758,535802,177534,TQ358775,1/1/1980 12:00:00 AM,,4
SE14 5RD,Yes,51.479995,-0.048716,535598,177476,TQ355774,1/1/1980 12:00:00 AM,,4
SE14 5RE,Yes,51.479925,-0.047164,535706,177471,TQ357774,1/1/1980 12:00:00 AM,,3
SE14 5RF,Yes,51.480305,-0.048962,535580,177510,TQ355775,1/1/1980 12:00:00 AM,,5
SE14 5RG,No,51.479264,-0.045838,535800,177400,TQ358774,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,4
SE14 5RH,No,51.480211,-0.048678,535600,177500,TQ356775,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,4
SE14 5RJ,No,51.474645,-0.045517,535836,176887,TQ358768,4/1/2008 12:00:00 AM,5/1/2009 12:00:00 AM,8
SE14 5RL,Yes,51.48455,-0.04518,535830,177989,TQ358779,9/1/1991 12:00:00 AM,,5
SE14 5RN,Yes,51.479201,-0.044775,535874,177395,TQ358773,8/1/2002 12:00:00 AM,,3
SE14 5RP,Yes,51.481716,-0.046727,535731,177671,TQ357776,1/1/1991 12:00:00 AM,,6
SE14 5RQ,Yes,51.4799,-0.044601,535884,177473,TQ358774,7/1/2002 12:00:00 AM,,4
SE14 5RR,Yes,51.482317,-0.046125,535771,177739,TQ357777,6/1/1981 12:00:00 AM,,5
SE14 5RS,Yes,51.484643,-0.044831,535854,178000,TQ358780,6/1/1981 12:00:00 AM,,5
SE14 5RT,Yes,51.484844,-0.04825,535616,178016,TQ356780,4/1/1986 12:00:00 AM,,6
SE14 5RU,Yes,51.482647,-0.047019,535708,177774,TQ357777,1/1/1991 12:00:00 AM,,4
SE14 5RW,Yes,51.482198,-0.044892,535857,177728,TQ358777,1/1/1980 12:00:00 AM,,4
SE14 5RX,Yes,51.482805,-0.047862,535649,177790,TQ356777,1/1/1991 12:00:00 AM,,3
SE14 5RY,Yes,51.483368,-0.048745,535586,177851,TQ355778,1/1/1991 12:00:00 AM,,2
SE14 5RZ,Yes,51.483652,-0.047422,535677,177885,TQ356778,1/1/1991 12:00:00 AM,,2
SE14 5SA,Yes,51.47264,-0.044969,535880,176665,TQ358766,1/1/1980 12:00:00 AM,,17
SE14 5SB,Yes,51.472976,-0.045733,535826,176701,TQ358767,1/1/1980 12:00:00 AM,,14
SE14 5SD,Yes,51.471167,-0.04509,535876,176501,TQ358765,1/1/1980 12:00:00 AM,,29
SE14 5SE,Yes,51.469928,-0.044121,535947,176365,TQ359763,1/1/1980 12:00:00 AM,,40
SE14 5SF,Yes,51.467684,-0.042748,536049,176118,TQ360761,1/1/1980 12:00:00 AM,,49
SE14 5SG,Yes,51.466706,-0.04397,535967,176007,TQ359760,1/1/1980 12:00:00 AM,,43
SE14 5SH,Yes,51.466595,-0.045962,535829,175991,TQ358759,1/1/1980 12:00:00 AM,,42
SE14 5SJ,Yes,51.46644,-0.046904,535764,175972,TQ357759,1/1/1980 12:00:00 AM,,39
SE14 5SL,Yes,51.466974,-0.04763,535712,176030,TQ357760,1/1/1980 12:00:00 AM,,38
SE14 5SN,Yes,51.466927,-0.049101,535610,176022,TQ356760,1/1/1980 12:00:00 AM,,32
SE14 5SP,Yes,51.474645,-0.045517,535836,176887,TQ358768,7/1/2006 12:00:00 AM,,8
SE14 5SQ,Yes,51.466026,-0.044719,535917,175930,TQ359759,1/1/1980 12:00:00 AM,,39
SE14 5SR,Yes,51.466373,-0.045036,535894,175968,TQ358759,12/1/1997 12:00:00 AM,,42
SE14 5SS,No,51.474645,-0.045517,535836,176887,TQ358768,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,8
SE14 5ST,Yes,51.484042,-0.04765,535660,177928,TQ356779,8/1/1992 12:00:00 AM,,3
SE14 5SU,Yes,51.484116,-0.048267,535617,177935,TQ356779,8/1/1992 12:00:00 AM,,4
SE14 5SW,Yes,51.466754,-0.048475,535654,176004,TQ356760,1/1/1980 12:00:00 AM,,35
SE14 5SX,Yes,51.484075,-0.049046,535563,177929,TQ355779,8/1/1992 12:00:00 AM,,4
SE14 5SY,No,51.475294,-0.047203,535717,176956,TQ357769,8/1/1993 12:00:00 AM,6/1/1998 12:00:00 AM,7
SE14 5SZ,No,51.474645,-0.045517,535836,176887,TQ358768,7/1/2006 12:00:00 AM,10/1/2006 12:00:00 AM,8
SE14 5TA,Yes,51.473564,-0.047018,535735,176764,TQ357767,1/1/1980 12:00:00 AM,,10
SE14 5TB,Yes,51.473335,-0.046754,535754,176739,TQ357767,1/1/1980 12:00:00 AM,,11
