Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
BR3 4NB,Yes,51.408955,-0.039692,536436,169593,TQ364695,3/1/2008 12:00:00 AM,,29
BR3 4NE,Yes,51.408488,-0.044572,536098,169532,TQ360695,1/1/1980 12:00:00 AM,,36
BR3 4NF,Yes,51.408535,-0.045203,536054,169536,TQ360695,1/1/1980 12:00:00 AM,,37
BR3 4NG,Yes,51.407227,-0.047157,535922,169387,TQ359693,1/1/1980 12:00:00 AM,,39
BR3 4NH,Yes,51.406194,-0.049329,535774,169268,TQ357692,1/1/1980 12:00:00 AM,,41
BR3 4NJ,Yes,51.406467,-0.049533,535759,169298,TQ357692,1/1/1980 12:00:00 AM,,42
BR3 4NL,Yes,51.405788,-0.050928,535664,169220,TQ356692,1/1/1980 12:00:00 AM,,42
BR3 4NN,Yes,51.404665,-0.053132,535514,169091,TQ355690,1/1/1980 12:00:00 AM,,43
BR3 4NP,Yes,51.405223,-0.050995,535661,169157,TQ356691,1/1/1980 12:00:00 AM,,42
BR3 4NQ,Yes,51.407396,-0.047538,535895,169405,TQ358694,1/1/1980 12:00:00 AM,,39
BR3 4NR,Yes,51.406014,-0.048819,535810,169249,TQ358692,1/1/1980 12:00:00 AM,,41
BR3 4NS,No,51.406475,-0.048943,535800,169300,TQ358693,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,41
BR3 4NT,Yes,51.40509,-0.048973,535802,169146,TQ358691,1/1/1980 12:00:00 AM,,38
BR3 4NU,Yes,51.404995,-0.050775,535677,169132,TQ356691,1/1/1980 12:00:00 AM,,42
BR3 4NW,Yes,51.404123,-0.053529,535488,169030,TQ354690,1/1/1980 12:00:00 AM,,43
BR3 4NX,Yes,51.403871,-0.052993,535526,169003,TQ355690,1/1/1980 12:00:00 AM,,42
BR3 4NY,Yes,51.405693,-0.047898,535875,169215,TQ358692,1/1/1980 12:00:00 AM,,38
BR3 4NZ,Yes,51.405323,-0.047842,535880,169174,TQ358691,1/1/1980 12:00:00 AM,,37
BR3 4PA,Yes,51.403469,-0.053154,535516,168958,TQ355689,1/1/1980 12:00:00 AM,,41
BR3 4PB,Yes,51.406681,-0.047295,535914,169326,TQ359693,1/1/1995 12:00:00 AM,,39
BR3 4PD,Yes,51.408384,-0.038897,536493,169531,TQ364695,7/1/2003 12:00:00 AM,,31
BR3 4PE,Yes,51.408631,-0.03696,536627,169562,TQ366695,1/1/1980 12:00:00 AM,,31
BR3 4PF,Yes,51.409051,-0.037876,536562,169607,TQ365696,1/1/1980 12:00:00 AM,,31
BR3 4PG,Yes,51.408423,-0.039039,536483,169535,TQ364695,6/1/2002 12:00:00 AM,,31
BR3 4PH,No,51.407878,-0.03334,536881,169485,TQ368694,1/1/1980 12:00:00 AM,12/1/2008 12:00:00 AM,33
BR3 4PJ,Yes,51.406106,-0.045177,536063,169266,TQ360692,4/1/1985 12:00:00 AM,,35
BR3 4PL,Yes,51.407431,-0.033517,536870,169435,TQ368694,1/1/1980 12:00:00 AM,,34
BR3 4PN,Yes,51.408444,-0.03924,536469,169537,TQ364695,7/1/2002 12:00:00 AM,,31
BR3 4PP,Yes,51.407744,-0.035574,536726,169466,TQ367694,1/1/1980 12:00:00 AM,,33
BR3 4PQ,Yes,51.407283,-0.046191,535989,169395,TQ359693,1/1/1992 12:00:00 AM,,38
BR3 4PR,Yes,51.408279,-0.038485,536522,169520,TQ365695,1/1/1980 12:00:00 AM,,32
BR3 4PS,Yes,51.408491,-0.039353,536461,169542,TQ364695,7/1/2003 12:00:00 AM,,31
BR3 4PT,Yes,51.408788,-0.040965,536348,169572,TQ363695,1/1/1980 12:00:00 AM,,30
BR3 4PU,Yes,51.408521,-0.039524,536449,169545,TQ364695,5/1/2003 12:00:00 AM,,30
BR3 4PW,Yes,51.40762,-0.034616,536793,169454,TQ367694,1/1/1980 12:00:00 AM,,33
BR3 4PX,Yes,51.407706,-0.042406,536251,169449,TQ362694,1/1/1980 12:00:00 AM,,33
BR3 4PY,Yes,51.406327,-0.043342,536190,169294,TQ361692,1/1/1980 12:00:00 AM,,34
BR3 4PZ,Yes,51.40645,-0.043682,536166,169307,TQ361693,1/1/1980 12:00:00 AM,,34
BR3 4QA,Yes,51.407998,-0.042681,536231,169481,TQ362694,1/1/1980 12:00:00 AM,,33
BR3 4QB,Yes,51.406683,-0.04416,536132,169332,TQ361693,1/1/1980 12:00:00 AM,,35
BR3 4QD,Yes,51.408542,-0.03971,536436,169547,TQ364695,7/1/2003 12:00:00 AM,,30
BR3 4QE,Yes,51.408729,-0.042822,536219,169562,TQ362695,1/1/1980 12:00:00 AM,,33
BR3 4QF,Yes,51.408552,-0.042974,536209,169542,TQ362695,1/1/1980 12:00:00 AM,,33
BR3 4QG,Yes,51.408374,-0.043111,536200,169522,TQ362695,1/1/1980 12:00:00 AM,,34
BR3 4QH,Yes,51.406933,-0.044581,536102,169359,TQ361693,1/1/1980 12:00:00 AM,,36
BR3 4QJ,Yes,51.406775,-0.044804,536087,169341,TQ360693,1/1/1980 12:00:00 AM,,36
BR3 4QL,Yes,51.406607,-0.045026,536072,169322,TQ360693,1/1/1980 12:00:00 AM,,36
BR3 4QN,Yes,51.40644,-0.045249,536057,169303,TQ360693,1/1/1980 12:00:00 AM,,36
BR3 4QP,Yes,51.40774,-0.045021,536069,169448,TQ360694,1/1/1980 12:00:00 AM,,37
BR3 4QQ,Yes,51.407481,-0.044055,536137,169421,TQ361694,1/1/1980 12:00:00 AM,,35
BR3 4QR,Yes,51.406293,-0.046133,535996,169285,TQ359692,1/1/1980 12:00:00 AM,,37
BR3 4QS,Yes,51.406738,-0.046401,535976,169334,TQ359693,1/1/1980 12:00:00 AM,,38
BR3 4QT,Yes,51.406209,-0.046999,535936,169274,TQ359692,1/1/1980 12:00:00 AM,,37
BR3 4QU,Yes,51.406345,-0.047597,535894,169288,TQ358692,1/1/1980 12:00:00 AM,,39
BR3 4QW,Yes,51.408473,-0.043667,536161,169532,TQ361695,1/1/1980 12:00:00 AM,,35
BR3 4QX,Yes,51.405756,-0.045753,536024,169226,TQ360692,1/1/1980 12:00:00 AM,,35
BR3 4QY,Yes,51.405599,-0.046565,535968,169207,TQ359692,1/1/1980 12:00:00 AM,,35
BR3 4QZ,Yes,51.405135,-0.047893,535877,169153,TQ358691,1/1/1980 12:00:00 AM,,36
BR3 4RA,Yes,51.408967,-0.051195,535636,169573,TQ356695,12/1/2000 12:00:00 AM,,35
BR3 4RB,Yes,51.402452,-0.053082,535524,168845,TQ355688,2/1/1990 12:00:00 AM,,38
BR3 4RD,Yes,51.404031,-0.049076,535798,169028,TQ357690,1/1/1980 12:00:00 AM,,36
BR3 4RE,Yes,51.40428,-0.049425,535773,169055,TQ357690,1/1/1980 12:00:00 AM,,37
BR3 4RF,Yes,51.403645,-0.050185,535722,168983,TQ357689,1/1/1980 12:00:00 AM,,36
BR3 4RG,Yes,51.402702,-0.051347,535644,168876,TQ356688,1/1/1980 12:00:00 AM,,35
BR3 4RH,Yes,51.409408,-0.042534,536237,169638,TQ362696,1/1/1980 12:00:00 AM,,32
BR3 4RJ,Yes,51.410565,-0.046152,535982,169760,TQ359697,1/1/1980 12:00:00 AM,,33
BR3 4RL,Yes,51.410507,-0.047003,535923,169752,TQ359697,1/1/1980 12:00:00 AM,,33
BR3 4RN,Yes,51.409262,-0.041894,536282,169623,TQ362696,6/1/1999 12:00:00 AM,,31
BR3 4RP,Yes,51.409893,-0.045763,536011,169686,TQ360696,1/1/1980 12:00:00 AM,,35
BR3 4RQ,Yes,51.403064,-0.051518,535631,168916,TQ356689,1/1/1980 12:00:00 AM,,35
BR3 4RR,Yes,51.409413,-0.042865,536214,169638,TQ362696,7/1/1990 12:00:00 AM,,32
BR3 4RS,Yes,51.408572,-0.03991,536422,169550,TQ364695,7/1/2003 12:00:00 AM,,30
BR3 4RT,Yes,51.408937,-0.046135,535988,169579,TQ359695,1/1/1980 12:00:00 AM,,37
BR3 4RU,Yes,51.409141,-0.0465,535962,169601,TQ359696,1/1/1980 12:00:00 AM,,36
BR3 4RW,Yes,51.410818,-0.047852,535863,169785,TQ358697,1/1/1980 12:00:00 AM,,32
BR3 4RX,Yes,51.408223,-0.05022,535706,169492,TQ357694,1/1/1980 12:00:00 AM,,36
BR3 4RY,Yes,51.407775,-0.048198,535848,169446,TQ358694,1/1/1980 12:00:00 AM,,38
BR3 4RZ,Yes,51.408173,-0.048296,535840,169490,TQ358694,1/1/1980 12:00:00 AM,,37
BR3 4SA,Yes,51.408226,-0.050939,535656,169491,TQ356694,1/1/1980 12:00:00 AM,,36
BR3 4SB,Yes,51.406794,-0.050295,535705,169333,TQ357693,1/1/1980 12:00:00 AM,,41
BR3 4SD,Yes,51.406972,-0.050734,535674,169352,TQ356693,1/1/1980 12:00:00 AM,,40
BR3 4SE,Yes,51.405794,-0.052351,535565,169218,TQ355692,1/1/1980 12:00:00 AM,,42
BR3 4SF,Yes,51.406217,-0.052347,535564,169265,TQ355692,1/1/1980 12:00:00 AM,,40
BR3 4SG,Yes,51.406321,-0.054298,535428,169273,TQ354692,1/1/1980 12:00:00 AM,,39
BR3 4SH,Yes,51.404933,-0.054099,535446,169119,TQ354691,1/1/1980 12:00:00 AM,,43
BR3 4SJ,Yes,51.405006,-0.054699,535404,169126,TQ354691,1/1/1980 12:00:00 AM,,43
BR3 4SL,Yes,51.409402,-0.047064,535922,169629,TQ359696,1/1/1980 12:00:00 AM,,35
BR3 4SN,Yes,51.409606,-0.047444,535895,169651,TQ358696,1/1/1980 12:00:00 AM,,34
BR3 4SP,Yes,51.408717,-0.049121,535781,169549,TQ357695,1/1/1980 12:00:00 AM,,35
BR3 4SQ,Yes,51.406075,-0.054654,535404,169245,TQ354692,1/1/1980 12:00:00 AM,,39
BR3 4SR,Yes,51.407319,-0.05105,535651,169390,TQ356693,1/1/1980 12:00:00 AM,,39
BR3 4SS,Yes,51.407011,-0.052529,535549,169353,TQ355693,1/1/1980 12:00:00 AM,,38
BR3 4ST,Yes,51.406494,-0.05281,535531,169295,TQ355692,1/1/1980 12:00:00 AM,,39
BR3 4SU,Yes,51.405407,-0.055027,535380,169170,TQ353691,1/1/1980 12:00:00 AM,,41
BR3 4SW,Yes,51.408399,-0.048919,535796,169514,TQ357695,1/1/1980 12:00:00 AM,,36
BR3 4SX,Yes,51.405665,-0.055376,535355,169198,TQ353691,1/1/1980 12:00:00 AM,,40
BR3 4SY,Yes,51.404991,-0.055951,535317,169122,TQ353691,1/1/1980 12:00:00 AM,,42
BR3 4SZ,Yes,51.402901,-0.053581,535488,168894,TQ354688,1/1/1980 12:00:00 AM,,41
BR3 4TA,Yes,51.404994,-0.056698,535265,169121,TQ352691,1/1/1980 12:00:00 AM,,42
BR3 4TB,Yes,51.410341,-0.035966,536691,169754,TQ366697,3/1/1988 12:00:00 AM,,30
BR3 4TD,Yes,51.402851,-0.054906,535396,168886,TQ353688,1/1/1980 12:00:00 AM,,43
BR3 4TE,Yes,51.405925,-0.055911,535317,169226,TQ353692,1/1/1980 12:00:00 AM,,39
BR3 4TF,No,51.404268,-0.043358,536195,169065,TQ361690,1/1/1993 12:00:00 AM,6/1/1998 12:00:00 AM,32
BR3 4TG,Yes,51.41027,-0.03548,536725,169747,TQ367697,7/1/1990 12:00:00 AM,,30
BR3 4TJ,Yes,51.40542,-0.056378,535286,169169,TQ352691,12/1/1999 12:00:00 AM,,40
BR3 4TL,Yes,51.409701,-0.036971,536623,169681,TQ366696,1/1/1980 12:00:00 AM,,30
BR3 4TN,Yes,51.407325,-0.053005,535515,169387,TQ355693,1/1/1980 12:00:00 AM,,37
BR3 4TP,Yes,51.409562,-0.048582,535816,169644,TQ358696,1/1/1980 12:00:00 AM,,34
BR3 4TQ,Yes,51.406218,-0.056186,535297,169258,TQ352692,5/1/2003 12:00:00 AM,,38
BR3 4TR,Yes,51.409644,-0.049153,535776,169652,TQ357696,1/1/1980 12:00:00 AM,,34
BR3 4TS,No,51.409717,-0.04544,536034,169667,TQ360696,1/1/1980 12:00:00 AM,5/1/2011 12:00:00 AM,36
BR3 4TT,Yes,51.406008,-0.056555,535272,169234,TQ352692,7/1/1990 12:00:00 AM,,39
BR3 4TU,Yes,51.408955,-0.039692,536436,169593,TQ364695,1/1/1980 12:00:00 AM,,29
BR3 4TW,Yes,51.407599,-0.053295,535494,169417,TQ354694,1/1/1980 12:00:00 AM,,37
BR3 4TX,Yes,51.400693,-0.051116,535666,168653,TQ356686,1/1/1980 12:00:00 AM,,33
BR3 4TY,Yes,51.409404,-0.033706,536851,169654,TQ368696,1/1/1980 12:00:00 AM,,33
BR3 4TZ,Yes,51.409049,-0.035619,536719,169611,TQ367696,1/1/1980 12:00:00 AM,,31
BR3 4UA,No,51.409099,-0.044518,536100,169600,TQ361696,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,36
BR3 4UD,No,51.404277,-0.043343,536196,169066,TQ361690,12/1/1996 12:00:00 AM,6/1/1999 12:00:00 AM,32
BR3 4UE,Yes,51.407735,-0.0329,536912,169470,TQ369694,6/1/2005 12:00:00 AM,,34
BR3 4UF,No,51.409464,-0.044861,536075,169640,TQ360696,8/1/1992 12:00:00 AM,10/1/2015 12:00:00 AM,36
BR3 4UG,No,51.401107,-0.050609,535700,168700,TQ357687,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,33
BR3 4WA,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/2000 12:00:00 AM,7/1/2004 12:00:00 AM,34
BR3 4WF,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/2000 12:00:00 AM,11/1/2003 12:00:00 AM,34
BR3 4WG,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/2000 12:00:00 AM,7/1/2004 12:00:00 AM,34
BR3 4WN,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/1999 12:00:00 AM,7/1/2004 12:00:00 AM,34
BR3 4WT,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/2003 12:00:00 AM,7/1/2005 12:00:00 AM,34
BR3 4WU,No,51.399286,-0.049249,535800,168500,TQ358685,2/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,34
BR3 4WW,No,51.399286,-0.049249,535800,168500,TQ358685,4/1/2003 12:00:00 AM,7/1/2004 12:00:00 AM,34
BR3 4WX,Yes,51.408955,-0.039692,536436,169593,TQ364695,5/1/2005 12:00:00 AM,,29
BR3 4XA,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/2000 12:00:00 AM,2/1/2004 12:00:00 AM,34
BR3 4XB,Yes,51.408745,-0.035704,536714,169577,TQ367695,10/1/1985 12:00:00 AM,,32
BR3 4XD,Yes,51.410564,-0.033756,536844,169783,TQ368697,1/1/1980 12:00:00 AM,,32
BR3 4XE,Yes,51.410139,-0.034666,536782,169734,TQ367697,1/1/1980 12:00:00 AM,,31
BR3 4XF,Yes,51.409782,-0.03484,536771,169694,TQ367696,1/1/1980 12:00:00 AM,,31
BR3 4XP,Yes,51.405706,-0.043282,536196,169225,TQ361692,3/1/1983 12:00:00 AM,,33
BR3 4XR,No,51.40265,-0.04659,535975,168879,TQ359688,6/1/2002 12:00:00 AM,6/1/2003 12:00:00 AM,32
BR3 4XS,Yes,51.39962,-0.049896,535754,168536,TQ357685,7/1/1983 12:00:00 AM,,34
BR3 4XT,No,51.39962,-0.049896,535754,168536,TQ357685,12/1/2001 12:00:00 AM,7/1/2004 12:00:00 AM,34
BR3 4XU,No,51.39962,-0.049896,535754,168536,TQ357685,6/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,34
BR3 4XW,No,51.399933,-0.043298,536212,168583,TQ362685,8/1/2002 12:00:00 AM,8/1/2003 12:00:00 AM,34
BR3 4XZ,No,51.39962,-0.049896,535754,168536,TQ357685,6/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,34
BR3 4YA,No,51.404277,-0.043343,536196,169066,TQ361690,5/1/1994 12:00:00 AM,6/1/1999 12:00:00 AM,32
BR3 4YB,No,51.399286,-0.049249,535800,168500,TQ358685,3/1/2003 12:00:00 AM,5/1/2004 12:00:00 AM,34
BR3 4YF,No,51.399286,-0.049249,535800,168500,TQ358685,8/1/2002 12:00:00 AM,8/1/2003 12:00:00 AM,34
BR3 4YP,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,34
BR3 4YQ,Yes,51.408955,-0.039692,536436,169593,TQ364695,5/1/2005 12:00:00 AM,,29
BR3 4YR,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,34
BR3 4YS,No,51.399286,-0.049249,535800,168500,TQ358685,1/1/2004 12:00:00 AM,8/1/2005 12:00:00 AM,34
BR3 4YT,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/2002 12:00:00 AM,1/1/2004 12:00:00 AM,34
BR3 4YU,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/2000 12:00:00 AM,7/1/2004 12:00:00 AM,34
BR3 4YW,No,51.399286,-0.049249,535800,168500,TQ358685,8/1/2003 12:00:00 AM,7/1/2005 12:00:00 AM,34
BR3 4ZB,Yes,51.408955,-0.039692,536436,169593,TQ364695,5/1/2005 12:00:00 AM,,29
BR3 4ZF,Yes,51.408955,-0.039692,536436,169593,TQ364695,5/1/2005 12:00:00 AM,,29
BR3 4ZG,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/1998 12:00:00 AM,2/1/2004 12:00:00 AM,34
BR3 4ZJ,Yes,51.408955,-0.039692,536436,169593,TQ364695,5/1/2005 12:00:00 AM,,29
BR3 4ZL,Yes,51.408955,-0.039692,536436,169593,TQ364695,5/1/2008 12:00:00 AM,,29
BR3 4ZS,No,51.404277,-0.043343,536196,169066,TQ361690,6/1/1998 12:00:00 AM,12/1/1998 12:00:00 AM,32
BR3 4ZT,Yes,51.408955,-0.039692,536436,169593,TQ364695,5/1/2005 12:00:00 AM,,29
BR3 4ZW,No,51.404277,-0.043343,536196,169066,TQ361690,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,32
BR3 4ZY,No,51.404277,-0.043343,536196,169066,TQ361690,12/1/1997 12:00:00 AM,6/1/2000 12:00:00 AM,32
BR3 5UA,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/2001 12:00:00 AM,7/1/2002 12:00:00 AM,34
BR3 5WA,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/2001 12:00:00 AM,10/1/2002 12:00:00 AM,34
BR3 5WD,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/2002 12:00:00 AM,3/1/2003 12:00:00 AM,34
BR3 5WE,No,51.399286,-0.049249,535800,168500,TQ358685,7/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,34
BR3 5WF,No,51.399286,-0.049249,535800,168500,TQ358685,7/1/2002 12:00:00 AM,7/1/2004 12:00:00 AM,34
BR3 5WJ,No,51.399286,-0.049249,535800,168500,TQ358685,10/1/2002 12:00:00 AM,11/1/2003 12:00:00 AM,34
BR3 5WP,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/2001 12:00:00 AM,1/1/2003 12:00:00 AM,34
BR3 5WS,No,51.399286,-0.049249,535800,168500,TQ358685,4/1/2003 12:00:00 AM,10/1/2005 12:00:00 AM,34
BR3 5WU,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/2000 12:00:00 AM,8/1/2003 12:00:00 AM,34
BR3 5WY,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/2000 12:00:00 AM,7/1/2004 12:00:00 AM,34
BR3 5YZ,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/1995 12:00:00 AM,7/1/2004 12:00:00 AM,34
BR3 5ZA,No,51.399286,-0.049249,535800,168500,TQ358685,9/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,34
BR3 5ZD,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/1996 12:00:00 AM,8/1/2002 12:00:00 AM,34
BR3 5ZF,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/1995 12:00:00 AM,10/1/2000 12:00:00 AM,34
BR3 5ZG,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/1997 12:00:00 AM,10/1/2000 12:00:00 AM,34
BR3 5ZL,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/1995 12:00:00 AM,1/1/2003 12:00:00 AM,34
BR3 5ZN,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/2000 12:00:00 AM,7/1/2004 12:00:00 AM,34
BR3 5ZR,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/1999 12:00:00 AM,8/1/2003 12:00:00 AM,34
BR3 5ZZ,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/1995 12:00:00 AM,8/1/2005 12:00:00 AM,34
BR3 6WA,No,51.399286,-0.049249,535800,168500,TQ358685,5/1/2003 12:00:00 AM,9/1/2004 12:00:00 AM,34
BR3 6WF,No,51.399286,-0.049249,535800,168500,TQ358685,11/1/2003 12:00:00 AM,7/1/2004 12:00:00 AM,34
BR3 6WY,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,34
BR3 6ZD,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,34
BR3 6ZG,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/1999 12:00:00 AM,7/1/2004 12:00:00 AM,34
BR3 6ZQ,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/1999 12:00:00 AM,7/1/2004 12:00:00 AM,34
BR3 6ZR,No,51.399286,-0.049249,535800,168500,TQ358685,12/1/1998 12:00:00 AM,8/1/2003 12:00:00 AM,34
BR3 6ZT,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/1998 12:00:00 AM,9/1/2005 12:00:00 AM,34
BR3 6ZU,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/1999 12:00:00 AM,12/1/2001 12:00:00 AM,34
BR3 6ZZ,No,51.399286,-0.049249,535800,168500,TQ358685,6/1/1998 12:00:00 AM,7/1/2002 12:00:00 AM,34
BR3 9AS,No,51.408955,-0.039692,536436,169593,TQ364695,4/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,29
BR3 9ZA,Yes,51.408955,-0.039692,536436,169593,TQ364695,12/1/2005 12:00:00 AM,,29
BR3 9ZW,Yes,51.408955,-0.039692,536436,169593,TQ364695,4/1/2010 12:00:00 AM,,29
BR3 9ZY,Yes,51.408955,-0.039692,536436,169593,TQ364695,6/1/2009 12:00:00 AM,,29
BR3 9ZZ,Yes,51.408955,-0.039692,536436,169593,TQ364695,6/1/2008 12:00:00 AM,,29
SE19 1UE,Yes,51.423864,-0.074338,533983,171187,TQ339711,11/1/2005 12:00:00 AM,,111
SE19 1UF,Yes,51.425933,-0.07382,534013,171418,TQ340714,1/1/1980 12:00:00 AM,,111
SE19 2AA,Yes,51.419478,-0.077183,533798,170694,TQ337706,1/1/1980 12:00:00 AM,,105
SE19 2AB,Yes,51.419104,-0.076351,533857,170654,TQ338706,1/1/1980 12:00:00 AM,,98
SE19 2AD,Yes,51.418988,-0.075852,533892,170642,TQ338706,1/1/1980 12:00:00 AM,,96
SE19 2AE,Yes,51.417985,-0.07447,533991,170533,TQ339705,1/1/1980 12:00:00 AM,,82
SE19 2AF,Yes,51.41818,-0.074822,533966,170554,TQ339705,1/1/1980 12:00:00 AM,,85
SE19 2AG,Yes,51.417331,-0.074038,534023,170461,TQ340704,1/1/1980 12:00:00 AM,,78
SE19 2AH,Yes,51.416763,-0.073457,534065,170399,TQ340703,1/1/1980 12:00:00 AM,,76
SE19 2AJ,Yes,51.416168,-0.07446,533997,170331,TQ339703,1/1/1980 12:00:00 AM,,83
SE19 2AL,Yes,51.415875,-0.074084,534024,170299,TQ340702,1/1/1980 12:00:00 AM,,82
SE19 2AN,Yes,51.416144,-0.072966,534101,170331,TQ341703,1/1/1980 12:00:00 AM,,77
SE19 2AP,Yes,51.415217,-0.073494,534067,170227,TQ340702,1/1/1980 12:00:00 AM,,79
SE19 2AQ,Yes,51.416903,-0.073739,534045,170414,TQ340704,1/1/1980 12:00:00 AM,,77
SE19 2AR,Yes,51.415039,-0.073616,534059,170207,TQ340702,1/1/1980 12:00:00 AM,,79
SE19 2AS,Yes,51.416397,-0.072495,534133,170360,TQ341703,1/1/1980 12:00:00 AM,,75
SE19 2AT,Yes,51.416623,-0.080769,533557,170370,TQ335703,5/1/2007 12:00:00 AM,,112
SE19 2AU,Yes,51.416527,-0.07387,534037,170372,TQ340703,1/1/1991 12:00:00 AM,,78
SE19 2AW,Yes,51.415437,-0.074247,534014,170250,TQ340702,1/1/1980 12:00:00 AM,,83
SE19 2AX,Yes,51.416693,-0.072425,534137,170393,TQ341703,12/1/1994 12:00:00 AM,,74
SE19 2AY,Yes,51.417553,-0.073338,534071,170487,TQ340704,1/1/1980 12:00:00 AM,,77
SE19 2AZ,Yes,51.41817,-0.072607,534120,170557,TQ341705,1/1/1980 12:00:00 AM,,79
SE19 2BA,Yes,51.418561,-0.074518,533986,170597,TQ339705,1/1/1980 12:00:00 AM,,87
SE19 2BB,Yes,51.418999,-0.067769,534454,170658,TQ344706,1/1/1980 12:00:00 AM,,69
SE19 2BD,Yes,51.416713,-0.080823,533553,170380,TQ335703,5/1/2007 12:00:00 AM,,112
SE19 2BE,Yes,51.416533,-0.080787,533556,170360,TQ335703,5/1/2007 12:00:00 AM,,112
SE19 2BF,Yes,51.418056,-0.073302,534072,170543,TQ340705,12/1/1998 12:00:00 AM,,80
SE19 2BG,Yes,51.41659,-0.074932,533963,170377,TQ339703,1/1/1980 12:00:00 AM,,82
SE19 2BJ,Yes,51.419271,-0.078846,533683,170668,TQ336706,9/1/2010 12:00:00 AM,,110
SE19 2BS,Yes,51.417322,-0.069162,534362,170469,TQ343704,7/1/2008 12:00:00 AM,,71
SE19 2BW,Yes,51.416363,-0.072065,534163,170357,TQ341703,1/1/2007 12:00:00 AM,,73
SE19 2GA,Yes,51.420464,-0.070986,534226,170815,TQ342708,5/1/2002 12:00:00 AM,,81
SE19 2HF,Yes,51.416003,-0.078063,533747,170306,TQ337703,11/1/2004 12:00:00 AM,,102
SE19 2HJ,Yes,51.416945,-0.079562,533640,170408,TQ336704,1/1/1980 12:00:00 AM,,110
SE19 2HL,Yes,51.416884,-0.080773,533556,170399,TQ335703,1/1/1980 12:00:00 AM,,112
SE19 2HN,Yes,51.416525,-0.079206,533666,170362,TQ336703,1/1/1980 12:00:00 AM,,109
SE19 2HP,Yes,51.416011,-0.076912,533827,170309,TQ338703,1/1/1980 12:00:00 AM,,101
SE19 2HR,Yes,51.416117,-0.078417,533722,170318,TQ337703,1/1/1980 12:00:00 AM,,104
SE19 2HS,Yes,51.415747,-0.075657,533915,170282,TQ339702,1/1/1980 12:00:00 AM,,89
SE19 2HT,No,51.415913,-0.075866,533900,170300,TQ339703,1/1/1980 12:00:00 AM,12/1/1983 12:00:00 AM,90
SE19 2HU,Yes,51.416227,-0.075292,533939,170336,TQ339703,1/1/1980 12:00:00 AM,,86
SE19 2HW,Yes,51.415575,-0.077232,533806,170260,TQ338702,1/1/1980 12:00:00 AM,,95
SE19 2HX,Yes,51.41495,-0.07582,533906,170193,TQ339701,1/1/1980 12:00:00 AM,,88
SE19 2HY,Yes,51.414189,-0.074385,534008,170111,TQ340701,1/1/1980 12:00:00 AM,,81
SE19 2HZ,Yes,51.4139,-0.074872,533975,170078,TQ339700,1/1/1980 12:00:00 AM,,80
SE19 2JD,Yes,51.414784,-0.072318,534150,170181,TQ341701,1/1/1980 12:00:00 AM,,74
