Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
SE12 0DP,No,51.434061,0.021291,540600,172500,TQ406725,8/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,49
SE12 0DR,Yes,51.429522,0.022213,540678,171997,TQ406719,6/1/1981 12:00:00 AM,,52
SE12 0DS,Yes,51.435023,0.019737,540489,172604,TQ404726,1/1/1980 12:00:00 AM,,50
SE12 0DT,No,51.434985,0.019893,540500,172600,TQ405726,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,51
SE12 0DU,Yes,51.432816,0.02102,540585,172361,TQ405723,1/1/1980 12:00:00 AM,,48
SE12 0DW,Yes,51.429821,0.022097,540669,172030,TQ406720,12/1/1994 12:00:00 AM,,51
SE12 0DX,Yes,51.433081,0.020788,540568,172390,TQ405723,1/1/1980 12:00:00 AM,,47
SE12 0DY,No,51.430467,0.021133,540600,172100,TQ406721,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,52
SE12 0DZ,Yes,51.430181,0.021537,540629,172069,TQ406720,1/1/1980 12:00:00 AM,,52
SE12 0EA,Yes,51.429681,0.022911,540726,172016,TQ407720,12/1/2000 12:00:00 AM,,49
SE12 0ED,Yes,51.429692,0.020192,540537,172012,TQ405720,1/1/2004 12:00:00 AM,,58
SE12 0EE,Yes,51.428426,0.021647,540642,171874,TQ406718,1/1/1980 12:00:00 AM,,56
SE12 0EF,Yes,51.429634,0.020952,540590,172007,TQ405720,1/1/1980 12:00:00 AM,,56
SE12 0EG,Yes,51.427595,0.020804,540586,171780,TQ405717,1/1/1980 12:00:00 AM,,59
SE12 0EH,No,51.427746,0.022451,540700,171800,TQ407718,1/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,53
SE12 0EJ,No,51.426873,0.020974,540600,171700,TQ406717,1/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,58
SE12 0EP,Yes,51.427919,0.022862,540728,171820,TQ407718,1/1/1980 12:00:00 AM,,52
SE12 0EQ,Yes,51.427508,0.021664,540646,171772,TQ406717,1/1/1980 12:00:00 AM,,56
SE12 0ER,Yes,51.428991,0.023269,540753,171940,TQ407719,1/1/1980 12:00:00 AM,,48
SE12 0ES,Yes,51.429028,0.022191,540678,171942,TQ406719,1/1/1980 12:00:00 AM,,52
SE12 0EW,Yes,51.428264,0.022661,540713,171858,TQ407718,1/1/1980 12:00:00 AM,,52
SE12 0GD,Yes,51.43028,0.021542,540629,172080,TQ406720,7/1/2013 12:00:00 AM,,52
SE12 0HG,No,51.444968,0.014577,540100,173700,TQ401737,7/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,39
SE12 0HH,Yes,51.445306,0.015312,540150,173739,TQ401737,1/1/1980 12:00:00 AM,,40
SE12 0HJ,Yes,51.44518,0.015364,540154,173725,TQ401737,1/1/1983 12:00:00 AM,,41
SE12 0HL,Yes,51.449499,0.012028,539909,174199,TQ399741,1/1/1980 12:00:00 AM,,22
SE12 0HN,Yes,51.446649,0.013558,540024,173885,TQ400738,1/1/1980 12:00:00 AM,,33
SE12 0HP,Yes,51.448951,0.008895,539693,174132,TQ396741,1/1/1980 12:00:00 AM,,21
SE12 0HQ,Yes,51.445763,0.014886,540119,173789,TQ401737,1/1/1995 12:00:00 AM,,38
SE12 0HR,Yes,51.449228,0.009008,539700,174163,TQ397741,1/1/1980 12:00:00 AM,,21
SE12 0HS,Yes,51.446325,0.014133,540065,173850,TQ400738,1/1/1980 12:00:00 AM,,35
SE12 0HT,Yes,51.444293,0.016217,540216,173628,TQ402736,1/1/1980 12:00:00 AM,,43
SE12 0HU,Yes,51.442462,0.01805,540349,173428,TQ403734,1/1/1980 12:00:00 AM,,49
SE12 0HW,Yes,51.441658,0.018821,540405,173340,TQ404733,5/1/2004 12:00:00 AM,,51
SE12 0HY,Yes,51.443222,0.017292,540294,173511,TQ402735,7/1/1986 12:00:00 AM,,46
SE12 0HZ,Yes,51.440552,0.018801,540407,173217,TQ404732,1/1/1980 12:00:00 AM,,50
SE12 0JA,Yes,51.442081,0.016695,540256,173383,TQ402733,1/1/1980 12:00:00 AM,,45
SE12 0JB,Yes,51.442356,0.016938,540272,173414,TQ402734,1/1/1980 12:00:00 AM,,45
SE12 0JD,Yes,51.441484,0.019014,540419,173321,TQ404733,1/1/1980 12:00:00 AM,,52
SE12 0JE,Yes,51.44971,0.01234,539930,174223,TQ399742,12/1/2000 12:00:00 AM,,22
SE12 0JF,Yes,51.449212,0.012505,539943,174168,TQ399741,12/1/2000 12:00:00 AM,,23
SE12 0JG,Yes,51.442939,0.017553,540313,173480,TQ403734,1/1/1980 12:00:00 AM,,47
SE12 0JH,Yes,51.447794,0.011852,539902,174009,TQ399740,1/1/1980 12:00:00 AM,,25
SE12 0JJ,Yes,51.448068,0.011102,539849,174038,TQ398740,1/1/1980 12:00:00 AM,,25
SE12 0JL,Yes,51.447551,0.012878,539974,173984,TQ399739,1/1/1980 12:00:00 AM,,28
SE12 0JN,Yes,51.447242,0.013066,539988,173950,TQ399739,1/1/1980 12:00:00 AM,,30
SE12 0JP,Yes,51.44505,0.014538,540097,173709,TQ400737,1/1/1980 12:00:00 AM,,39
SE12 0JQ,Yes,51.441768,0.01871,540397,173352,TQ403733,1/1/1980 12:00:00 AM,,51
SE12 0JR,No,51.444968,0.014577,540100,173700,TQ401737,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,39
SE12 0JS,Yes,51.442716,0.015356,540161,173451,TQ401734,1/1/1980 12:00:00 AM,,42
SE12 0JT,Yes,51.441033,0.016448,540242,173266,TQ402732,1/1/1980 12:00:00 AM,,43
SE12 0JU,No,51.443171,0.014498,540100,173500,TQ401735,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,41
SE12 0JW,Yes,51.446969,0.01327,540003,173920,TQ400739,1/1/1980 12:00:00 AM,,31
SE12 0JX,No,51.444968,0.014577,540100,173700,TQ401737,8/1/1993 12:00:00 AM,7/1/1995 12:00:00 AM,39
SE12 0JY,No,51.446765,0.014657,540100,173900,TQ401739,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,34
SE12 0JZ,Yes,51.440334,0.01787,540343,173191,TQ403731,1/1/1980 12:00:00 AM,,48
SE12 0LA,Yes,51.439389,0.017382,540312,173085,TQ403730,1/1/1980 12:00:00 AM,,48
SE12 0LB,Yes,51.439569,0.018973,540422,173108,TQ404731,1/1/1980 12:00:00 AM,,52
SE12 0LD,Yes,51.438247,0.017951,540355,172959,TQ403729,1/1/1980 12:00:00 AM,,53
SE12 0LE,Yes,51.438334,0.019681,540475,172972,TQ404729,1/1/1980 12:00:00 AM,,53
SE12 0LF,Yes,51.437282,0.021203,540584,172858,TQ405728,1/1/1980 12:00:00 AM,,50
SE12 0LG,No,51.436782,0.019973,540500,172800,TQ405728,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,54
SE12 0LH,Yes,51.441959,0.018546,540385,173373,TQ403733,1/1/1980 12:00:00 AM,,51
SE12 0LJ,Yes,51.442279,0.018244,540363,173408,TQ403734,1/1/1980 12:00:00 AM,,50
SE12 0LL,No,51.442223,0.017335,540300,173400,TQ403734,2/1/1990 12:00:00 AM,12/1/1995 12:00:00 AM,47
SE12 0LQ,Yes,51.443859,0.015306,540154,173578,TQ401735,1/1/1980 12:00:00 AM,,41
SE12 0LR,Yes,51.434815,0.023986,540785,172589,TQ407725,10/1/2002 12:00:00 AM,,44
SE12 0NA,Yes,51.444797,0.012526,539958,173677,TQ399736,1/1/1980 12:00:00 AM,,35
SE12 0NB,Yes,51.444454,0.012569,539962,173639,TQ399736,1/1/1980 12:00:00 AM,,35
SE12 0ND,Yes,51.443938,0.012805,539980,173582,TQ399735,1/1/1980 12:00:00 AM,,36
SE12 0NE,Yes,51.443679,0.013197,540008,173554,TQ400735,1/1/1980 12:00:00 AM,,38
SE12 0NF,Yes,51.444572,0.010416,539812,173648,TQ398736,1/1/1980 12:00:00 AM,,34
SE12 0NG,Yes,51.444327,0.010016,539785,173620,TQ397736,1/1/1980 12:00:00 AM,,33
SE12 0NH,Yes,51.443199,0.013406,540024,173501,TQ400735,1/1/1980 12:00:00 AM,,39
SE12 0NJ,Yes,51.442964,0.012935,539992,173474,TQ399734,1/1/1980 12:00:00 AM,,39
SE12 0NL,Yes,51.443158,0.011087,539863,173492,TQ398734,1/1/1980 12:00:00 AM,,36
SE12 0NP,No,51.442297,0.013021,540000,173400,TQ400734,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,39
SE12 0NQ,Yes,51.443437,0.013143,540005,173527,TQ400735,1/1/1980 12:00:00 AM,,38
SE12 0NR,Yes,51.442692,0.013067,540002,173444,TQ400734,1/1/1980 12:00:00 AM,,40
SE12 0NS,Yes,51.440762,0.014436,540103,173232,TQ401732,1/1/1980 12:00:00 AM,,38
SE12 0NT,Yes,51.440204,0.015519,540180,173172,TQ401731,1/1/1980 12:00:00 AM,,40
SE12 0NU,Yes,51.440645,0.014948,540139,173220,TQ401732,1/1/1980 12:00:00 AM,,39
SE12 0PH,Yes,51.445676,0.013673,540035,173777,TQ400737,10/1/2013 12:00:00 AM,,36
SE12 0PJ,Yes,51.445561,0.013596,540030,173764,TQ400737,10/1/2013 12:00:00 AM,,36
SE12 0PL,Yes,51.445397,0.013704,540038,173746,TQ400737,10/1/2013 12:00:00 AM,,36
SE12 0PN,No,51.44407,0.014538,540100,173600,TQ401736,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,39
SE12 0PP,No,51.445512,0.013839,540047,173759,TQ400737,1/1/1980 12:00:00 AM,8/1/2001 12:00:00 AM,36
SE12 0PQ,Yes,51.445115,0.013864,540050,173715,TQ400737,10/1/2013 12:00:00 AM,,37
SE12 0PR,No,51.445657,0.013773,540042,173775,TQ400737,1/1/1980 12:00:00 AM,9/1/2000 12:00:00 AM,36
SE12 0PS,Yes,51.44323,0.014731,540116,173507,TQ401735,1/1/1980 12:00:00 AM,,41
SE12 0PT,Yes,51.44072,0.015858,540202,173230,TQ402732,1/1/1980 12:00:00 AM,,41
SE12 0PU,Yes,51.439339,0.016646,540261,173078,TQ402730,1/1/1980 12:00:00 AM,,46
SE12 0PW,Yes,51.44478,0.014037,540063,173678,TQ400736,1/1/1980 12:00:00 AM,,38
SE12 0PX,Yes,51.437246,0.018612,540404,172849,TQ404728,1/1/1980 12:00:00 AM,,54
SE12 0PY,Yes,51.436692,0.019436,540463,172789,TQ404727,1/1/1980 12:00:00 AM,,54
SE12 0PZ,Yes,51.436396,0.019394,540461,172756,TQ404727,1/1/1980 12:00:00 AM,,54
SE12 0QA,Yes,51.435985,0.021347,540598,172714,TQ405727,1/1/1980 12:00:00 AM,,52
SE12 0QB,Yes,51.437919,0.022339,540661,172931,TQ406729,1/1/1980 12:00:00 AM,,47
SE12 0QD,Yes,51.437878,0.021618,540611,172925,TQ406729,1/1/1980 12:00:00 AM,,49
SE12 0QE,Yes,51.44003,0.020375,540518,173162,TQ405731,1/1/1980 12:00:00 AM,,53
SE12 0QF,Yes,51.440171,0.021086,540567,173179,TQ405731,1/1/1980 12:00:00 AM,,52
SE12 0QG,No,51.438629,0.017176,540300,173000,TQ403730,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,50
SE12 0RA,Yes,51.445306,0.011153,539861,173731,TQ398737,1/1/1980 12:00:00 AM,,34
SE12 0RB,Yes,51.444981,0.010678,539829,173694,TQ398736,1/1/1980 12:00:00 AM,,33
SE12 0RD,Yes,51.445985,0.009816,539766,173804,TQ397738,1/1/1980 12:00:00 AM,,30
SE12 0RE,Yes,51.44585,0.007234,539587,173784,TQ395737,1/1/1980 12:00:00 AM,,28
SE12 0RF,Yes,51.445377,0.008076,539647,173733,TQ396737,1/1/1980 12:00:00 AM,,29
SE12 0RG,Yes,51.445102,0.004668,539411,173696,TQ394736,1/1/1980 12:00:00 AM,,26
SE12 0RH,No,51.445116,0.005949,539500,173700,TQ395737,2/1/1990 12:00:00 AM,12/1/1991 12:00:00 AM,27
SE12 0RJ,No,51.445141,0.004511,539400,173700,TQ394737,9/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,26
SE12 0RN,Yes,51.446923,0.005971,539496,173901,TQ394739,1/1/1980 12:00:00 AM,,25
SE12 0RP,Yes,51.448603,0.004534,539391,174085,TQ393740,1/1/1980 12:00:00 AM,,22
SE12 0RQ,No,51.445141,0.004511,539400,173700,TQ394737,5/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,26
SE12 0RR,Yes,51.446943,0.005382,539455,173902,TQ394739,1/1/1980 12:00:00 AM,,24
SE12 0RS,Yes,51.445571,0.01197,539917,173762,TQ399737,1/1/1980 12:00:00 AM,,34
SE12 0RU,No,51.445018,0.011701,539900,173700,TQ399737,2/1/1990 12:00:00 AM,1/1/1995 12:00:00 AM,35
SE12 0RW,Yes,51.448736,0.005129,539432,174101,TQ394741,1/1/1980 12:00:00 AM,,21
SE12 0RX,No,51.445018,0.011701,539900,173700,TQ399737,1/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,35
SE12 0RZ,No,51.445018,0.011701,539900,173700,TQ399737,8/1/1993 12:00:00 AM,5/1/1994 12:00:00 AM,35
SE12 0SA,Yes,51.447345,0.010782,539829,173957,TQ398739,12/1/2000 12:00:00 AM,,26
SE12 0SB,Yes,51.447304,0.011557,539883,173954,TQ398739,12/1/2000 12:00:00 AM,,26
SE12 0SJ,Yes,51.447734,0.009576,539744,173998,TQ397739,1/1/1980 12:00:00 AM,,26
SE12 0SL,Yes,51.446573,0.012245,539933,173874,TQ399738,1/1/1980 12:00:00 AM,,30
SE12 0SN,Yes,51.446974,0.011946,539911,173918,TQ399739,1/1/1980 12:00:00 AM,,28
SE12 0SP,Yes,51.44689,0.011064,539850,173907,TQ398739,1/1/1980 12:00:00 AM,,28
SE12 0SR,Yes,51.446001,0.010968,539846,173808,TQ398738,1/1/1980 12:00:00 AM,,32
SE12 0SS,Yes,51.446615,0.010318,539799,173875,TQ397738,1/1/1980 12:00:00 AM,,30
SE12 0ST,Yes,51.446294,0.012765,539970,173844,TQ399738,1/1/1980 12:00:00 AM,,32
SE12 0SU,Yes,51.447345,0.010782,539829,173957,TQ398739,12/1/2000 12:00:00 AM,,26
SE12 0SW,Yes,51.447331,0.012609,539956,173959,TQ399739,1/1/1980 12:00:00 AM,,28
SE12 0SX,Yes,51.448678,0.01274,539961,174109,TQ399741,1/1/1980 12:00:00 AM,,24
SE12 0SY,Yes,51.447089,0.009404,539734,173926,TQ397739,1/1/1980 12:00:00 AM,,28
SE12 0SZ,Yes,51.447561,0.008647,539680,173977,TQ396739,1/1/1980 12:00:00 AM,,27
SE12 0TA,Yes,51.446455,0.008656,539684,173854,TQ396738,1/1/1980 12:00:00 AM,,28
SE12 0TB,Yes,51.447416,0.007677,539613,173959,TQ396739,1/1/1980 12:00:00 AM,,27
SE12 0TD,Yes,51.449421,0.006642,539535,174180,TQ395741,7/1/1986 12:00:00 AM,,20
SE12 0TE,Yes,51.446403,0.007459,539601,173846,TQ396738,1/1/1980 12:00:00 AM,,28
SE12 0TF,Yes,51.44655,0.006789,539554,173861,TQ395738,1/1/1980 12:00:00 AM,,27
SE12 0TG,Yes,51.447555,0.006359,539521,173972,TQ395739,1/1/1980 12:00:00 AM,,25
SE12 0TH,Yes,51.448368,0.007761,539616,174065,TQ396740,1/1/1980 12:00:00 AM,,23
SE12 0TJ,Yes,51.448462,0.010658,539817,174081,TQ398740,1/1/1980 12:00:00 AM,,24
SE12 0TL,Yes,51.448694,0.010222,539786,174106,TQ397741,1/1/1980 12:00:00 AM,,24
SE12 0TN,No,51.448686,0.007545,539600,174100,TQ396741,9/1/1991 12:00:00 AM,5/1/1994 12:00:00 AM,21
SE12 0TQ,Yes,51.448087,0.007879,539625,174034,TQ396740,1/1/1980 12:00:00 AM,,25
SE12 0TT,No,51.447837,0.00463,539400,174000,TQ394740,10/1/1987 12:00:00 AM,7/1/1995 12:00:00 AM,23
SE12 0TU,No,51.448711,0.006107,539500,174100,TQ395741,9/1/1991 12:00:00 AM,7/1/1995 12:00:00 AM,21
SE12 0TX,Yes,51.44994,0.007859,539618,174240,TQ396742,10/1/1984 12:00:00 AM,,19
SE12 0TZ,Yes,51.448814,0.006399,539520,174112,TQ395741,1/1/1980 12:00:00 AM,,20
SE12 0UA,Yes,51.44894,0.005815,539479,174125,TQ394741,1/1/1980 12:00:00 AM,,20
SE12 0UB,Yes,51.438644,0.013134,540019,172994,TQ400729,9/1/1991 12:00:00 AM,,36
SE12 0UD,Yes,51.438821,0.01435,540103,173016,TQ401730,2/1/1990 12:00:00 AM,,40
SE12 0UE,Yes,51.43891,0.013376,540035,173024,TQ400730,8/1/1992 12:00:00 AM,,37
SE12 0UF,Yes,51.448535,0.005869,539484,174080,TQ394740,12/1/1996 12:00:00 AM,,21
SE12 0UG,Yes,51.438804,0.019501,540461,173024,TQ404730,1/1/1980 12:00:00 AM,,53
SE12 0UH,Yes,51.438676,0.015495,540183,173002,TQ401730,1/1/1980 12:00:00 AM,,45
SE12 0UJ,Yes,51.439188,0.015503,540182,173059,TQ401730,1/1/1980 12:00:00 AM,,42
SE12 0UL,Yes,51.4373,0.017578,540332,172853,TQ403728,1/1/1980 12:00:00 AM,,54
SE12 0UN,Yes,51.436495,0.017816,540351,172764,TQ403727,1/1/1980 12:00:00 AM,,53
SE12 0UP,Yes,51.436072,0.018373,540391,172718,TQ403727,1/1/1980 12:00:00 AM,,53
SE12 0UQ,Yes,51.43905,0.019353,540450,173051,TQ404730,1/1/1980 12:00:00 AM,,53
SE12 0UR,Yes,51.435253,0.021013,540577,172632,TQ405726,1/1/1980 12:00:00 AM,,51
SE12 0US,Yes,51.439418,0.020449,540525,173094,TQ405730,12/1/1997 12:00:00 AM,,52
SE12 0UT,Yes,51.435435,0.021913,540639,172654,TQ406726,1/1/1980 12:00:00 AM,,50
SE12 0UU,Yes,51.434975,0.021504,540612,172602,TQ406726,1/1/1980 12:00:00 AM,,50
SE12 0UW,Yes,51.436414,0.018374,540390,172756,TQ403727,1/1/1980 12:00:00 AM,,53
SE12 0UX,Yes,51.436887,0.017028,540295,172806,TQ402728,1/1/1980 12:00:00 AM,,53
SE12 0UY,Yes,51.437676,0.016616,540264,172893,TQ402728,1/1/1980 12:00:00 AM,,52
SE12 0UZ,No,51.43773,0.017137,540300,172900,TQ403729,9/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,53
SE12 0XA,No,51.43773,0.017137,540300,172900,TQ403729,1/1/1995 12:00:00 AM,7/1/1995 12:00:00 AM,53
SE12 0XB,No,51.441119,0.015617,540184,173274,TQ401732,7/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,41
SE12 0ZB,No,51.441119,0.015617,540184,173274,TQ401732,12/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,41
SE12 0ZD,No,51.441119,0.015617,540184,173274,TQ401732,6/1/1996 12:00:00 AM,12/1/1997 12:00:00 AM,41
