Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
UB6 7ST,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/1998 12:00:00 AM,8/1/2003 12:00:00 AM,42,,
UB6 7SU,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/1998 12:00:00 AM,7/1/2005 12:00:00 AM,42,,
UB6 7SW,No,51.541686,-0.317005,516811,183874,TQ168838,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,25,,
UB6 7SX,No,51.541686,-0.317005,516811,183874,TQ168838,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,25,,
UB6 7SY,No,51.546772,-0.370915,513060,184355,TQ130843,6/1/1999 12:00:00 AM,4/1/2003 12:00:00 AM,42,,
UB6 7SZ,No,51.541686,-0.317005,516811,183874,TQ168838,12/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,25,,
UB6 7TA,No,51.546772,-0.370915,513060,184355,TQ130843,6/1/2000 12:00:00 AM,2/1/2003 12:00:00 AM,42,,
UB6 7TB,No,51.541686,-0.317005,516811,183874,TQ168838,1/1/2000 12:00:00 AM,10/1/2000 12:00:00 AM,25,,
UB6 7TD,No,51.538409,-0.323052,516400,183500,TQ164834,6/1/2000 12:00:00 AM,7/1/2001 12:00:00 AM,26,,
UB6 7TE,No,51.541722,-0.317018,516810,183878,TQ168838,6/1/2000 12:00:00 AM,11/1/2000 12:00:00 AM,25,,
UB6 7TF,No,51.546772,-0.370915,513060,184355,TQ130843,6/1/2001 12:00:00 AM,4/1/2002 12:00:00 AM,42,,
UB6 7WA,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/2001 12:00:00 AM,9/1/2008 12:00:00 AM,42,,
UB6 7WB,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/2001 12:00:00 AM,8/1/2004 12:00:00 AM,42,,
UB6 7WD,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/2001 12:00:00 AM,6/1/2004 12:00:00 AM,42,,
UB6 7WE,No,51.546772,-0.370915,513060,184355,TQ130843,6/1/2002 12:00:00 AM,11/1/2002 12:00:00 AM,42,,
UB6 7WJ,Yes,51.546772,-0.370915,513060,184355,TQ130843,4/1/2003 12:00:00 AM,,42,,
UB6 7WX,No,51.546772,-0.370915,513060,184355,TQ130843,7/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,42,,
UB6 7WZ,No,51.546772,-0.370915,513060,184355,TQ130843,7/1/2002 12:00:00 AM,2/1/2003 12:00:00 AM,42,,
UB6 7XZ,No,51.546772,-0.370915,513060,184355,TQ130843,9/1/2003 12:00:00 AM,1/1/2006 12:00:00 AM,42,,
UB6 7ZJ,No,51.546772,-0.370915,513060,184355,TQ130843,7/1/2004 12:00:00 AM,9/1/2005 12:00:00 AM,42,,
UB6 7ZL,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/2007 12:00:00 AM,12/1/2010 12:00:00 AM,42,,
UB6 7ZN,No,51.546772,-0.370915,513060,184355,TQ130843,3/1/2003 12:00:00 AM,5/1/2004 12:00:00 AM,42,,
UB6 7ZQ,Yes,51.546772,-0.370915,513060,184355,TQ130843,10/1/2003 12:00:00 AM,,42,,
UB6 7ZR,Yes,51.546772,-0.370915,513060,184355,TQ130843,5/1/2010 12:00:00 AM,,42,,
UB6 7ZS,No,51.546772,-0.370915,513060,184355,TQ130843,7/1/2004 12:00:00 AM,10/1/2006 12:00:00 AM,42,,
UB6 7ZX,No,51.546772,-0.370915,513060,184355,TQ130843,6/1/2003 12:00:00 AM,4/1/2009 12:00:00 AM,42,,
UB6 8AA,Yes,51.532139,-0.307856,517470,182827,TQ174828,9/1/2002 12:00:00 AM,,25,,
UB6 8AB,Yes,51.533958,-0.323648,516370,183004,TQ163830,1/1/1980 12:00:00 AM,,22,20,9
UB6 8AD,Yes,51.535123,-0.324009,516342,183133,TQ163831,1/1/1980 12:00:00 AM,,23,64,24
UB6 8AE,Yes,51.536271,-0.323837,516351,183261,TQ163832,1/1/1980 12:00:00 AM,,23,20,5
UB6 8AF,Yes,51.534169,-0.322069,516479,183030,TQ164830,1/1/1980 12:00:00 AM,,22,78,30
UB6 8AG,Yes,51.534372,-0.321196,516539,183054,TQ165830,1/1/1980 12:00:00 AM,,22,23,8
UB6 8AH,Yes,51.534937,-0.321709,516502,183116,TQ165831,1/1/1980 12:00:00 AM,,22,67,25
UB6 8AJ,Yes,51.53533,-0.322747,516429,183158,TQ164831,1/1/1980 12:00:00 AM,,23,77,23
UB6 8AL,Yes,51.535285,-0.320889,516558,183156,TQ165831,1/1/1980 12:00:00 AM,,23,22,10
UB6 8AN,Yes,51.535771,-0.321577,516509,183209,TQ165832,1/1/1980 12:00:00 AM,,23,95,32
UB6 8AP,No,51.535247,-0.326427,516174,183143,TQ161831,1/1/1980 12:00:00 AM,3/1/2012 12:00:00 AM,21,,
UB6 8AQ,Yes,51.534476,-0.322187,516470,183064,TQ164830,1/1/1980 12:00:00 AM,,22,21,9
UB6 8AR,Yes,51.536341,-0.32307,516404,183270,TQ164832,1/1/1980 12:00:00 AM,,23,20,8
UB6 8AS,Yes,51.53464,-0.347673,514702,183042,TQ147830,11/1/2007 12:00:00 AM,,20,62,19
UB6 8AU,Yes,51.540912,-0.34224,515063,183748,TQ150837,1/1/1980 12:00:00 AM,,27,75,29
UB6 8AW,Yes,51.534985,-0.323207,516398,183119,TQ163831,1/1/1980 12:00:00 AM,,22,66,24
UB6 8AX,Yes,51.540008,-0.340615,515178,183650,TQ151836,1/1/1980 12:00:00 AM,,29,64,26
UB6 8AY,Yes,51.538991,-0.339916,515229,183538,TQ152835,1/1/1980 12:00:00 AM,,28,34,9
UB6 8AZ,Yes,51.539815,-0.340939,515156,183628,TQ151836,1/1/1980 12:00:00 AM,,29,46,20
UB6 8BA,Yes,51.539607,-0.342143,515073,183603,TQ150836,1/1/1980 12:00:00 AM,,27,52,15
UB6 8BB,Yes,51.539544,-0.34278,515029,183595,TQ150835,1/1/1980 12:00:00 AM,,26,77,22
UB6 8BD,Yes,51.539206,-0.341783,515099,183559,TQ150835,1/1/1980 12:00:00 AM,,28,51,15
UB6 8BE,Yes,51.538889,-0.341622,515111,183524,TQ151835,1/1/1980 12:00:00 AM,,27,76,27
UB6 8BF,No,51.536113,-0.340511,515195,183217,TQ151832,7/1/1995 12:00:00 AM,11/1/2000 12:00:00 AM,22,,
UB6 8BG,Yes,51.537656,-0.343426,514989,183384,TQ149833,1/1/1980 12:00:00 AM,,24,88,26
UB6 8BH,Yes,51.536025,-0.340053,515227,183208,TQ152832,1/1/1980 12:00:00 AM,,22,80,22
UB6 8BJ,Yes,51.535589,-0.338468,515338,183162,TQ153831,1/1/1980 12:00:00 AM,,21,89,27
UB6 8BL,Yes,51.535732,-0.340309,515210,183175,TQ152831,1/1/1980 12:00:00 AM,,22,78,23
UB6 8BN,Yes,51.536205,-0.342613,515049,183224,TQ150832,1/1/1980 12:00:00 AM,,24,83,24
UB6 8BP,Yes,51.536476,-0.344607,514910,183251,TQ149832,1/1/1980 12:00:00 AM,,22,49,18
UB6 8BQ,Yes,51.536507,-0.342357,515066,183258,TQ150832,1/1/1980 12:00:00 AM,,24,70,24
UB6 8BS,Yes,51.537879,-0.343937,514953,183408,TQ149834,1/1/1980 12:00:00 AM,,23,103,31
UB6 8BT,No,51.546772,-0.370915,513060,184355,TQ130843,5/1/1994 12:00:00 AM,11/1/2001 12:00:00 AM,42,,
UB6 8BU,No,51.536143,-0.340726,515180,183220,TQ151832,6/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,22,,
UB6 8BW,Yes,51.536424,-0.344076,514947,183246,TQ149832,1/1/1980 12:00:00 AM,,23,16,6
UB6 8BX,Yes,51.533722,-0.322287,516465,182980,TQ164829,1/1/1980 12:00:00 AM,,22,66,21
UB6 8BY,No,51.533017,-0.32325,516400,182900,TQ164828,1/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,23,,
UB6 8BZ,Yes,51.533674,-0.320775,516570,182977,TQ165829,1/1/1980 12:00:00 AM,,23,11,5
UB6 8DA,No,51.533637,-0.320733,516573,182973,TQ165829,1/1/1980 12:00:00 AM,8/1/2001 12:00:00 AM,24,,
UB6 8DB,Yes,51.533968,-0.320591,516582,183010,TQ165830,1/1/1980 12:00:00 AM,,23,11,4
UB6 8DD,Yes,51.534692,-0.320319,516599,183091,TQ165830,1/1/1980 12:00:00 AM,,23,63,20
UB6 8DE,Yes,51.535443,-0.320003,516619,183175,TQ166831,1/1/1980 12:00:00 AM,,24,7,3
UB6 8DF,Yes,51.534649,-0.319831,516633,183087,TQ166830,1/1/1980 12:00:00 AM,,23,38,13
UB6 8DG,Yes,51.532799,-0.315588,516932,182888,TQ169828,1/1/1980 12:00:00 AM,,25,104,31
UB6 8DH,Yes,51.532536,-0.309816,517333,182868,TQ173828,1/1/1980 12:00:00 AM,,26,18,6
UB6 8DJ,No,51.533102,-0.309752,517336,182931,TQ173829,1/1/1980 12:00:00 AM,9/1/2006 12:00:00 AM,27,,
UB6 8DL,No,51.546772,-0.370915,513060,184355,TQ130843,1/1/1993 12:00:00 AM,8/1/2004 12:00:00 AM,42,,
UB6 8DN,No,51.532192,-0.308993,517391,182831,TQ173828,1/1/1980 12:00:00 AM,10/1/2008 12:00:00 AM,25,,
UB6 8DP,Yes,51.531083,-0.309934,517329,182706,TQ173827,1/1/1980 12:00:00 AM,,23,2,1
UB6 8DQ,Yes,51.532549,-0.311921,517187,182866,TQ171828,1/1/1980 12:00:00 AM,,27,64,18
UB6 8DR,No,51.532975,-0.320368,516600,182900,TQ166828,8/1/1993 12:00:00 AM,7/1/1995 12:00:00 AM,24,,
UB6 8DS,No,51.532159,-0.326165,516200,182800,TQ162827,12/1/1996 12:00:00 AM,3/1/2004 12:00:00 AM,20,,
UB6 8DT,No,51.533792,-0.314571,517000,183000,TQ169829,8/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,27,,
UB6 8DU,No,51.533792,-0.314571,517000,183000,TQ169829,2/1/1990 12:00:00 AM,1/1/1995 12:00:00 AM,27,,
UB6 8DW,Yes,51.533792,-0.318859,516703,182993,TQ167829,8/1/1992 12:00:00 AM,,25,,
UB6 8DX,No,51.546772,-0.370915,513060,184355,TQ130843,6/1/1996 12:00:00 AM,2/1/2006 12:00:00 AM,42,,
UB6 8DY,Yes,51.533521,-0.312043,517176,182974,TQ171829,1/1/1980 12:00:00 AM,,30,135,44
UB6 8DZ,Yes,51.534343,-0.315372,516943,183060,TQ169830,1/1/1980 12:00:00 AM,,27,94,33
UB6 8EA,Yes,51.534165,-0.317426,516801,183037,TQ168830,1/1/1980 12:00:00 AM,,25,92,29
UB6 8EB,Yes,51.533395,-0.317671,516786,182951,TQ167829,1/1/1980 12:00:00 AM,,25,20,7
UB6 8ED,Yes,51.533574,-0.315689,516923,182974,TQ169829,1/1/1980 12:00:00 AM,,25,78,24
UB6 8EE,Yes,51.53327,-0.315787,516917,182940,TQ169829,1/1/1980 12:00:00 AM,,24,83,28
UB6 8EF,Yes,51.533246,-0.314173,517029,182940,TQ170829,1/1/1980 12:00:00 AM,,28,30,12
UB6 8EG,Yes,51.534153,-0.315942,516904,183038,TQ169830,1/1/1980 12:00:00 AM,,25,130,43
UB6 8EH,No,51.532893,-0.314604,517000,182900,TQ170828,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,26,,
UB6 8EJ,Yes,51.533655,-0.333968,515655,182954,TQ156829,5/1/1994 12:00:00 AM,,20,92,64
UB6 8EL,Yes,51.53304,-0.335014,515584,182884,TQ155828,5/1/1994 12:00:00 AM,,20,195,65
UB6 8EN,Yes,51.534248,-0.338344,515350,183013,TQ153830,1/1/1980 12:00:00 AM,,20,35,12
UB6 8EP,Yes,51.534801,-0.341842,515106,183069,TQ151830,1/1/1980 12:00:00 AM,,21,61,20
UB6 8EQ,Yes,51.533303,-0.312484,517146,182949,TQ171829,1/1/1980 12:00:00 AM,,30,89,39
UB6 8ER,Yes,51.535139,-0.343488,514991,183104,TQ149831,1/1/1980 12:00:00 AM,,23,26,10
UB6 8ES,Yes,51.535377,-0.34446,514923,183129,TQ149831,1/1/1980 12:00:00 AM,,23,23,6
UB6 8ET,Yes,51.535283,-0.345458,514854,183117,TQ148831,1/1/1980 12:00:00 AM,,22,62,22
UB6 8EU,No,51.536113,-0.340511,515195,183217,TQ151832,1/1/1992 12:00:00 AM,11/1/2000 12:00:00 AM,22,,
UB6 8EW,Yes,51.534478,-0.340008,515234,183036,TQ152830,1/1/1980 12:00:00 AM,,20,38,18
UB6 8EX,Yes,51.534515,-0.344563,514918,183033,TQ149830,1/1/1980 12:00:00 AM,,24,113,39
UB6 8EY,Yes,51.53339,-0.343797,514974,182909,TQ149829,1/1/1980 12:00:00 AM,,21,67,23
UB6 8EZ,Yes,51.533399,-0.343191,515016,182911,TQ150829,1/1/1980 12:00:00 AM,,22,94,31
UB6 8FA,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/1997 12:00:00 AM,6/1/2008 12:00:00 AM,42,,
UB6 8FB,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/1997 12:00:00 AM,8/1/2004 12:00:00 AM,42,,
UB6 8FD,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/1997 12:00:00 AM,6/1/2008 12:00:00 AM,42,,
UB6 8FE,No,51.536113,-0.340511,515195,183217,TQ151832,12/1/1997 12:00:00 AM,6/1/2000 12:00:00 AM,22,,
UB6 8FF,No,51.536113,-0.340511,515195,183217,TQ151832,6/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,22,,
UB6 8FG,No,51.536113,-0.340511,515195,183217,TQ151832,6/1/1998 12:00:00 AM,7/1/2000 12:00:00 AM,22,,
UB6 8FH,No,51.536113,-0.340511,515195,183217,TQ151832,6/1/1998 12:00:00 AM,5/1/2001 12:00:00 AM,22,,
UB6 8FJ,No,51.546772,-0.370915,513060,184355,TQ130843,6/1/1998 12:00:00 AM,9/1/2009 12:00:00 AM,42,,
UB6 8FL,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/1998 12:00:00 AM,8/1/2004 12:00:00 AM,42,,
UB6 8FN,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/1998 12:00:00 AM,8/1/2004 12:00:00 AM,42,,
UB6 8FP,No,51.536113,-0.340511,515195,183217,TQ151832,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,22,,
UB6 8FQ,No,51.536113,-0.340511,515195,183217,TQ151832,6/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,22,,
UB6 8FR,No,51.546772,-0.370915,513060,184355,TQ130843,6/1/1999 12:00:00 AM,2/1/2004 12:00:00 AM,42,,
UB6 8FS,No,51.536113,-0.340511,515195,183217,TQ151832,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,22,,
UB6 8FT,No,51.536113,-0.340511,515195,183217,TQ151832,6/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,22,,
UB6 8FU,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/1999 12:00:00 AM,6/1/2004 12:00:00 AM,42,,
UB6 8FW,No,51.536113,-0.340511,515195,183217,TQ151832,12/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,22,,
UB6 8FX,No,51.533324,-0.344866,514900,182900,TQ149828,12/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,21,,
UB6 8FY,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/1999 12:00:00 AM,10/1/2001 12:00:00 AM,42,,
UB6 8FZ,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/1999 12:00:00 AM,8/1/2009 12:00:00 AM,42,,
UB6 8GA,Yes,51.538415,-0.353939,514258,183452,TQ142834,12/1/1997 12:00:00 AM,,23,,
UB6 8GB,Yes,51.543466,-0.360203,513811,184004,TQ138840,6/1/1998 12:00:00 AM,,31,,
UB6 8GD,Yes,51.539927,-0.36046,513802,183610,TQ138836,12/1/1998 12:00:00 AM,,26,,
UB6 8GG,No,51.536113,-0.340511,515195,183217,TQ151832,6/1/2000 12:00:00 AM,5/1/2001 12:00:00 AM,22,,
UB6 8GH,Yes,51.546772,-0.370915,513060,184355,TQ130843,7/1/2006 12:00:00 AM,,42,,
UB6 8GJ,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/2000 12:00:00 AM,9/1/2003 12:00:00 AM,42,,
UB6 8GL,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/2000 12:00:00 AM,9/1/2014 12:00:00 AM,42,,
UB6 8GP,Yes,51.535247,-0.326427,516174,183143,TQ161831,10/1/2013 12:00:00 AM,,21,,
UB6 8GQ,No,51.536113,-0.340511,515195,183217,TQ151832,6/1/2000 12:00:00 AM,7/1/2001 12:00:00 AM,22,,
UB6 8GU,No,51.53996,-0.360228,513818,183614,TQ138836,5/1/2003 12:00:00 AM,7/1/2008 12:00:00 AM,26,,
UB6 8HA,Yes,51.532874,-0.34233,515077,182854,TQ150828,1/1/1980 12:00:00 AM,,20,29,11
UB6 8HB,Yes,51.533349,-0.340958,515171,182909,TQ151829,1/1/1980 12:00:00 AM,,19,92,33
UB6 8HD,Yes,51.533797,-0.339529,515269,182961,TQ152829,1/1/1980 12:00:00 AM,,20,62,22
UB6 8HE,Yes,51.534432,-0.343124,515018,183026,TQ150830,1/1/1980 12:00:00 AM,,23,64,23
UB6 8HF,Yes,51.533741,-0.342558,515059,182950,TQ150829,1/1/1980 12:00:00 AM,,21,61,23
UB6 8HG,Yes,51.534334,-0.341254,515148,183018,TQ151830,1/1/1980 12:00:00 AM,,20,102,32
UB6 8HH,Yes,51.533229,-0.344509,514925,182890,TQ149828,1/1/1980 12:00:00 AM,,21,73,27
UB6 8HJ,Yes,51.532628,-0.344661,514916,182823,TQ149828,3/1/1983 12:00:00 AM,,20,73,24
UB6 8HL,Yes,51.532946,-0.334037,515652,182875,TQ156828,9/1/1991 12:00:00 AM,,20,161,45
UB6 8HN,Yes,51.534456,-0.333406,515692,183044,TQ156830,1/1/1980 12:00:00 AM,,20,,
UB6 8HP,Yes,51.53452,-0.333461,515688,183051,TQ156830,1/1/1980 12:00:00 AM,,20,54,24
UB6 8HQ,Yes,51.534102,-0.346525,514783,182984,TQ147829,1/1/1980 12:00:00 AM,,21,32,9
UB6 8HR,Yes,51.534645,-0.332779,515735,183066,TQ157830,1/1/1980 12:00:00 AM,,20,,
UB6 8HS,Yes,51.534484,-0.332813,515733,183048,TQ157830,1/1/1980 12:00:00 AM,,20,50,21
UB6 8HT,No,51.534059,-0.333305,515700,183000,TQ156829,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,20,,
UB6 8HU,Yes,51.535056,-0.333211,515704,183111,TQ157831,1/1/1980 12:00:00 AM,,20,8,8
UB6 8HW,No,51.534395,-0.333523,515684,183037,TQ156830,1/1/1980 12:00:00 AM,8/1/2002 12:00:00 AM,20,,
UB6 8HX,Yes,51.535111,-0.33393,515654,183116,TQ156831,1/1/1980 12:00:00 AM,,20,37,11
UB6 8HY,Yes,51.534879,-0.334702,515601,183089,TQ156830,1/1/1980 12:00:00 AM,,20,62,19
UB6 8HZ,Yes,51.534914,-0.335869,515520,183091,TQ155830,1/1/1980 12:00:00 AM,,20,48,16
UB6 8JA,Yes,51.535628,-0.336794,515454,183169,TQ154831,1/1/1980 12:00:00 AM,,21,136,40
UB6 8JB,Yes,51.537242,-0.337053,515432,183348,TQ154833,1/1/1980 12:00:00 AM,,23,164,60
UB6 8JD,Yes,51.537183,-0.335426,515545,183344,TQ155833,1/1/1980 12:00:00 AM,,22,,
UB6 8JE,Yes,51.538261,-0.33667,515456,183462,TQ154834,1/1/1980 12:00:00 AM,,24,99,33
UB6 8JF,Yes,51.538859,-0.335062,515566,183531,TQ155835,1/1/1980 12:00:00 AM,,27,195,67
UB6 8JG,Yes,51.538384,-0.333868,515650,183480,TQ156834,1/1/1980 12:00:00 AM,,26,75,26
UB6 8JH,Yes,51.536461,-0.334659,515600,183265,TQ155832,1/1/1980 12:00:00 AM,,21,67,26
UB6 8JJ,Yes,51.53655,-0.335809,515520,183273,TQ155832,1/1/1980 12:00:00 AM,,22,81,25
UB6 8JL,Yes,51.535694,-0.333807,515661,183181,TQ156831,1/1/1980 12:00:00 AM,,20,81,26
UB6 8JN,Yes,51.53713,-0.333582,515673,183341,TQ156833,1/1/1980 12:00:00 AM,,21,138,51
UB6 8JP,No,51.546772,-0.370915,513060,184355,TQ130843,6/1/2001 12:00:00 AM,8/1/2009 12:00:00 AM,42,,
UB6 8JQ,Yes,51.535673,-0.335495,515544,183176,TQ155831,1/1/1980 12:00:00 AM,,21,63,20
UB6 8JR,Yes,51.534655,-0.33223,515773,183068,TQ157830,1/1/1980 12:00:00 AM,,20,38,15
UB6 8JS,Yes,51.535428,-0.330933,515861,183156,TQ158831,1/1/1980 12:00:00 AM,,20,79,26
UB6 8JT,Yes,51.53499,-0.330474,515894,183108,TQ158831,1/1/1980 12:00:00 AM,,20,97,30
UB6 8JU,Yes,51.537043,-0.330644,515877,183336,TQ158833,1/1/1980 12:00:00 AM,,22,148,53
UB6 8JW,No,51.539717,-0.361491,513731,183585,TQ137835,12/1/2001 12:00:00 AM,7/1/2006 12:00:00 AM,27,,
UB6 8JX,Yes,51.535972,-0.329896,515932,183218,TQ159832,1/1/1980 12:00:00 AM,,21,66,18
UB6 8JY,Yes,51.535967,-0.32901,515993,183219,TQ159832,1/1/1980 12:00:00 AM,,21,43,19
UB6 8JZ,Yes,51.535924,-0.327873,516072,183216,TQ160832,1/1/1980 12:00:00 AM,,20,35,10
UB6 8LA,Yes,51.536649,-0.326952,516134,183298,TQ161832,1/1/1980 12:00:00 AM,,22,118,44
UB6 8LB,Yes,51.536736,-0.32803,516059,183306,TQ160833,1/1/1980 12:00:00 AM,,22,94,34
UB6 8LD,Yes,51.536973,-0.329565,515952,183330,TQ159833,1/1/1980 12:00:00 AM,,21,107,38
UB6 8LE,Yes,51.537932,-0.333106,515704,183431,TQ157834,1/1/1980 12:00:00 AM,,24,22,8
UB6 8LF,Yes,51.538227,-0.332359,515755,183465,TQ157834,1/1/1980 12:00:00 AM,,25,61,22
UB6 8LG,Yes,51.538131,-0.33131,515828,183456,TQ158834,1/1/1980 12:00:00 AM,,25,57,24
UB6 8LH,Yes,51.535527,-0.331535,515819,183166,TQ158831,1/1/1980 12:00:00 AM,,20,75,22
UB6 8LJ,Yes,51.535875,-0.331998,515786,183204,TQ157832,1/1/1980 12:00:00 AM,,20,25,15
UB6 8LL,Yes,51.536909,-0.331326,515830,183320,TQ158833,1/1/1980 12:00:00 AM,,21,220,64
UB6 8LN,Yes,51.53548,-0.33269,515739,183159,TQ157831,1/1/1980 12:00:00 AM,,20,112,38
UB6 8LP,Yes,51.541089,-0.357375,514013,183744,TQ140837,8/1/1992 12:00:00 AM,,27,80,46
UB6 8LQ,Yes,51.537572,-0.328678,516012,183398,TQ160833,1/1/1980 12:00:00 AM,,23,108,40
UB6 8LR,Yes,51.540112,-0.358261,513954,183634,TQ139836,1/1/1980 12:00:00 AM,,26,51,15
UB6 8LS,Yes,51.541308,-0.348672,514616,183782,TQ146837,1/1/1980 12:00:00 AM,,25,79,24
UB6 8LT,Yes,51.541721,-0.348599,514620,183828,TQ146838,1/1/1980 12:00:00 AM,,27,65,17
UB6 8LU,Yes,51.541808,-0.350961,514456,183834,TQ144838,1/1/1980 12:00:00 AM,,28,89,29
UB6 8LW,Yes,51.536924,-0.332436,515753,183320,TQ157833,1/1/1980 12:00:00 AM,,21,150,57
UB6 8LX,Yes,51.542042,-0.352885,514322,183857,TQ143838,1/1/1980 12:00:00 AM,,29,122,42
UB6 8LY,Yes,51.542894,-0.353979,514244,183950,TQ142839,1/1/1980 12:00:00 AM,,29,88,30
UB6 8LZ,Yes,51.542521,-0.356891,514043,183904,TQ140839,1/1/1980 12:00:00 AM,,27,113,34
UB6 8NA,Yes,51.542123,-0.356761,514053,183860,TQ140838,1/1/1980 12:00:00 AM,,27,146,52
UB6 8NB,Yes,51.541084,-0.358313,513948,183742,TQ139837,1/1/1980 12:00:00 AM,,27,41,24
UB6 8ND,Yes,51.539862,-0.356965,514045,183608,TQ140836,1/1/1980 12:00:00 AM,,26,53,35
UB6 8NE,No,51.541635,-0.360427,513800,183800,TQ138837,5/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,28,,
UB6 8NF,No,51.542385,-0.359376,513871,183885,TQ138838,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,28,,
UB6 8NG,No,51.539817,-0.35905,513900,183600,TQ139835,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,25,,
UB6 8NH,No,51.539817,-0.35905,513900,183600,TQ139835,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,25,,
UB6 8NJ,Yes,51.539487,-0.357909,513980,183565,TQ139835,1/1/1980 12:00:00 AM,,26,122,47
UB6 8NL,No,51.546772,-0.370915,513060,184355,TQ130843,12/1/1995 12:00:00 AM,6/1/2004 12:00:00 AM,42,,
UB6 8NN,Yes,51.542062,-0.354961,514178,183856,TQ141838,1/1/1980 12:00:00 AM,,27,87,37
UB6 8NP,Yes,51.541151,-0.356695,514060,183752,TQ140837,1/1/1980 12:00:00 AM,,27,151,52
UB6 8NQ,Yes,51.539463,-0.356857,514053,183564,TQ140835,1/1/1980 12:00:00 AM,,26,87,23
UB6 8NR,Yes,51.541207,-0.354891,514185,183761,TQ141837,1/1/1980 12:00:00 AM,,25,49,23
UB6 8NS,Yes,51.541067,-0.353223,514301,183748,TQ143837,1/1/1980 12:00:00 AM,,25,193,61
UB6 8NT,Yes,51.540456,-0.355855,514120,183676,TQ141836,1/1/1980 12:00:00 AM,,26,132,43
UB6 8NU,Yes,51.540605,-0.358143,513961,183689,TQ139836,1/1/1980 12:00:00 AM,,26,33,13
UB6 8NW,Yes,51.541838,-0.354363,514220,183832,TQ142838,1/1/1980 12:00:00 AM,,26,96,37
UB6 8NX,No,51.540716,-0.359018,513900,183700,TQ139836,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,27,,
UB6 8NY,Yes,51.542063,-0.349913,514528,183864,TQ145838,1/1/1980 12:00:00 AM,,30,53,17
UB6 8NZ,Yes,51.541899,-0.347843,514672,183849,TQ146838,1/1/1980 12:00:00 AM,,26,105,27
UB6 8PA,Yes,51.542532,-0.347431,514699,183920,TQ146839,1/1/1980 12:00:00 AM,,29,25,8
UB6 8PB,Yes,51.542306,-0.349285,514571,183892,TQ145838,1/1/1980 12:00:00 AM,,30,83,26
UB6 8PD,Yes,51.543023,-0.349114,514581,183972,TQ145839,1/1/1980 12:00:00 AM,,32,25,8
UB6 8PE,Yes,51.542838,-0.35127,514432,183948,TQ144839,1/1/1980 12:00:00 AM,,32,196,64
UB6 8PF,Yes,51.543353,-0.353414,514282,184002,TQ142840,1/1/1980 12:00:00 AM,,30,170,55
UB6 8PG,No,51.543113,-0.35935,513871,183966,TQ138839,6/1/1981 12:00:00 AM,12/1/2008 12:00:00 AM,29,,
UB6 8PH,Yes,51.543667,-0.351384,514422,184040,TQ144840,7/1/1990 12:00:00 AM,,34,90,49
UB6 8PJ,Yes,51.528116,-0.352436,514388,182309,TQ143823,1/1/1980 12:00:00 AM,,27,,
UB6 8PL,Yes,51.54129,-0.34798,514664,183781,TQ146837,6/1/1999 12:00:00 AM,,25,8,3
UB6 8PN,Yes,51.539947,-0.349053,514593,183630,TQ145836,1/1/1980 12:00:00 AM,,23,62,27
UB6 8PP,Yes,51.541067,-0.347498,514698,183757,TQ146837,1/1/1980 12:00:00 AM,,23,39,17
