Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
IG1 1QQ,Yes,51.560474,0.07984,544270,186671,TQ442866,6/1/1996 12:00:00 AM,,15,,
IG1 1QR,No,51.560727,0.080285,544300,186700,TQ443867,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,14,,
IG1 1QS,No,51.560701,0.081726,544400,186700,TQ443866,6/1/1981 12:00:00 AM,7/1/1995 12:00:00 AM,13,,
IG1 1QT,Yes,51.560679,0.084481,544591,186703,TQ445867,1/1/1980 12:00:00 AM,,13,6,3
IG1 1QU,Yes,51.560132,0.083403,544518,186640,TQ445866,1/1/1980 12:00:00 AM,,13,153,46
IG1 1QW,Yes,51.560349,0.081321,544373,186660,TQ443866,1/1/1980 12:00:00 AM,,14,2,1
IG1 1QX,Yes,51.559841,0.083591,544532,186608,TQ445866,1/1/1980 12:00:00 AM,,14,152,36
IG1 1QY,Yes,51.560441,0.08623,544713,186680,TQ447866,1/1/1980 12:00:00 AM,,12,164,50
IG1 1QZ,No,51.559751,0.084568,544600,186600,TQ445865,8/1/1993 12:00:00 AM,7/1/1995 12:00:00 AM,13,,
IG1 1RA,No,51.5597,0.087451,544800,186600,TQ447865,2/1/1990 12:00:00 AM,1/1/1995 12:00:00 AM,12,,
IG1 1RB,Yes,51.560221,0.088528,544873,186660,TQ448866,10/1/1985 12:00:00 AM,,11,37,12
IG1 1RD,No,51.556748,0.081502,544397,186260,TQ443862,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,12,,
IG1 1RE,Yes,51.560477,0.089262,544923,186690,TQ449866,1/1/1980 12:00:00 AM,,11,28,23
IG1 1RF,Yes,51.559701,0.088923,544902,186603,TQ449866,1/1/1980 12:00:00 AM,,11,107,30
IG1 1RG,Yes,51.559523,0.087874,544830,186581,TQ448865,1/1/1980 12:00:00 AM,,12,84,27
IG1 1RH,Yes,51.559415,0.086818,544757,186567,TQ447865,1/1/1980 12:00:00 AM,,13,56,15
IG1 1RJ,Yes,51.559674,0.085921,544694,186594,TQ446865,1/1/1980 12:00:00 AM,,13,140,44
IG1 1RL,Yes,51.56002,0.085143,544639,186631,TQ446866,1/1/1980 12:00:00 AM,,13,10,4
IG1 1RN,Yes,51.559286,0.084951,544628,186549,TQ446865,1/1/1980 12:00:00 AM,,13,3,2
IG1 1RP,No,51.559777,0.083127,544500,186600,TQ445866,8/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,14,,
IG1 1RQ,Yes,51.559928,0.087303,544789,186625,TQ447866,1/1/1980 12:00:00 AM,,12,84,25
IG1 1RR,Yes,51.560451,0.071991,543726,186653,TQ437866,9/1/1991 12:00:00 AM,,23,,
IG1 1RS,Yes,51.560157,0.072956,543794,186622,TQ437866,12/1/2001 12:00:00 AM,,21,,
IG1 1RT,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,9/1/2007 12:00:00 AM,16,,
IG1 1RU,No,51.55807,0.072373,543760,186389,TQ437863,1/1/1991 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 1RW,Yes,51.559563,0.084069,544566,186578,TQ445865,1/1/1980 12:00:00 AM,,14,145,46
IG1 1RX,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1999 12:00:00 AM,8/1/2004 12:00:00 AM,16,,
IG1 1RY,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1999 12:00:00 AM,8/1/2001 12:00:00 AM,16,,
IG1 1SA,Yes,51.558132,0.087163,544785,186425,TQ447864,7/1/1986 12:00:00 AM,,13,,
IG1 1SB,Yes,51.557778,0.084781,544621,186381,TQ446863,1/1/1980 12:00:00 AM,,13,112,26
IG1 1SD,Yes,51.557788,0.084262,544585,186381,TQ445863,1/1/1980 12:00:00 AM,,13,113,30
IG1 1SE,Yes,51.556929,0.083978,544568,186285,TQ445862,1/1/1980 12:00:00 AM,,13,45,10
IG1 1SF,Yes,51.556227,0.084607,544614,186208,TQ446862,1/1/1980 12:00:00 AM,,13,138,39
IG1 1SG,Yes,51.555369,0.085248,544661,186114,TQ446861,1/1/1980 12:00:00 AM,,12,75,20
IG1 1SH,Yes,51.55441,0.086589,544757,186010,TQ447860,1/1/1980 12:00:00 AM,,10,51,7
IG1 1SJ,Yes,51.554882,0.086351,544739,186062,TQ447860,1/1/1980 12:00:00 AM,,11,53,19
IG1 1SL,Yes,51.555599,0.086456,544744,186142,TQ447861,1/1/1980 12:00:00 AM,,12,66,19
IG1 1SN,Yes,51.558316,0.085383,544661,186442,TQ446864,1/1/1980 12:00:00 AM,,13,75,12
IG1 1SP,Yes,51.557397,0.08599,544706,186341,TQ447863,1/1/1980 12:00:00 AM,,12,132,32
IG1 1SQ,Yes,51.554737,0.084858,544636,186043,TQ446860,1/1/1980 12:00:00 AM,,11,48,12
IG1 1SR,Yes,51.556405,0.085627,544684,186230,TQ446862,1/1/1980 12:00:00 AM,,13,115,36
IG1 1SS,Yes,51.557433,0.089021,544916,186351,TQ449863,1/1/1980 12:00:00 AM,,11,104,32
IG1 1ST,No,51.555589,0.085503,544678,186139,TQ446861,1/1/1980 12:00:00 AM,6/1/2017 12:00:00 AM,12,,
IG1 1SU,Yes,51.555977,0.087454,544812,186186,TQ448861,1/1/1980 12:00:00 AM,,12,83,23
IG1 1SW,Yes,51.557536,0.087309,544797,186359,TQ447863,1/1/1980 12:00:00 AM,,11,1,1
IG1 1SX,Yes,51.556442,0.08811,544856,186239,TQ448862,1/1/1980 12:00:00 AM,,12,6,6
IG1 1SY,Yes,51.556118,0.088629,544893,186204,TQ448862,1/1/1980 12:00:00 AM,,13,25,6
IG1 1SZ,Yes,51.554875,0.08925,544940,186067,TQ449860,1/1/1980 12:00:00 AM,,11,136,41
IG1 1TA,Yes,51.554518,0.087084,544791,186023,TQ447860,1/1/1980 12:00:00 AM,,10,13,4
IG1 1TB,No,51.556675,0.081571,544402,186252,TQ444862,2/1/1990 12:00:00 AM,5/1/2001 12:00:00 AM,12,,
IG1 1TD,No,51.560727,0.080285,544300,186700,TQ443867,1/1/1993 12:00:00 AM,12/1/1996 12:00:00 AM,14,,
IG1 1TE,Yes,51.560902,0.082067,544423,186723,TQ444867,1/1/1980 12:00:00 AM,,12,24,9
IG1 1TF,Yes,51.561094,0.082898,544480,186746,TQ444867,1/1/1980 12:00:00 AM,,14,39,12
IG1 1TG,Yes,51.561387,0.082693,544465,186778,TQ444867,1/1/1980 12:00:00 AM,,14,83,27
IG1 1TH,Yes,51.561341,0.084194,544569,186776,TQ445867,1/1/1980 12:00:00 AM,,14,7,3
IG1 1TJ,Yes,51.561487,0.084561,544594,186793,TQ445867,1/1/1980 12:00:00 AM,,14,10,4
IG1 1TL,Yes,51.561204,0.085313,544647,186763,TQ446867,1/1/1980 12:00:00 AM,,12,107,43
IG1 1TN,No,51.56065,0.084609,544600,186700,TQ445867,6/1/1981 12:00:00 AM,7/1/1995 12:00:00 AM,13,,
IG1 1TP,No,51.561491,0.086855,544753,186798,TQ447867,1/1/1980 12:00:00 AM,10/1/2013 12:00:00 AM,13,,
IG1 1TQ,No,51.560701,0.081726,544400,186700,TQ443866,8/1/1993 12:00:00 AM,12/1/1996 12:00:00 AM,13,,
IG1 1TR,Yes,51.561728,0.085669,544670,186822,TQ446868,1/1/1980 12:00:00 AM,,13,49,24
IG1 1TS,Yes,51.562159,0.085227,544638,186869,TQ446868,1/1/1980 12:00:00 AM,,14,188,63
IG1 1TT,Yes,51.562546,0.087221,544775,186916,TQ447869,1/1/1980 12:00:00 AM,,14,149,49
IG1 1TU,Yes,51.562459,0.088153,544840,186908,TQ448869,1/1/1980 12:00:00 AM,,14,16,5
IG1 1TW,Yes,51.561344,0.086026,544696,186780,TQ446867,1/1/1980 12:00:00 AM,,13,17,1
IG1 1TX,Yes,51.561976,0.086921,544756,186852,TQ447868,1/1/1980 12:00:00 AM,,14,46,21
IG1 1TY,Yes,51.561529,0.081721,544397,186792,TQ443867,2/1/1990 12:00:00 AM,,14,,
IG1 1TZ,Yes,51.562858,0.08888,544889,186954,TQ448869,1/1/1980 12:00:00 AM,,14,53,26
IG1 1UA,No,51.562396,0.087575,544800,186900,TQ448869,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,14,,
IG1 1UB,No,51.56237,0.089017,544900,186900,TQ449868,3/1/1983 12:00:00 AM,7/1/1995 12:00:00 AM,14,,
IG1 1UD,Yes,51.56273,0.089524,544934,186941,TQ449869,1/1/1980 12:00:00 AM,,14,,
IG1 1UE,Yes,51.562493,0.09123,545053,186918,TQ450869,1/1/1980 12:00:00 AM,,14,9,3
IG1 1UF,Yes,51.562218,0.089556,544938,186884,TQ449868,1/1/1980 12:00:00 AM,,15,,
IG1 1UG,No,51.561706,0.089477,544934,186827,TQ449868,1/1/1980 12:00:00 AM,7/1/2002 12:00:00 AM,15,,
IG1 1UH,No,51.56065,0.084609,544600,186700,TQ445867,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,13,,
IG1 1UJ,No,51.560805,0.081457,544381,186711,TQ443867,6/1/1981 12:00:00 AM,4/1/2005 12:00:00 AM,13,,
IG1 1UL,No,51.55807,0.072373,543760,186389,TQ437863,5/1/1994 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 1UN,No,51.560064,0.08063,544326,186627,TQ443866,8/1/1993 12:00:00 AM,6/1/1997 12:00:00 AM,15,,
IG1 1UP,No,51.562049,0.088886,544892,186864,TQ448868,1/1/1980 12:00:00 AM,1/1/2015 12:00:00 AM,14,,
IG1 1UQ,No,51.563217,0.091941,545100,187000,TQ451869,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,13,,
IG1 1UR,No,51.55807,0.072373,543760,186389,TQ437863,6/1/1997 12:00:00 AM,8/1/2001 12:00:00 AM,16,,
IG1 1US,No,51.556675,0.081571,544402,186252,TQ444862,6/1/1999 12:00:00 AM,1/1/2001 12:00:00 AM,12,,
IG1 1UT,No,51.561706,0.089477,544934,186827,TQ449868,1/1/1983 12:00:00 AM,2/1/2013 12:00:00 AM,15,,
IG1 1UU,No,51.561497,0.087534,544800,186800,TQ448867,2/1/1990 12:00:00 AM,12/1/1996 12:00:00 AM,13,,
IG1 1UW,No,51.561472,0.088975,544900,186800,TQ448868,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,14,,
IG1 1UX,No,51.561497,0.087534,544800,186800,TQ448867,1/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,13,,
IG1 1UY,No,51.561497,0.087534,544800,186800,TQ448867,12/1/1994 12:00:00 AM,12/1/1996 12:00:00 AM,13,,
IG1 1UZ,No,51.556748,0.081502,544397,186260,TQ443862,1/1/1995 12:00:00 AM,6/1/1998 12:00:00 AM,12,,
IG1 1WA,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1999 12:00:00 AM,8/1/2008 12:00:00 AM,16,,
IG1 1WB,No,51.55807,0.072373,543760,186389,TQ437863,9/1/2003 12:00:00 AM,7/1/2004 12:00:00 AM,16,,
IG1 1WD,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG1 1WE,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2000 12:00:00 AM,6/1/2014 12:00:00 AM,16,,
IG1 1WF,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,8/1/2009 12:00:00 AM,16,,
IG1 1WG,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2000 12:00:00 AM,10/1/2003 12:00:00 AM,16,,
IG1 1WH,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,10/1/2002 12:00:00 AM,16,,
IG1 1WJ,No,51.55807,0.072373,543760,186389,TQ437863,8/1/2002 12:00:00 AM,3/1/2006 12:00:00 AM,16,,
IG1 1WL,No,51.55807,0.072373,543760,186389,TQ437863,2/1/2004 12:00:00 AM,4/1/2015 12:00:00 AM,16,,
IG1 1WN,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,2/1/2003 12:00:00 AM,16,,
IG1 1WP,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,2/1/2010 12:00:00 AM,16,,
IG1 1WQ,No,51.55807,0.072373,543760,186389,TQ437863,5/1/2007 12:00:00 AM,5/1/2011 12:00:00 AM,16,,
IG1 1WR,No,51.55807,0.072373,543760,186389,TQ437863,11/1/2002 12:00:00 AM,11/1/2006 12:00:00 AM,16,,
IG1 1WS,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,8/1/2006 12:00:00 AM,16,,
IG1 1WT,No,51.55807,0.072373,543760,186389,TQ437863,3/1/2012 12:00:00 AM,2/1/2015 12:00:00 AM,16,,
IG1 1WU,No,51.55807,0.072373,543760,186389,TQ437863,10/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,16,,
IG1 1WW,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG1 1WX,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,1/1/2006 12:00:00 AM,16,,
IG1 1WY,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2002 12:00:00 AM,3/1/2006 12:00:00 AM,16,,
IG1 1WZ,No,51.55807,0.072373,543760,186389,TQ437863,2/1/2004 12:00:00 AM,4/1/2006 12:00:00 AM,16,,
IG1 1XA,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2004 12:00:00 AM,8/1/2015 12:00:00 AM,16,,
IG1 1XB,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2000 12:00:00 AM,1/1/2002 12:00:00 AM,16,,
IG1 1XD,Yes,51.55936,0.0823,544444,186552,TQ444865,5/1/1994 12:00:00 AM,,13,8,7
IG1 1XE,Yes,51.55807,0.072373,543760,186389,TQ437863,2/1/2003 12:00:00 AM,,16,,
IG1 1XF,No,51.559118,0.084265,544581,186529,TQ445865,2/1/2003 12:00:00 AM,6/1/2004 12:00:00 AM,13,,
IG1 1XG,Yes,51.559118,0.084265,544581,186529,TQ445865,1/1/1980 12:00:00 AM,,13,82,29
IG1 1XH,No,51.559149,0.086604,544743,186537,TQ447865,3/1/2003 12:00:00 AM,6/1/2003 12:00:00 AM,13,,
IG1 1XJ,Yes,51.559149,0.086604,544743,186537,TQ447865,1/1/1980 12:00:00 AM,,13,30,12
IG1 1XL,Yes,51.55913,0.087656,544816,186537,TQ448865,1/1/1980 12:00:00 AM,,13,24,8
IG1 1XN,Yes,51.559071,0.088447,544871,186532,TQ448865,1/1/1980 12:00:00 AM,,12,19,9
IG1 1XP,No,51.55807,0.072373,543760,186389,TQ437863,4/1/2004 12:00:00 AM,5/1/2007 12:00:00 AM,16,,
IG1 1XQ,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG1 1XR,Yes,51.5594,0.091679,545094,186575,TQ450865,1/1/1980 12:00:00 AM,,10,95,36
IG1 1XT,Yes,51.559693,0.0939,545247,186612,TQ452866,1/1/1980 12:00:00 AM,,11,,
IG1 1XU,Yes,51.558605,0.091412,545078,186486,TQ450864,1/1/1980 12:00:00 AM,,11,121,38
IG1 1XW,Yes,51.559022,0.089657,544955,186529,TQ449865,1/1/1980 12:00:00 AM,,11,29,13
IG1 1XX,Yes,51.555643,0.087554,544820,186149,TQ448861,1/1/1980 12:00:00 AM,,12,116,34
IG1 1XY,Yes,51.554963,0.085821,544702,186070,TQ447860,1/1/1980 12:00:00 AM,,11,25,6
IG1 1XZ,Yes,51.554821,0.088772,544907,186060,TQ449860,1/1/1980 12:00:00 AM,,11,129,33
IG1 1YA,Yes,51.554712,0.090829,545050,186052,TQ450860,1/1/1980 12:00:00 AM,,12,98,23
IG1 1YB,Yes,51.554696,0.093252,545218,186055,TQ452860,1/1/1980 12:00:00 AM,,10,84,25
IG1 1YD,Yes,51.559398,0.092833,545174,186577,TQ451865,1/1/1980 12:00:00 AM,,11,16,7
IG1 1YE,Yes,51.558972,0.091472,545081,186527,TQ450865,1/1/1980 12:00:00 AM,,11,34,26
IG1 1YF,Yes,51.558778,0.090266,544998,186503,TQ449865,1/1/1980 12:00:00 AM,,11,60,22
IG1 1YG,No,51.559693,0.0939,545247,186612,TQ452866,1/1/1993 12:00:00 AM,11/1/2002 12:00:00 AM,11,,
IG1 1YH,Yes,51.558855,0.084946,544629,186501,TQ446865,1/1/1980 12:00:00 AM,,13,59,14
IG1 1YJ,Yes,51.558893,0.083303,544515,186502,TQ445865,1/1/1980 12:00:00 AM,,13,107,31
IG1 1YL,Yes,51.559449,0.081842,544412,186561,TQ444865,1/1/1980 12:00:00 AM,,13,79,21
IG1 1YN,Yes,51.558276,0.080577,544328,186428,TQ443864,1/1/1980 12:00:00 AM,,12,120,32
IG1 1YP,No,51.558584,0.083952,544561,186469,TQ445864,7/1/1995 12:00:00 AM,7/1/1997 12:00:00 AM,13,,
IG1 1YQ,Yes,51.558902,0.087413,544800,186511,TQ447865,1/1/1980 12:00:00 AM,,13,166,46
IG1 1YS,Yes,51.559788,0.078467,544177,186592,TQ441865,1/1/2010 12:00:00 AM,,15,154,68
IG1 1YT,Yes,51.559788,0.078467,544177,186592,TQ441865,1/1/2010 12:00:00 AM,,16,182,76
IG1 1YU,Yes,51.555832,0.0855,544677,186166,TQ446861,9/1/2013 12:00:00 AM,,13,,
IG1 1YW,Yes,51.558615,0.080174,544299,186465,TQ442864,1/1/1980 12:00:00 AM,,13,153,47
IG1 1YX,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG1 1YZ,No,51.55807,0.072373,543760,186389,TQ437863,7/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,16,,
IG1 1ZA,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2002 12:00:00 AM,2/1/2007 12:00:00 AM,16,,
IG1 1ZB,Yes,51.560865,0.081212,544364,186717,TQ443867,8/1/2016 12:00:00 AM,,12,,
IG1 1ZE,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2001 12:00:00 AM,4/1/2004 12:00:00 AM,16,,
IG1 1ZF,No,51.55807,0.072373,543760,186389,TQ437863,5/1/2008 12:00:00 AM,4/1/2012 12:00:00 AM,16,,
IG1 2AA,Yes,51.556521,0.068002,543462,186208,TQ434862,1/1/1980 12:00:00 AM,,12,,
IG1 2AB,No,51.549806,0.076916,544101,185479,TQ441854,6/1/1996 12:00:00 AM,6/1/2000 12:00:00 AM,12,,
IG1 2AD,No,51.555742,0.067204,543409,186120,TQ434861,1/1/1980 12:00:00 AM,3/1/2008 12:00:00 AM,8,,
IG1 2AE,No,51.55807,0.072373,543760,186389,TQ437863,10/1/2004 12:00:00 AM,5/1/2005 12:00:00 AM,16,,
IG1 2AF,Yes,51.557836,0.070328,543619,186359,TQ436863,7/1/1986 12:00:00 AM,,16,16,5
IG1 2AG,Yes,51.557775,0.069705,543576,186351,TQ435863,7/1/1986 12:00:00 AM,,15,27,11
IG1 2AH,Yes,51.556327,0.066653,543369,186184,TQ433861,12/1/1997 12:00:00 AM,,10,,
IG1 2AJ,No,51.549806,0.076916,544101,185479,TQ441854,6/1/1996 12:00:00 AM,7/1/2000 12:00:00 AM,12,,
IG1 2AL,No,51.557999,0.069773,543580,186376,TQ435863,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,15,,
IG1 2AN,No,51.55807,0.072373,543760,186389,TQ437863,5/1/1994 12:00:00 AM,6/1/2008 12:00:00 AM,16,,
IG1 2AP,No,51.558091,0.069633,543570,186386,TQ435863,1/1/1980 12:00:00 AM,11/1/2000 12:00:00 AM,15,,
IG1 2AQ,Yes,51.555689,0.067677,543442,186115,TQ434861,2/1/2007 12:00:00 AM,,8,155,73
IG1 2AR,No,51.55807,0.072373,543760,186389,TQ437863,5/1/1994 12:00:00 AM,6/1/2008 12:00:00 AM,16,,
IG1 2AS,No,51.55796,0.068949,543523,186370,TQ435863,1/1/1980 12:00:00 AM,7/1/2002 12:00:00 AM,14,,
IG1 2AT,Yes,51.55796,0.068949,543523,186370,TQ435863,1/1/1980 12:00:00 AM,,14,32,14
IG1 2AU,No,51.556667,0.069828,543588,186228,TQ435862,6/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,12,,
IG1 2AW,No,51.549839,0.077119,544115,185483,TQ441854,12/1/1996 12:00:00 AM,6/1/1999 12:00:00 AM,12,,
IG1 2AX,No,51.55807,0.072373,543760,186389,TQ437863,8/1/1992 12:00:00 AM,5/1/2002 12:00:00 AM,16,,
IG1 2AY,No,51.557673,0.068373,543484,186337,TQ434863,6/1/1996 12:00:00 AM,12/1/2015 12:00:00 AM,14,,
IG1 2AZ,No,51.557917,0.068846,543516,186365,TQ435863,1/1/1980 12:00:00 AM,7/1/2002 12:00:00 AM,14,,
IG1 2BA,No,51.55807,0.072373,543760,186389,TQ437863,12/1/2009 12:00:00 AM,8/1/2010 12:00:00 AM,16,,
IG1 2BB,Yes,51.55593,0.067789,543449,186142,TQ434861,3/1/2015 12:00:00 AM,,9,,
IG1 2BD,No,51.549839,0.077119,544115,185483,TQ441854,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,12,,
IG1 2BE,Yes,51.546418,0.071238,543718,185091,TQ437850,1/1/1991 12:00:00 AM,,9,111,35
IG1 2BF,Yes,51.545923,0.070725,543684,185035,TQ436850,1/1/1995 12:00:00 AM,,8,167,55
IG1 2BG,Yes,51.546831,0.069713,543611,185134,TQ436851,7/1/1995 12:00:00 AM,,7,185,73
IG1 2BH,Yes,51.546965,0.070801,543686,185151,TQ436851,12/1/1995 12:00:00 AM,,8,125,39
IG1 2BJ,Yes,51.548006,0.070935,543692,185267,TQ436852,6/1/1996 12:00:00 AM,,9,110,0
IG1 2BL,No,51.55807,0.072373,543760,186389,TQ437863,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,16,,
IG1 2BN,Yes,51.547108,0.07186,543759,185169,TQ437851,1/1/1991 12:00:00 AM,,10,130,56
IG1 2BP,No,51.549839,0.077119,544115,185483,TQ441854,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,12,,
IG1 2BQ,Yes,51.547598,0.069561,543598,185219,TQ435852,7/1/1995 12:00:00 AM,,7,127,61
IG1 2BS,Yes,51.545828,0.072033,543775,185027,TQ437850,9/1/1991 12:00:00 AM,,10,124,35
IG1 2BT,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1997 12:00:00 AM,3/1/2004 12:00:00 AM,16,,
IG1 2BU,No,51.549839,0.077119,544115,185483,TQ441854,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,12,,
IG1 2BW,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1997 12:00:00 AM,9/1/2005 12:00:00 AM,16,,
IG1 2BX,No,51.549839,0.077105,544114,185483,TQ441854,12/1/1996 12:00:00 AM,12/1/1997 12:00:00 AM,12,,
IG1 2BY,No,51.557962,0.067261,543406,186367,TQ434863,12/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,12,,
IG1 2BZ,Yes,51.557347,0.06644,543351,186297,TQ433862,1/1/1980 12:00:00 AM,,14,,
IG1 2DA,Yes,51.55684,0.066648,543367,186241,TQ433862,1/1/1980 12:00:00 AM,,12,,
IG1 2DB,No,51.55807,0.072373,543760,186389,TQ437863,6/1/2001 12:00:00 AM,3/1/2002 12:00:00 AM,16,,
IG1 2DD,No,51.55807,0.072373,543760,186389,TQ437863,1/1/1993 12:00:00 AM,5/1/2002 12:00:00 AM,16,,
IG1 2DE,No,51.55714,0.065983,543320,186273,TQ433862,1/1/1980 12:00:00 AM,2/1/2010 12:00:00 AM,11,,
IG1 2DF,Yes,51.558038,0.065632,543293,186372,TQ432863,1/1/1980 12:00:00 AM,,11,,
IG1 2DG,Yes,51.558561,0.069524,543561,186438,TQ435864,1/1/1980 12:00:00 AM,,15,,
IG1 2DH,Yes,51.55714,0.065983,543320,186273,TQ433862,8/1/2006 12:00:00 AM,,11,98,36
IG1 2DJ,No,51.549839,0.077119,544115,185483,TQ441854,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,12,,
IG1 2DL,No,51.558295,0.068272,543475,186406,TQ434864,12/1/1997 12:00:00 AM,10/1/2003 12:00:00 AM,12,,
IG1 2DN,No,51.558295,0.068272,543475,186406,TQ434864,4/1/1986 12:00:00 AM,12/1/1998 12:00:00 AM,12,,
IG1 2DP,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1999 12:00:00 AM,7/1/2003 12:00:00 AM,16,,
IG1 2DQ,No,51.557962,0.067261,543406,186367,TQ434863,1/1/1980 12:00:00 AM,2/1/2015 12:00:00 AM,12,,
IG1 2DR,Yes,51.557835,0.070415,543625,186359,TQ436863,6/1/1997 12:00:00 AM,,16,,
IG1 2DS,No,51.549839,0.077105,544114,185483,TQ441854,6/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,12,,
IG1 2DT,No,51.549839,0.077119,544115,185483,TQ441854,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,12,,
IG1 2DU,No,51.55684,0.066648,543367,186241,TQ433862,5/1/1994 12:00:00 AM,5/1/2003 12:00:00 AM,12,,
IG1 2DW,No,51.549839,0.077119,544115,185483,TQ441854,12/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,12,,
IG1 2DX,No,51.55807,0.072373,543760,186389,TQ437863,12/1/1996 12:00:00 AM,5/1/2004 12:00:00 AM,16,,
IG1 2DY,Yes,51.555552,0.069821,543591,186104,TQ435861,1/1/1980 12:00:00 AM,,10,171,51
IG1 2DZ,Yes,51.556098,0.067912,543457,186161,TQ434861,1/1/1980 12:00:00 AM,,10,55,17
IG1 2EA,Yes,51.555158,0.068735,543517,186058,TQ435860,1/1/1980 12:00:00 AM,,8,130,60
IG1 2EB,Yes,51.554064,0.069566,543578,185938,TQ435859,1/1/1980 12:00:00 AM,,8,66,14
IG1 2ED,Yes,51.553793,0.069149,543550,185907,TQ435859,1/1/1980 12:00:00 AM,,7,30,8
IG1 2EE,Yes,51.554004,0.06838,543496,185929,TQ434859,1/1/1980 12:00:00 AM,,6,74,20
IG1 2EF,Yes,51.554156,0.068949,543535,185947,TQ435859,1/1/1980 12:00:00 AM,,7,58,16
IG1 2EG,Yes,51.554884,0.06842,543496,186027,TQ434860,1/1/1980 12:00:00 AM,,7,11,3
IG1 2EH,Yes,51.554777,0.070449,543637,186019,TQ436860,1/1/1980 12:00:00 AM,,10,193,45
IG1 2EJ,Yes,51.553903,0.070539,543646,185922,TQ436859,1/1/1980 12:00:00 AM,,9,32,11
IG1 2EL,Yes,51.554301,0.071423,543706,185968,TQ437859,1/1/1980 12:00:00 AM,,10,61,44
IG1 2EN,Yes,51.55565,0.068368,543490,186112,TQ434861,7/1/1990 12:00:00 AM,,9,44,33
IG1 2EP,Yes,51.552727,0.069418,543572,185789,TQ435857,1/1/1980 12:00:00 AM,,7,72,23
IG1 2EQ,Yes,51.555349,0.070129,543613,186082,TQ436860,1/1/1980 12:00:00 AM,,10,181,58
IG1 2ER,Yes,51.551587,0.069266,543565,185662,TQ435856,1/1/1980 12:00:00 AM,,7,260,65
IG1 2ES,Yes,51.550675,0.070508,543654,185563,TQ436855,1/1/1980 12:00:00 AM,,10,149,34
IG1 2ET,Yes,51.551926,0.070464,543647,185702,TQ436857,1/1/1980 12:00:00 AM,,8,236,66
IG1 2EU,Yes,51.552936,0.071808,543737,185817,TQ437858,1/1/1980 12:00:00 AM,,11,172,47
