Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
N1 5PU,Yes,51.53607,-0.082324,533101,183650,TQ331836,1/1/1980 12:00:00 AM,,20,85,36
N1 5PW,Yes,51.537233,-0.083616,533008,183777,TQ330837,11/1/2011 12:00:00 AM,,21,,
N1 5PX,Yes,51.535889,-0.082807,533068,183629,TQ330836,1/1/1980 12:00:00 AM,,20,48,17
N1 5PY,No,51.53565,-0.081923,533130,183604,TQ331836,1/1/1980 12:00:00 AM,1/1/2007 12:00:00 AM,21,,
N1 5PZ,No,51.535621,-0.082357,533100,183600,TQ331835,8/1/1993 12:00:00 AM,1/1/1995 12:00:00 AM,21,,
N1 5QA,Yes,51.536187,-0.081757,533140,183664,TQ331836,1/1/1980 12:00:00 AM,,21,,
N1 5QB,Yes,51.536017,-0.08185,533134,183645,TQ331836,1/1/1980 12:00:00 AM,,21,14,6
N1 5QD,Yes,51.536169,-0.081801,533137,183662,TQ331836,1/1/1980 12:00:00 AM,,21,15,6
N1 5QE,Yes,51.536322,-0.08178,533138,183679,TQ331836,1/1/1980 12:00:00 AM,,21,10,6
N1 5QG,Yes,51.536948,-0.081552,533152,183749,TQ331837,1/1/1980 12:00:00 AM,,21,28,13
N1 5QH,No,51.53652,-0.08232,533100,183700,TQ330837,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,21,,
N1 5QJ,Yes,51.536475,-0.080144,533251,183699,TQ332836,1/1/1980 12:00:00 AM,,21,15,8
N1 5QL,Yes,51.536641,-0.079301,533309,183719,TQ333837,7/1/2006 12:00:00 AM,,20,174,72
N1 5QP,No,51.536472,-0.079438,533300,183700,TQ332836,4/1/1985 12:00:00 AM,12/1/1990 12:00:00 AM,21,,
N1 5QQ,No,51.53675,-0.082137,533112,183726,TQ331837,6/1/1996 12:00:00 AM,6/1/2000 12:00:00 AM,21,,
N1 5QR,Yes,51.537527,-0.078485,533363,183819,TQ333838,4/1/2013 12:00:00 AM,,20,,
N1 5QS,Yes,51.537869,-0.078485,533362,183857,TQ333838,4/1/2013 12:00:00 AM,,20,,
N1 5QT,Yes,51.538458,-0.078215,533379,183923,TQ333839,11/1/2011 12:00:00 AM,,20,,
N1 5QU,Yes,51.536446,-0.081659,533146,183693,TQ331836,1/1/1980 12:00:00 AM,,21,10,7
N1 5QX,Yes,51.536451,-0.081414,533163,183694,TQ331836,1/1/1980 12:00:00 AM,,21,9,8
N1 5QY,Yes,51.536429,-0.081155,533181,183692,TQ331836,1/1/1980 12:00:00 AM,,21,13,8
N1 5RA,Yes,51.536147,-0.078788,533346,183665,TQ333836,1/1/1980 12:00:00 AM,,21,51,22
N1 5RB,No,51.535574,-0.079475,533300,183600,TQ333836,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,21,,
N1 5RD,No,51.536147,-0.078788,533346,183665,TQ333836,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,21,,
N1 5RE,Yes,51.536217,-0.081395,533165,183668,TQ331836,1/1/1980 12:00:00 AM,,21,9,8
N1 5RF,Yes,51.5359,-0.080716,533213,183634,TQ332836,1/1/1980 12:00:00 AM,,21,11,5
N1 5RG,Yes,51.536055,-0.081416,533164,183650,TQ331836,1/1/1980 12:00:00 AM,,21,14,8
N1 5RH,Yes,51.536194,-0.081079,533187,183666,TQ331836,1/1/1980 12:00:00 AM,,21,13,9
N1 5RJ,Yes,51.536032,-0.081114,533185,183648,TQ331836,1/1/1980 12:00:00 AM,,21,9,7
N1 5RL,Yes,51.535988,-0.077338,533447,183650,TQ334836,1/1/1980 12:00:00 AM,,21,21,15
N1 5RN,Yes,51.536065,-0.07983,533274,183654,TQ332836,1/1/1980 12:00:00 AM,,21,54,25
N1 5RP,No,51.53568,-0.080495,533229,183610,TQ332836,1/1/1980 12:00:00 AM,5/1/2003 12:00:00 AM,22,,
N1 5RQ,Yes,51.535738,-0.080709,533214,183616,TQ332836,5/1/2005 12:00:00 AM,,22,18,8
N1 5RR,Yes,51.53575,-0.079237,533316,183620,TQ333836,1/1/1980 12:00:00 AM,,21,36,25
N1 5RS,Yes,51.535842,-0.078267,533383,183632,TQ333836,1/1/1980 12:00:00 AM,,21,91,39
N1 5RT,Yes,51.535626,-0.080439,533233,183604,TQ332836,1/1/2005 12:00:00 AM,,22,31,8
N1 5RU,Yes,51.535597,-0.080325,533241,183601,TQ332836,5/1/2005 12:00:00 AM,,22,13,8
N1 5RW,Yes,51.53578,-0.079844,533274,183622,TQ332836,7/1/2005 12:00:00 AM,,21,12,3
N1 5RX,Yes,51.535679,-0.079846,533274,183611,TQ332836,8/1/2005 12:00:00 AM,,21,27,14
N1 5RY,Yes,51.537242,-0.080876,533198,183783,TQ331837,1/1/2011 12:00:00 AM,,21,,
N1 5RZ,No,51.535574,-0.079475,533300,183600,TQ333836,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,21,,
N1 5SA,Yes,51.537622,-0.085823,532854,183816,TQ328838,1/1/1980 12:00:00 AM,,22,,
N1 5SB,Yes,51.537094,-0.079498,533294,183769,TQ332837,1/1/1980 12:00:00 AM,,20,93,48
N1 5SD,Yes,51.537916,-0.082492,533084,183855,TQ330838,1/1/1980 12:00:00 AM,,23,34,23
N1 5SE,Yes,51.537767,-0.082053,533115,183839,TQ331838,1/1/1980 12:00:00 AM,,22,24,6
N1 5SF,Yes,51.538963,-0.08164,533140,183973,TQ331839,1/1/1980 12:00:00 AM,,20,,
N1 5SG,Yes,51.537536,-0.080015,533257,183817,TQ332838,1/1/2007 12:00:00 AM,,21,20,5
N1 5SH,Yes,51.538816,-0.078548,533355,183962,TQ333839,1/1/1980 12:00:00 AM,,21,2,1
N1 5SJ,Yes,51.538963,-0.08164,533140,183973,TQ331839,12/1/1996 12:00:00 AM,,20,,
N1 5SL,Yes,51.53743,-0.079729,533277,183806,TQ332838,9/1/2004 12:00:00 AM,,20,122,67
N1 5SN,No,51.538126,-0.078849,533336,183885,TQ333838,1/1/1980 12:00:00 AM,8/1/2004 12:00:00 AM,21,,
N1 5SP,Yes,51.537944,-0.084206,532965,183855,TQ329838,1/1/1980 12:00:00 AM,,21,125,57
N1 5SQ,No,51.538963,-0.08164,533140,183973,TQ331839,1/1/1980 12:00:00 AM,8/1/2013 12:00:00 AM,20,,
N1 5SR,Yes,51.537768,-0.08332,533027,183837,TQ330838,1/1/1980 12:00:00 AM,,22,128,55
N1 5SS,Yes,51.53824,-0.081959,533120,183892,TQ331838,1/1/1980 12:00:00 AM,,23,113,44
N1 5ST,Yes,51.53824,-0.081959,533120,183892,TQ331838,1/1/1980 12:00:00 AM,,23,93,41
N1 5SU,Yes,51.537843,-0.080779,533203,183850,TQ332838,1/1/1980 12:00:00 AM,,22,100,34
N1 5SW,Yes,51.537975,-0.084998,532910,183857,TQ329838,1/1/1980 12:00:00 AM,,21,19,9
N1 5SX,Yes,51.538892,-0.07948,533290,183969,TQ332839,1/1/1980 12:00:00 AM,,20,91,35
N1 5SY,Yes,51.537931,-0.079564,533287,183862,TQ332838,1/1/1980 12:00:00 AM,,21,84,29
N1 5SZ,Yes,51.538084,-0.081749,533135,183875,TQ331838,5/1/2006 12:00:00 AM,,23,48,20
N1 5TA,Yes,51.538241,-0.07981,533269,183896,TQ332838,1/1/1980 12:00:00 AM,,21,67,16
N1 5TB,Yes,51.538578,-0.080084,533249,183933,TQ332839,1/1/1980 12:00:00 AM,,21,119,42
N1 5TD,Yes,51.538555,-0.079235,533308,183932,TQ333839,1/1/1980 12:00:00 AM,,21,51,27
N1 5TE,Yes,51.538681,-0.080844,533196,183943,TQ331839,1/1/1980 12:00:00 AM,,21,119,51
N1 5TF,Yes,51.537191,-0.080474,533226,183778,TQ332837,4/1/2013 12:00:00 AM,,21,,
N1 5TG,Yes,51.538681,-0.080844,533196,183943,TQ331839,1/1/1980 12:00:00 AM,,21,97,41
N1 5TH,Yes,51.539034,-0.082127,533106,183980,TQ331839,1/1/1980 12:00:00 AM,,21,25,9
N1 5TJ,Yes,51.538297,-0.083211,533033,183896,TQ330838,1/1/1980 12:00:00 AM,,23,,
N1 5TL,Yes,51.538787,-0.082945,533050,183951,TQ330839,1/1/1980 12:00:00 AM,,21,241,89
N1 5TN,Yes,51.538648,-0.084898,532915,183932,TQ329839,1/1/1980 12:00:00 AM,,21,241,84
N1 5TP,Yes,51.539104,-0.084749,532924,183983,TQ329839,1/1/1980 12:00:00 AM,,21,129,63
N1 5TQ,Yes,51.538097,-0.085829,532852,183869,TQ328838,10/1/2005 12:00:00 AM,,21,125,62
N1 5TR,Yes,51.539138,-0.083522,533009,183989,TQ330839,1/1/1980 12:00:00 AM,,21,,
N1 5TS,Yes,51.539311,-0.079246,533305,184016,TQ333840,7/1/1990 12:00:00 AM,,20,28,7
N1 5TT,No,51.539283,-0.078642,533347,184014,TQ333840,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,20,,
N1 5TU,Yes,51.539255,-0.078051,533388,184012,TQ333840,2/1/1990 12:00:00 AM,,21,43,18
N1 5TW,Yes,51.538542,-0.083374,533021,183923,TQ330839,1/1/1980 12:00:00 AM,,22,146,60
N1 5TX,No,51.539168,-0.079324,533300,184000,TQ333839,7/1/1990 12:00:00 AM,12/1/1994 12:00:00 AM,20,,
N1 5TY,Yes,51.538725,-0.085603,532866,183939,TQ328839,4/1/2008 12:00:00 AM,,21,6,2
N1 5TZ,Yes,51.537128,-0.079958,533262,183772,TQ332837,4/1/2013 12:00:00 AM,,20,,
N1 5WG,No,51.53675,-0.082137,533112,183726,TQ331837,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,21,,
N1 6AA,Yes,51.529736,-0.086555,532826,182938,TQ328829,1/1/1980 12:00:00 AM,,23,175,12
N1 6AB,Yes,51.529364,-0.086859,532806,182896,TQ328828,12/1/1995 12:00:00 AM,,22,,
N1 6AD,Yes,51.52728,-0.087581,532762,182663,TQ327826,1/1/1980 12:00:00 AM,,25,,
N1 6AE,Yes,51.52749,-0.083377,533053,182694,TQ330826,11/1/2007 12:00:00 AM,,21,37,16
N1 6AF,No,51.530339,-0.085996,532863,183006,TQ328830,1/1/1980 12:00:00 AM,4/1/2012 12:00:00 AM,23,,
N1 6AG,No,51.530413,-0.082807,533084,183020,TQ330830,12/1/1996 12:00:00 AM,12/1/1997 12:00:00 AM,23,,
N1 6AH,Yes,51.528518,-0.087932,532734,182800,TQ327827,1/1/1980 12:00:00 AM,,23,1,1
N1 6AJ,No,51.527596,-0.087668,532755,182698,TQ327826,11/1/2004 12:00:00 AM,12/1/2010 12:00:00 AM,25,,
N1 6AL,Yes,51.52797,-0.082434,533117,182749,TQ331827,7/1/2007 12:00:00 AM,,22,,
N1 6AN,Yes,51.529736,-0.086555,532826,182938,TQ328829,5/1/2009 12:00:00 AM,,23,23,18
N1 6AP,Yes,51.529736,-0.086555,532826,182938,TQ328829,5/1/2009 12:00:00 AM,,24,,
N1 6AQ,Yes,51.530138,-0.086884,532802,182982,TQ328829,1/1/1980 12:00:00 AM,,23,40,14
N1 6AR,Yes,51.531603,-0.082454,533105,183153,TQ331831,7/1/2010 12:00:00 AM,,22,,
N1 6AS,Yes,51.529776,-0.08625,532847,182943,TQ328829,5/1/2011 12:00:00 AM,,23,,
N1 6AT,Yes,51.527615,-0.087725,532751,182700,TQ327826,12/1/2011 12:00:00 AM,,25,,
N1 6AU,Yes,51.529876,-0.082959,533075,182960,TQ330829,8/1/2002 12:00:00 AM,,23,22,13
N1 6AW,Yes,51.529632,-0.087309,532774,182925,TQ327829,1/1/1980 12:00:00 AM,,22,1,1
N1 6AX,No,51.530421,-0.082792,533085,183021,TQ330830,7/1/1995 12:00:00 AM,6/1/2000 12:00:00 AM,23,,
N1 6AY,No,51.527627,-0.08846,532700,182700,TQ326826,7/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,26,,
N1 6AZ,No,51.528012,-0.088357,532706,182743,TQ327827,12/1/1994 12:00:00 AM,1/1/2013 12:00:00 AM,25,,
N1 6BA,Yes,51.528215,-0.087976,532732,182766,TQ327827,7/1/2016 12:00:00 AM,,21,,
N1 6BE,No,51.530421,-0.082792,533085,183021,TQ330830,6/1/1996 12:00:00 AM,6/1/2000 12:00:00 AM,23,,
N1 6BF,Yes,51.529992,-0.085694,532885,182968,TQ328829,6/1/2000 12:00:00 AM,,23,,
N1 6BG,No,51.527596,-0.087668,532755,182698,TQ327826,10/1/1984 12:00:00 AM,10/1/2003 12:00:00 AM,25,,
N1 6BH,Yes,51.52985,-0.085253,532916,182953,TQ329829,1/1/1980 12:00:00 AM,,21,43,18
N1 6BJ,Yes,51.526665,-0.084031,533010,182601,TQ330826,12/1/1999 12:00:00 AM,,21,,
N1 6BL,Yes,51.529501,-0.08593,532870,182913,TQ328829,1/1/1980 12:00:00 AM,,22,98,57
N1 6BN,Yes,51.52965,-0.084555,532965,182932,TQ329829,1/1/1980 12:00:00 AM,,21,61,33
N1 6BP,Yes,51.529748,-0.08393,533008,182944,TQ330829,1/1/1980 12:00:00 AM,,22,11,6
N1 6BQ,No,51.527596,-0.087668,532755,182698,TQ327826,2/1/1990 12:00:00 AM,8/1/2003 12:00:00 AM,25,,
N1 6BS,Yes,51.529565,-0.083765,533020,182924,TQ330829,1/1/1980 12:00:00 AM,,22,21,8
N1 6BT,Yes,51.529565,-0.083765,533020,182924,TQ330829,1/1/1980 12:00:00 AM,,22,9,3
N1 6BU,Yes,51.529009,-0.083846,533016,182862,TQ330828,1/1/1980 12:00:00 AM,,21,27,14
N1 6BX,No,51.528069,-0.084679,532961,182756,TQ329827,1/1/1980 12:00:00 AM,12/1/1997 12:00:00 AM,21,,
N1 6BY,Yes,51.528571,-0.084557,532968,182812,TQ329828,1/1/1980 12:00:00 AM,,20,45,21
N1 6BZ,Yes,51.528957,-0.086717,532817,182851,TQ328828,1/1/1980 12:00:00 AM,,23,44,26
N1 6DA,Yes,51.527624,-0.083875,533018,182708,TQ330827,1/1/1980 12:00:00 AM,,21,12,6
N1 6DB,Yes,51.527743,-0.084548,532971,182720,TQ329827,1/1/1980 12:00:00 AM,,21,68,32
N1 6DD,Yes,51.528188,-0.085351,532914,182768,TQ329827,1/1/1980 12:00:00 AM,,22,39,14
N1 6DE,No,51.530421,-0.082792,533085,183021,TQ330830,1/1/1995 12:00:00 AM,12/1/1998 12:00:00 AM,23,,
N1 6DF,Yes,51.528511,-0.085842,532879,182803,TQ328828,1/1/1980 12:00:00 AM,,23,54,24
N1 6DG,Yes,51.528712,-0.087175,532786,182823,TQ327828,1/1/1980 12:00:00 AM,,24,35,16
N1 6DH,Yes,51.528069,-0.084679,532961,182756,TQ329827,12/1/2000 12:00:00 AM,,21,66,40
N1 6DJ,No,51.527604,-0.087019,532800,182700,TQ328827,2/1/1990 12:00:00 AM,7/1/1995 12:00:00 AM,25,,
N1 6DL,Yes,51.527949,-0.085606,532897,182741,TQ328827,1/1/1980 12:00:00 AM,,23,,
N1 6DN,Yes,51.527535,-0.085552,532902,182695,TQ329826,1/1/1980 12:00:00 AM,,23,6,3
N1 6DP,Yes,51.527529,-0.08682,532814,182692,TQ328826,1/1/1980 12:00:00 AM,,25,50,18
N1 6DQ,Yes,51.528765,-0.085457,532905,182832,TQ329828,1/1/1980 12:00:00 AM,,22,46,20
N1 6DR,Yes,51.527772,-0.086882,532809,182719,TQ328827,1/1/1980 12:00:00 AM,,25,,
N1 6DS,Yes,51.52892,-0.086099,532860,182848,TQ328828,1/1/1980 12:00:00 AM,,23,155,68
N1 6DT,No,51.527604,-0.087019,532800,182700,TQ328827,1/1/1992 12:00:00 AM,1/1/1995 12:00:00 AM,25,,
N1 6DW,Yes,51.528401,-0.086798,532813,182789,TQ328827,1/1/1980 12:00:00 AM,,24,36,20
N1 6DX,Yes,51.527147,-0.087531,532766,182648,TQ327826,1/1/1980 12:00:00 AM,,24,1,1
N1 6DY,No,51.526705,-0.087057,532800,182600,TQ327825,8/1/1993 12:00:00 AM,6/1/1996 12:00:00 AM,24,,
N1 6DZ,Yes,51.52699,-0.086745,532821,182632,TQ328826,1/1/1980 12:00:00 AM,,24,,
N1 6EA,Yes,51.527175,-0.085509,532906,182655,TQ329826,1/1/1980 12:00:00 AM,,23,63,29
N1 6EB,Yes,51.527558,-0.085291,532920,182698,TQ329826,1/1/1980 12:00:00 AM,,23,8,3
N1 6ED,Yes,51.529322,-0.085981,532867,182893,TQ328828,12/1/1997 12:00:00 AM,,22,22,12
N1 6EE,No,51.526682,-0.085616,532900,182600,TQ329826,1/1/1980 12:00:00 AM,12/1/1994 12:00:00 AM,22,,
N1 6EF,Yes,51.528124,-0.086911,532806,182758,TQ328827,1/1/1980 12:00:00 AM,,25,,
N1 6EH,Yes,51.529469,-0.084504,532969,182912,TQ329829,1/1/1980 12:00:00 AM,,21,97,50
N1 6EJ,Yes,51.529115,-0.084851,532946,182872,TQ329828,1/1/1980 12:00:00 AM,,21,121,58
N1 6EL,Yes,51.528404,-0.083151,533066,182796,TQ330827,1/1/1980 12:00:00 AM,,21,76,35
N1 6EN,Yes,51.529072,-0.082762,533091,182871,TQ330828,1/1/1980 12:00:00 AM,,22,82,36
N1 6EP,Yes,51.528706,-0.082403,533117,182831,TQ331828,1/1/1980 12:00:00 AM,,21,62,35
N1 6EQ,Yes,51.527672,-0.083484,533045,182714,TQ330827,7/1/1995 12:00:00 AM,,21,22,12
N1 6ER,No,51.527557,-0.084138,533000,182700,TQ329827,12/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,21,,
N1 6ES,Yes,51.52832,-0.082419,533117,182788,TQ331827,1/1/1980 12:00:00 AM,,21,37,16
N1 6ET,Yes,51.528175,-0.082886,533085,182771,TQ330827,1/1/1980 12:00:00 AM,,21,26,15
N1 6EU,Yes,51.527878,-0.083404,533050,182737,TQ330827,1/1/1980 12:00:00 AM,,21,17,11
N1 6EW,No,51.527557,-0.084138,533000,182700,TQ329827,1/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,21,,
N1 6EX,No,51.527557,-0.084138,533000,182700,TQ329827,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,21,,
N1 6EY,Yes,51.527134,-0.08355,533042,182654,TQ330826,1/1/1980 12:00:00 AM,,21,,
N1 6EZ,No,51.526658,-0.084176,533000,182600,TQ329825,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,22,,
N1 6FA,Yes,51.528092,-0.086105,532862,182756,TQ328827,7/1/2015 12:00:00 AM,,24,,
N1 6FB,Yes,51.530224,-0.086116,532855,182993,TQ328829,3/1/2013 12:00:00 AM,,23,,
N1 6FD,Yes,51.530306,-0.085666,532886,183003,TQ328830,4/1/2013 12:00:00 AM,,23,,
N1 6FE,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FF,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FG,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FH,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FJ,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FL,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FN,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FP,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FQ,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FR,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FS,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FT,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FW,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FX,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6FY,Yes,51.527615,-0.087725,532751,182700,TQ327826,7/1/2012 12:00:00 AM,,25,,
N1 6HA,Yes,51.526764,-0.083508,533046,182613,TQ330826,1/1/1980 12:00:00 AM,,21,,
N1 6HB,Yes,51.527114,-0.083856,533021,182651,TQ330826,1/1/1980 12:00:00 AM,,21,15,8
N1 6HD,Yes,51.527295,-0.082419,533120,182674,TQ331826,10/1/1985 12:00:00 AM,,23,,
N1 6HE,Yes,51.527887,-0.082855,533088,182739,TQ330827,7/1/1995 12:00:00 AM,,21,28,6
N1 6HF,Yes,51.530296,-0.078414,533389,183015,TQ333830,6/1/2001 12:00:00 AM,,22,,
N1 6HG,Yes,51.52717,-0.083001,533080,182659,TQ330826,1/1/1980 12:00:00 AM,,22,89,8
N1 6HH,Yes,51.530733,-0.079304,533326,183062,TQ333830,6/1/1997 12:00:00 AM,,21,,
N1 6HJ,Yes,51.526818,-0.083477,533048,182619,TQ330826,1/1/1980 12:00:00 AM,,21,6,2
N1 6HL,Yes,51.526665,-0.084031,533010,182601,TQ330826,1/1/1980 12:00:00 AM,,21,124,53
N1 6HN,Yes,51.526732,-0.08485,532953,182607,TQ329826,1/1/1980 12:00:00 AM,,22,35,24
N1 6HP,No,51.526987,-0.085027,532940,182635,TQ329826,5/1/2002 12:00:00 AM,7/1/2004 12:00:00 AM,23,,
N1 6HQ,Yes,51.530733,-0.079304,533326,183062,TQ333830,6/1/1997 12:00:00 AM,,21,,
N1 6HR,Yes,51.527463,-0.085007,532940,182688,TQ329826,1/1/1980 12:00:00 AM,,22,24,8
N1 6HS,Yes,51.527091,-0.084229,532995,182648,TQ329826,1/1/1980 12:00:00 AM,,22,46,21
N1 6HT,Yes,51.527286,-0.084048,533007,182670,TQ330826,9/1/1991 12:00:00 AM,,21,17,7
N1 6HU,No,51.526682,-0.085616,532900,182600,TQ329826,1/1/1992 12:00:00 AM,1/1/1995 12:00:00 AM,22,,
N1 6HW,Yes,51.527375,-0.082387,533122,182683,TQ331826,3/1/2004 12:00:00 AM,,23,15,7
N1 6HX,Yes,51.529862,-0.082686,533094,182959,TQ330829,6/1/1998 12:00:00 AM,,23,,
N1 6HY,No,51.530421,-0.082792,533085,183021,TQ330830,1/1/1992 12:00:00 AM,7/1/2000 12:00:00 AM,23,,
N1 6HZ,No,51.530413,-0.082807,533084,183020,TQ330830,12/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,23,,
N1 6JA,No,51.530206,-0.084445,532971,182994,TQ329829,1/1/1980 12:00:00 AM,4/1/2017 12:00:00 AM,22,84,58
N1 6JB,Yes,51.530525,-0.085268,532913,183028,TQ329830,1/1/1980 12:00:00 AM,,22,118,26
N1 6JD,No,51.530631,-0.085739,532880,183039,TQ328830,1/1/1980 12:00:00 AM,8/1/2003 12:00:00 AM,23,,
N1 6JE,Yes,51.530919,-0.085164,532919,183072,TQ329830,1/1/1980 12:00:00 AM,,22,3,1
N1 6JF,Yes,51.530918,-0.080709,533228,183080,TQ332830,1/1/1980 12:00:00 AM,,22,50,20
N1 6JG,Yes,51.530873,-0.083984,533001,183069,TQ330830,1/1/1980 12:00:00 AM,,23,,
N1 6JH,Yes,51.531418,-0.08324,533051,183131,TQ330831,1/1/1980 12:00:00 AM,,22,80,35
N1 6JJ,Yes,51.531712,-0.083632,533023,183163,TQ330831,1/1/1980 12:00:00 AM,,22,109,44
N1 6JL,Yes,51.531143,-0.084564,532960,183098,TQ329830,1/1/1980 12:00:00 AM,,22,73,48
N1 6JN,Yes,51.531134,-0.085127,532921,183096,TQ329830,1/1/1980 12:00:00 AM,,21,44,17
N1 6JP,Yes,51.531976,-0.082727,533085,183194,TQ330831,1/1/1980 12:00:00 AM,,22,437,12
N1 6JQ,Yes,51.530886,-0.082066,533134,183074,TQ331830,1/1/1980 12:00:00 AM,,23,70,23
N1 6JR,Yes,51.530907,-0.082644,533094,183075,TQ330830,1/1/1980 12:00:00 AM,,23,,
N1 6JS,No,51.529867,-0.083003,533072,182959,TQ330829,1/1/1980 12:00:00 AM,11/1/2003 12:00:00 AM,23,,
N1 6JT,No,51.529354,-0.084062,533000,182900,TQ330828,1/1/1980 12:00:00 AM,7/1/1997 12:00:00 AM,22,,
N1 6JU,No,51.529331,-0.082622,533100,182900,TQ330829,10/1/1984 12:00:00 AM,8/1/1997 12:00:00 AM,22,,
N1 6JW,No,51.531151,-0.083987,533000,183100,TQ329830,4/1/1987 12:00:00 AM,1/1/1995 12:00:00 AM,22,,
N1 6JX,Yes,51.529858,-0.081893,533149,182960,TQ331829,1/1/1980 12:00:00 AM,,23,124,44
N1 6JY,Yes,51.529706,-0.080833,533223,182945,TQ332829,1/1/1980 12:00:00 AM,,23,96,35
N1 6LA,Yes,51.529737,-0.080514,533245,182949,TQ332829,1/1/1980 12:00:00 AM,,23,,
N1 6LB,Yes,51.529319,-0.080287,533262,182903,TQ332829,1/1/1980 12:00:00 AM,,23,60,27
N1 6LD,Yes,51.529184,-0.080811,533226,182887,TQ332828,1/1/1980 12:00:00 AM,,23,121,82
N1 6LE,Yes,51.529062,-0.081624,533170,182872,TQ331828,1/1/1980 12:00:00 AM,,22,126,61
N1 6LF,No,51.530413,-0.082807,533084,183020,TQ330830,12/1/1994 12:00:00 AM,12/1/1997 12:00:00 AM,23,,
N1 6LG,Yes,51.529619,-0.081571,533172,182934,TQ331829,1/1/1980 12:00:00 AM,,23,,
N1 6LH,Yes,51.529471,-0.082443,533112,182916,TQ331829,1/1/1980 12:00:00 AM,,22,128,61
N1 6LJ,No,51.529853,-0.082686,533094,182958,TQ330829,10/1/1984 12:00:00 AM,6/1/1998 12:00:00 AM,23,,
N1 6LL,No,51.527486,-0.079816,533300,182700,TQ332826,6/1/1981 12:00:00 AM,5/1/1994 12:00:00 AM,24,,
N1 6LN,No,51.529737,-0.080514,533245,182949,TQ332829,6/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,23,,
N1 6LP,Yes,51.530262,-0.080091,533273,183008,TQ332830,1/1/1980 12:00:00 AM,,21,31,14
N1 6LQ,Yes,51.529358,-0.080991,533213,182906,TQ332829,1/1/1980 12:00:00 AM,,23,24,11
N1 6LR,Yes,51.528964,-0.079886,533291,182864,TQ332828,1/1/1980 12:00:00 AM,,23,7,5
N1 6LS,Yes,51.528082,-0.079416,533326,182767,TQ333827,1/1/1980 12:00:00 AM,,23,,
N1 6LT,Yes,51.528152,-0.079845,533296,182774,TQ332827,11/1/2008 12:00:00 AM,,23,,
N1 6LU,Yes,51.530631,-0.085739,532880,183039,TQ328830,3/1/2008 12:00:00 AM,,23,22,16
N1 6LW,Yes,51.530631,-0.085739,532880,183039,TQ328830,3/1/2008 12:00:00 AM,,23,38,32
N1 6LX,No,51.528385,-0.079778,533300,182800,TQ332828,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,23,,
N1 6LY,No,51.528385,-0.079778,533300,182800,TQ332828,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,23,,
N1 6LZ,Yes,51.528463,-0.079616,533311,182809,TQ333828,4/1/1985 12:00:00 AM,,23,186,86
N1 6NA,Yes,51.52818,-0.078273,533405,182780,TQ334827,1/1/1980 12:00:00 AM,,23,,
N1 6NB,No,51.527486,-0.079816,533300,182700,TQ332826,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,24,,
N1 6ND,Yes,51.527724,-0.078941,533360,182728,TQ333827,1/1/1980 12:00:00 AM,,23,77,44
